message,concepts
"(1, 27, 12, 10, 0)","[(6, 0, 3, 1), (6, 0, 7, 5), (6, 0, 5, 5), (6, 0, 3, 5), (6, 0, 5, 1), (6, 0, 3, 5), (6, 0, 7, 5), (6, 0, 5, 5), (6, 0, 7, 5), (6, 0, 3, 1), (6, 0, 3, 5), (6, 0, 5, 5), (6, 0, 3, 1), (6, 0, 3, 5), (6, 0, 5, 1), (6, 0, 3, 1), (6, 0, 7, 5), (6, 0, 7, 5), (6, 0, 5, 1), (6, 0, 5, 1), (6, 0, 5, 5), (6, 0, 3, 5), (6, 0, 7, 5), (6, 0, 7, 5), (6, 0, 5, 5), (6, 0, 3, 5), (6, 0, 5, 5), (6, 0, 3, '?'), (6, 0, 7, 5), (6, 0, 3, 1), (6, 0, 5, 1), (6, 0, 3, 1), (6, 0, 5, 5), (6, 0, 7, 5), (6, 0, 3, 5), (6, 0, 5, 1), (6, 0, 3, 1), (6, 0, 3, 5), (6, 0, 5, 1)]"
"(1, 27, 12, 13, 0)","[(6, 0, 5, '?')]"
"(1, 27, 12, 16, 0)","[(6, 0, 3, '?'), (6, 0, 3, '?'), (6, 0, 5, '?'), (6, 0, 5, '?'), (6, 0, 3, '?'), (6, 0, 5, '?'), (6, 0, 5, '?'), (6, 0, 3, '?'), (6, 0, 5, '?'), (6, 0, 3, '?'), (6, 0, 3, '?'), (6, 0, 5, '?'), (6, 0, 5, '?'), (6, 0, 3, '?')]"
"(1, 27, 12, 20, 0)","[('?', 0, 7, 5), (0, 0, 3, 1), ('?', 0, 5, 1), ('?', 0, 7, 5), ('?', 0, 5, 5), ('?', 0, 3, 1), ('?', 0, 7, 5), ('?', 0, 7, 1), ('?', 0, 7, 1), ('?', 0, 3, 1), ('?', 0, 5, 1), ('?', 0, 3, 1), (0, 0, 3, 1), ('?', 0, 5, 1), ('?', 0, 7, 1), ('?', 0, 5, 1), (0, 0, 3, 1), (0, 0, 3, 1), ('?', 0, 7, 1), ('?', 0, 7, 5), (0, 0, 3, 1), ('?', 0, 7, 5), ('?', 0, 7, 1), (0, 0, 5, 1), ('?', 0, 5, 5), ('?', 0, 7, 5), ('?', 0, 3, 1), (0, 0, 3, 1), ('?', 0, 7, 1), (0, 0, 5, 1), ('?', 0, 3, 1), ('?', 0, 3, 1), ('?', 0, 3, 1), ('?', 0, 5, 1), ('?', 0, 5, 1), ('?', 0, 3, 1), ('?', 0, 7, 5), ('?', 0, 7, 5), ('?', 0, 7, 1), ('?', 0, 5, 1), ('?', 0, 5, 5), ('?', 0, 5, 5), ('?', 0, 7, 5), (0, 0, 3, 1), ('?', 0, 7, 1), ('?', 0, 5, 5), ('?', 0, 5, 5), ('?', 0, 7, 5)]"
"(1, 27, 12, 23, 0)","[(0, 0, 5, 1)]"
"(1, 27, 12, 27, 0)","[('?', 0, 3, '?'), ('?', 0, 3, '?'), ('?', 0, 7, '?'), ('?', 0, 7, '?'), ('?', 0, 7, '?'), ('?', 0, 7, '?'), ('?', 0, 3, '?'), ('?', 0, 3, '?'), ('?', 0, 3, '?'), ('?', 0, 7, '?'), ('?', 0, 7, '?'), ('?', 0, 7, '?'), ('?', 0, 3, '?')]"
"(1, 27, 14, 10, 0)","[(6, 0, 5, 1), (6, 0, 3, 5)]"
"(1, 27, 15, 10, 0)","[(6, 6, 3, 1), (6, 6, 5, 1), (6, 6, 5, 5), (6, 6, 5, 1), (6, 6, 7, 5), (6, 6, 3, 1)]"
"(1, 27, 15, 27, 0)","[('?', 6, 5, '?')]"
"(1, 27, 22, 20, 0)","[(2, 6, 3, 5), (2, 6, 7, 1), (2, 6, 3, 5)]"
"(1, 27, 22, 23, 0)","[(0, 6, 3, 1)]"
"(1, 27, 27, 10, 0)","[(6, 6, 3, 1), (6, 6, 3, 1), (6, 6, 5, 1), (6, 6, 5, 1), (6, 6, 3, 1), (6, 6, 5, 1), (6, 6, 5, 5), (6, 6, 5, 5), (6, 6, 3, 1), (6, 6, 5, 1)]"
"(1, 27, 27, 13, 0)","[(6, 6, 7, '?'), (6, 6, 7, '?'), (6, 6, 7, '?'), (6, 6, 7, '?'), (6, 6, 7, '?')]"
"(1, 27, 27, 15, 0)","[('?', 6, 5, '?'), ('?', 6, 3, '?'), ('?', 6, 3, '?'), ('?', 6, 3, '?'), ('?', 6, 7, '?'), ('?', 6, 7, '?'), ('?', 6, 5, '?'), ('?', 6, 5, '?'), ('?', 6, 3, '?')]"
"(1, 27, 27, 16, 0)","[(6, 6, 7, '?'), (6, 6, 7, '?'), (6, 6, 7, '?'), (6, 6, 7, '?'), (6, 6, 7, '?')]"
"(1, 27, 27, 20, 0)","[(0, 6, 3, 1)]"
"(1, 27, 27, 27, 0)","[('?', 6, 7, '?'), ('?', 6, 7, '?'), ('?', 6, 5, '?'), ('?', 6, 3, '?'), ('?', 6, 3, '?'), ('?', 6, 3, '?'), ('?', 6, 7, '?')]"
"(2, 1, 4, 20, 0)","[(4, 4, '?', 1)]"
"(2, 1, 25, 4, 0)","[(4, 4, 2, 1)]"
"(2, 3, 4, 15, 0)","[(4, 4, 0, '?'), (4, 4, 0, '?'), (4, 4, 0, '?')]"
"(2, 3, 9, 23, 0)","[(1, 2, 0, 1)]"
"(2, 3, 9, 24, 0)","[(4, 2, 0, 0)]"
"(2, 3, 12, 10, 0)","[(6, 4, 0, 5)]"
"(2, 3, 12, 17, 0)","[('?', 4, 0, 5)]"
"(2, 3, 19, 17, 0)","[(2, 2, 0, 1)]"
"(2, 3, 19, 19, 0)","[(2, 2, 0, '?')]"
"(2, 3, 19, 20, 0)","[(2, 2, 0, 1), (2, 2, 0, 1), (2, 2, 0, 5)]"
"(2, 3, 19, 24, 0)","[(2, 2, 0, '?')]"
"(2, 3, 24, 10, 0)","[(6, 2, 0, 5), (6, 2, 0, 5), (6, 2, 0, 5), (6, 2, 0, 5), (6, 2, 0, 1), (6, 2, 0, 5), (6, 2, 0, 1), (6, 2, 0, 1), (6, 2, 0, 1), (6, 2, 0, 5), (6, 2, 0, 1)]"
"(2, 3, 24, 13, 0)","[(6, 2, 0, '?'), (6, 2, 0, '?'), (6, 2, 0, '?'), (6, 2, 0, '?'), (6, 2, 0, '?')]"
"(2, 3, 24, 15, 0)","[('?', 2, 0, '?'), ('?', 2, 0, '?'), ('?', 2, 0, '?'), ('?', 2, 0, '?'), ('?', 2, 0, '?'), ('?', 2, 0, '?')]"
"(2, 3, 24, 17, 0)","[('?', 2, 0, 1), ('?', 2, 0, 5), ('?', 2, 0, 5), ('?', 2, 0, 1), ('?', 2, 0, 5), ('?', 2, 0, 5), ('?', 2, 0, 5), ('?', 2, 0, 5), ('?', 2, 0, 1), ('?', 2, 0, 5), ('?', 2, 0, 5), ('?', 2, 0, 1), ('?', 2, 0, 1), ('?', 2, 0, 5), ('?', 2, 0, 1)]"
"(2, 3, 24, 19, 0)","[(2, 2, 0, '?'), (2, 2, 0, '?'), (2, 2, 0, '?')]"
"(2, 4, 4, 21, 0)","[(4, 4, 2, '?')]"
"(2, 4, 8, 12, 0)","[(4, 4, 6, 7)]"
"(2, 4, 12, 17, 0)","[(4, 4, 4, 5)]"
"(2, 4, 12, 20, 0)","[(4, 4, '?', 1), (4, 4, '?', 1)]"
"(2, 4, 12, 21, 0)","[(4, 4, 2, '?'), (4, 4, 2, '?'), (4, 4, 6, '?')]"
"(2, 4, 12, 25, 0)","[(4, 4, 2, 1), (4, 4, 2, 1), (4, 4, 2, 1), (4, 4, 2, 1), (4, 4, 2, 5), (4, 4, 2, 5)]"
"(2, 4, 15, 17, 0)","[(4, 4, 1, 5)]"
"(2, 4, 25, 1, 0)","[(4, 4, 2, 5), (4, 4, 6, 5), (4, 4, 2, 5)]"
"(2, 4, 25, 12, 0)","[(4, 4, 6, 5), (4, 4, 2, 5), (4, 4, 6, 5), (4, 4, 2, 1), (4, 4, 6, 5)]"
"(2, 4, 25, 24, 0)","[(4, 4, 2, 5)]"
"(2, 4, 25, 27, 0)","[(4, 4, 2, 1)]"
"(2, 4, 27, 12, 0)","[(4, 4, '?', '?')]"
"(2, 4, 27, 21, 0)","[(4, 4, 2, '?'), (4, 4, 6, '?')]"
"(2, 5, 4, 3, 0)","[(4, 4, 0, 3)]"
"(2, 5, 24, 19, 0)","[(2, 2, 4, '?')]"
"(2, 6, 3, 6, 0)","[(3, 2, 0, 7), (3, 2, 0, 7), (3, 2, 0, 7), (3, 2, 0, 7), (3, 2, 0, 7), (3, 2, 0, 7), (3, 2, 0, 7), (3, 2, 0, 7)]"
"(2, 6, 3, 7, 0)","[(5, 2, 0, 7), (5, 2, 0, 7), (5, 2, 0, 7), (5, 2, 0, 7), (5, 2, 0, 7), (5, 2, 0, 7)]"
"(2, 6, 3, 10, 0)","[(3, 2, 0, 1), (3, 2, 0, 5), (3, 2, 0, 5), (3, 2, 0, 1), (3, 2, 0, 5), (3, 2, 0, 5), (3, 2, 0, 5), (3, 2, 0, 1), (3, 2, 0, 1), (3, 2, 0, 5), (3, 2, 0, 1), (3, 2, 0, 5), (3, 2, 0, 5)]"
"(2, 6, 3, 17, 0)","[(7, 2, 0, 5), (5, 2, 0, 1), (5, 2, 0, 1), (7, 2, 0, 1), (5, 2, 0, 1), (5, 2, 0, 1), (7, 2, 0, 1), (5, 2, 0, 5), (5, 2, 0, 5), (5, 2, 0, 5), (5, 2, 0, 5), (7, 2, 0, 5), (7, 2, 0, 5), (5, 2, 0, 5), (5, 2, 0, 1), (5, 2, 0, 5), (5, 2, 0, 5)]"
"(2, 6, 3, 18, 0)","[(5, 2, 0, 7), (5, 2, 0, 7), (5, 2, 0, 7)]"
"(2, 6, 3, 20, 0)","[(7, 2, 0, 1), (7, 2, 0, 1), (5, 2, 0, 5), (7, 2, 0, 5), (7, 2, 0, 5), (5, 2, 0, 1), (7, 2, 0, 1)]"
"(2, 6, 3, 24, 0)","[(7, 2, 0, '?'), (7, 2, 0, '?')]"
"(2, 6, 6, 7, 0)","[(3, 2, '?', 7), (3, 2, '?', 7)]"
"(2, 6, 6, 8, 0)","[(3, 2, 2, 7), (3, 2, 2, 7), (3, 2, 2, 7), (3, 2, 6, 7)]"
"(2, 6, 6, 18, 0)","[(3, 2, 1, 7)]"
"(2, 6, 6, 25, 0)","[(3, 2, 6, 1), (3, 2, 6, 1), (3, 2, 6, 1), (3, 2, 2, 5), (3, 2, 2, 5), (3, 2, 2, 1), (3, 2, 6, 1), (3, 2, 2, 5), (3, 2, 2, 5), (3, 2, 6, 5), (3, 2, 2, 1), (3, 2, 2, 1)]"
"(2, 6, 7, 6, 0)","[(3, 2, '?', 7)]"
"(2, 6, 7, 16, 0)","[(3, 2, '?', 7), (3, 2, '?', 7), (3, 2, '?', 7), (3, 2, '?', 7)]"
"(2, 6, 7, 24, 0)","[(5, 2, '?', 7), (7, 2, '?', 7), (5, 2, '?', 7), (5, 2, '?', 7), (7, 2, '?', 7)]"
"(2, 6, 8, 6, 0)","[(3, 2, 2, 7), (3, 2, 6, 7), (3, 2, 6, 7), (3, 2, 6, 7), (3, 2, 2, 7), (3, 2, 6, 7), (3, 2, 2, 7), (3, 2, 6, 7), (3, 2, 6, 7), (3, 2, 6, 7), (3, 2, 2, 7), (3, 2, 6, 7)]"
"(2, 6, 16, 6, 0)","[(3, 2, '?', '?'), (3, 2, '?', '?'), (3, 2, '?', '?')]"
"(2, 6, 21, 6, 0)","[(3, 2, 2, '?')]"
"(2, 6, 24, 7, 0)","[(7, 2, '?', 7)]"
"(2, 6, 24, 8, 0)","[(7, 2, 2, 7), (5, 2, 6, 7), (5, 2, 2, 7), (7, 2, 2, 7), (7, 2, 2, 7), (5, 2, 6, 7), (5, 2, 6, 7)]"
"(2, 6, 24, 18, 0)","[(7, 2, 4, 7)]"
"(2, 6, 24, 20, 0)","[(7, 2, '?', 5), (5, 2, '?', 5), (7, 2, '?', 1), (7, 2, '?', 1), (5, 2, '?', 5), (7, 2, '?', 1), (7, 2, '?', 1), (5, 2, '?', 5), (7, 2, '?', 1), (5, 2, '?', 5), (7, 2, '?', 5)]"
"(2, 6, 24, 25, 0)","[(7, 2, 2, 1), (5, 2, 2, 1), (7, 2, 2, 5), (5, 2, 6, 5), (5, 2, 2, 1), (5, 2, 2, 1), (7, 2, 2, 1), (5, 2, 6, 5), (5, 2, 6, 5), (5, 2, 6, 5), (5, 2, 2, 1), (7, 2, 2, 5), (7, 2, 2, 5), (7, 2, 6, 5), (7, 2, 6, 5), (7, 2, 2, 1), (5, 2, 6, 5), (5, 2, 2, 1), (5, 2, 6, 5), (7, 2, 2, 5), (7, 2, 2, 5), (7, 2, 2, 5), (7, 2, 2, 5), (7, 2, 2, 1)]"
"(2, 9, 3, 15, 0)","[(4, 2, 0, '?'), (4, 2, 0, '?'), (4, 2, 0, '?'), (4, 2, 0, '?')]"
"(2, 9, 3, 17, 0)","[(4, 2, 0, 5), (4, 2, 0, '?'), (4, 2, 0, 5), (4, 2, 0, 5), (4, 2, 0, 5)]"
"(2, 9, 3, 24, 0)","[(4, 2, 0, '?'), (4, 2, 0, '?'), (4, 2, 0, '?'), (4, 2, 0, '?'), (4, 2, 0, '?')]"
"(2, 9, 7, 9, 0)","[(4, 2, '?', 7)]"
"(2, 9, 7, 24, 0)","[(4, 2, '?', 7), (4, 2, '?', 7), (4, 2, '?', 7), (4, 2, '?', 7), (4, 2, '?', 7), (4, 2, '?', 7), (4, 2, '?', 7)]"
"(2, 9, 8, 15, 0)","[('?', 2, 6, 7), (4, 2, 2, 7)]"
"(2, 9, 8, 24, 0)","[(4, 2, 2, 7), (4, 2, 6, 7), (4, 2, 2, 7), (4, 2, 6, 7), (4, 2, 2, 7), (4, 2, 6, 7), (4, 2, 2, 7), (4, 2, 6, 7), (4, 2, 2, 7), (4, 2, 6, 7), (4, 2, 6, 7), (4, 2, 2, 7), (4, 2, 2, 7), (4, 2, 2, 7), (4, 2, 6, 7), (4, 2, 6, 7), (4, 2, 6, 7)]"
"(2, 9, 9, 8, 0)","[(0, 2, 6, 7), (0, 2, 6, 7), (1, 2, 2, 7)]"
"(2, 9, 9, 19, 0)","[(0, 2, 4, '?')]"
"(2, 9, 9, 20, 0)","[(4, 2, 0, 5)]"
"(2, 9, 9, 25, 0)","[(4, 2, 6, 5), (4, 2, 6, 5)]"
"(2, 9, 15, 15, 0)","[(4, 2, 1, '?'), (4, 2, 1, '?'), (4, 2, 4, '?'), (4, 2, 1, '?'), (4, 2, 1, '?'), (4, 2, 1, '?'), (4, 2, 1, '?'), (4, 2, 1, '?'), (4, 2, 4, '?')]"
"(2, 9, 15, 17, 0)","[(4, 2, 1, 1), (4, 2, 4, 1), (4, 2, 4, 1), (4, 2, 1, 5), (4, 2, 1, 5), (4, 2, 1, 5), (4, 2, 4, 1), (4, 2, 1, '?'), (4, 2, 1, 5), (4, 2, 1, 1), (4, 2, 1, 1), (4, 2, 1, 1), (4, 2, 1, 1), (4, 2, 1, 5), (4, 2, 1, 5), (4, 2, 4, 1), (4, 2, 1, 1), (4, 2, 1, 1), (4, 2, 4, 1), (4, 2, 4, 1), (4, 2, 4, 1), (4, 2, 1, 1), (4, 2, 1, 5), (4, 2, 1, 1), (4, 2, 1, 5), (4, 2, 4, 1)]"
"(2, 9, 15, 24, 0)","[(4, 2, 4, '?'), (4, 2, 4, '?')]"
"(2, 9, 18, 15, 0)","[(4, 2, 4, 7), (4, 2, 4, 7), (4, 2, 1, 7), (4, 2, 1, 7), (4, 2, 4, 7), (4, 2, 4, 7)]"
"(2, 9, 18, 22, 0)","[(1, 2, '?', 7), (1, 2, '?', 7), (1, 2, '?', 7), (1, 2, '?', 7)]"
"(2, 9, 18, 24, 0)","[(4, 2, 1, 7), (4, 2, 1, 7), (4, 2, 4, 7), (4, 2, 1, 7), (4, 2, 1, 7), (4, 2, 1, 7), (4, 2, 4, 7)]"
"(2, 9, 19, 15, 0)","[(0, 2, 1, '?')]"
"(2, 9, 22, 8, 0)","[(1, 2, 2, 7), (1, 2, 2, 7)]"
"(2, 9, 22, 9, 0)","[(1, 2, '?', 7)]"
"(2, 9, 24, 15, 0)","[(4, 2, 4, '?'), (4, 2, 4, '?'), (4, 2, 4, '?')]"
"(2, 9, 24, 20, 0)","[(4, 2, 0, 5), (4, 2, 0, 5)]"
"(2, 9, 24, 25, 0)","[(4, 2, 6, 5), (4, 2, 6, 5)]"
"(2, 9, 25, 24, 0)","[(4, 2, 2, 5), (4, 2, 6, 1), (4, 2, 6, 5), (4, 2, 6, 5), (4, 2, 2, 5), (4, 2, 6, 1), (4, 2, 6, 5), (4, 2, 2, 5), (4, 2, 6, 1), (4, 2, 2, 1), (4, 2, 2, 1), (4, 2, 6, 1), (4, 2, 2, 1), (4, 2, 2, 5), (4, 2, 6, 1), (4, 2, 6, 1), (4, 2, 2, 1), (4, 2, 2, 5), (4, 2, 2, 1), (4, 2, 2, 5), (4, 2, 2, 5), (4, 2, 2, 1), (4, 2, 2, 1), (4, 2, 2, 5), (4, 2, 2, 5)]"
"(2, 9, 25, 25, 0)","[(4, 2, 2, 1)]"
"(2, 9, 27, 15, 0)","[(4, 2, '?', '?')]"
"(2, 9, 27, 20, 0)","[(4, 2, 0, 5), (4, 2, 0, 5)]"
"(2, 9, 27, 24, 0)","[(4, 2, '?', '?'), (4, 2, '?', '?'), (4, 2, '?', '?'), (4, 2, '?', '?'), (4, 2, '?', '?'), (4, 2, '?', '?'), (4, 2, '?', '?')]"
"(2, 9, 27, 27, 0)","[(4, 2, '?', '?')]"
"(2, 10, 3, 6, 0)","[(3, 2, 0, 0), (3, 2, 0, 0), (3, 2, 0, 0), (3, 2, 0, 0)]"
"(2, 10, 3, 12, 0)","[(5, 4, 0, 2), (5, 4, 0, 0), (5, 4, 0, 2), (7, 4, 0, 2), (5, 4, 0, 0), (5, 4, 0, 2), (5, 4, 0, 0), (7, 4, 0, 2), (7, 4, 0, 0), (7, 4, 0, 0), (7, 4, 0, 2), (7, 4, 0, 0), (7, 4, 0, 0), (7, 4, 0, 0), (7, 4, 0, 2), (5, 4, 0, 2), (7, 4, 0, 2), (7, 4, 0, 0), (7, 4, 0, 2), (7, 4, 0, 2), (7, 4, 0, 2), (7, 4, 0, 2), (7, 4, 0, 0), (5, 4, 0, 0), (5, 4, 0, 0), (5, 4, 0, 0), (7, 4, 0, 2), (5, 4, 0, 0), (5, 4, 0, 2), (5, 4, 0, 0)]"
"(2, 10, 3, 13, 0)","[(3, 2, 0, 0), (3, 2, 0, 0), (3, 2, 0, 0)]"
"(2, 10, 3, 14, 0)","[(3, 4, 0, 0), (3, 4, 0, 0), (3, 4, 0, 0), (3, 4, 0, 0), (3, 4, 0, 0), (3, 4, 0, 0), (3, 4, 0, 0), (3, 4, 0, 0), (3, 4, 0, 0)]"
"(2, 10, 3, 24, 0)","[(7, 2, 0, 0), (7, 2, 0, 2), (7, 2, 0, 0), (7, 2, 0, 2), (5, 2, 0, 2), (5, 2, 0, 2), (7, 2, 0, 0), (7, 2, 0, 0), (5, 2, 0, 2), (7, 2, 0, 0), (7, 2, 0, 0), (5, 2, 0, 0), (5, 2, 0, 2), (7, 2, 0, 2), (7, 2, 0, 2), (7, 2, 0, 0), (5, 2, 0, 2), (5, 2, 0, 0), (5, 2, 0, 0), (5, 2, 0, 2), (7, 2, 0, 2), (7, 2, 0, 2), (5, 2, 0, 0), (5, 2, 0, 0), (5, 2, 0, 2), (5, 2, 0, 0), (7, 2, 0, 2), (7, 2, 0, 2), (7, 2, 0, 2), (7, 2, 0, 2), (7, 2, 0, 0)]"
"(2, 10, 6, 6, 0)","[(3, 2, 1, 2)]"
"(2, 10, 6, 15, 0)","[(3, 2, 1, 0), (3, 2, 1, 0), (3, 2, 1, 0), (3, 2, 1, 0), (3, 2, 1, 0), (3, 2, 1, 2), (3, 2, 4, 0), (3, 2, 1, 2), (3, 2, 4, 2), (3, 2, 4, 2), (3, 2, 4, 0), (3, 2, 1, 2), (3, 2, 1, 2), (3, 2, 1, 2), (3, 2, 4, 0), (3, 2, 1, 0), (3, 2, 4, 2), (3, 2, 4, 0), (3, 2, 4, 0), (3, 2, 4, 0), (3, 2, 1, 2), (3, 2, 1, 0), (3, 2, 1, 0), (3, 2, 4, 0), (3, 2, 4, 0), (3, 2, 1, 2)]"
"(2, 10, 6, 16, 0)","[(3, 2, '?', 0)]"
"(2, 10, 6, 21, 0)","[(3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 6, 2), (3, 2, 6, 0), (3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 6, 0), (3, 2, 6, 0), (3, 2, 6, 2), (3, 2, 6, 2), (3, 2, 6, 2), (3, 2, 6, 0), (3, 2, 6, 0), (3, 2, 2, 0), (3, 2, 6, 2), (3, 2, 6, 0)]"
"(2, 10, 6, 27, 0)","[(3, 2, '?', 0), (3, 2, '?', 0), (3, 2, '?', 0)]"
"(2, 10, 11, 25, 0)","[(5, 4, 2, 2)]"
"(2, 10, 12, 15, 0)","[(7, 4, 4, 0), (7, 4, 4, 2), (5, 4, 1, 2), (7, 4, 4, 0), (7, 4, 1, 0), (5, 4, 1, 2), (7, 4, 1, 0), (5, 4, 1, 2), (7, 4, 4, 0), (7, 4, 4, 0), (5, 4, 4, 2), (7, 4, 4, 0)]"
"(2, 10, 12, 21, 0)","[(5, 4, 6, 0), (5, 4, 6, 0), (5, 4, 6, 0), (5, 4, 2, 0), (5, 4, 2, 2)]"
"(2, 10, 12, 25, 0)","[(7, 4, 6, 0), (7, 4, 6, 2), (5, 4, 2, 0), (5, 4, 6, 0), (7, 4, 2, 2), (7, 4, 2, 2), (7, 4, 2, 2), (5, 4, 2, 2), (7, 4, 6, 0), (5, 4, 2, 2), (7, 4, 6, 2), (5, 4, 2, 0), (7, 4, 2, 2), (7, 4, 6, 2), (7, 4, 6, 2), (5, 4, 2, 2), (5, 4, 2, 0), (7, 4, 2, 2), (7, 4, 6, 0), (5, 4, 2, 2), (5, 4, 2, 2), (5, 4, 2, 0), (7, 4, 6, 2), (7, 4, 6, 2), (5, 4, 6, 0), (7, 4, 2, 2), (7, 4, 6, 2), (5, 4, 2, 2), (7, 4, 2, 2), (7, 4, 6, 0), (5, 4, 2, 2), (7, 4, 6, 0)]"
"(2, 10, 12, 27, 0)","[(5, 4, '?', 2), (7, 4, '?', 2), (7, 4, '?', 2), (5, 4, '?', 2)]"
"(2, 10, 13, 4, 0)","[(3, 4, 4, 2)]"
"(2, 10, 13, 14, 0)","[(3, 4, 4, 2), (3, 4, 1, 2), (3, 4, 1, 2), (3, 4, 4, 2), (3, 4, 1, 0), (3, 4, 4, 2)]"
"(2, 10, 13, 15, 0)","[(3, 4, 4, 2), (3, 4, 1, 0), (3, 4, 1, 0), (3, 4, 1, 0)]"
"(2, 10, 13, 17, 0)","[(3, 4, 1, 2), (3, 4, 1, 2), (3, 4, 4, 2), (3, 4, 1, 2), (3, 4, 1, 0), (3, 4, 1, 2), (3, 4, 1, 0), (3, 4, 1, 2), (3, 4, 1, 0), (3, 4, 1, 2), (3, 4, 1, 0)]"
"(2, 10, 14, 21, 0)","[(3, 4, 6, 2), (3, 4, 2, 2), (3, 4, 6, 0), (3, 4, 6, 2), (3, 4, 2, 0), (3, 4, 2, 2), (3, 4, 6, 2), (3, 4, 6, 2), (3, 4, 6, 2), (3, 4, 2, 2), (3, 4, 2, 0), (3, 4, 2, 2), (3, 4, 2, 0), (3, 4, 6, 0), (3, 4, 2, 0), (3, 4, 6, 2), (3, 4, 6, 0), (3, 4, 6, 0), (3, 4, 6, 2), (3, 4, 6, 0), (3, 4, 6, 0), (3, 4, 6, 0), (3, 4, 2, 2), (3, 4, 2, 0), (3, 4, 2, 2), (3, 4, 6, 0), (3, 4, 2, 2), (3, 4, 2, 2), (3, 4, 2, 0), (3, 4, 2, 2), (3, 4, 2, 0), (3, 4, 6, 0), (3, 4, 6, 2), (3, 4, 6, 2), (3, 4, 2, 0)]"
"(2, 10, 14, 25, 0)","[(3, 4, 2, 0), (3, 4, 2, 0)]"
"(2, 10, 15, 12, 0)","[(7, 4, 1, 0), (5, 4, 1, 0), (7, 4, 1, 2), (7, 4, 1, 0), (7, 4, 4, 2), (5, 4, 4, 2), (5, 4, 1, 0), (7, 4, 4, 2), (7, 4, 4, 2), (5, 4, 1, 2), (7, 4, 1, 2), (7, 4, 4, 2), (5, 4, 4, 2), (5, 4, 1, 2), (5, 4, 4, 2), (5, 4, 1, 2)]"
"(2, 10, 15, 15, 0)","[(5, 4, 1, 2), (7, 4, 1, 2), (7, 4, 1, 2), (5, 4, 1, 2), (7, 4, 4, 2), (5, 4, 4, 2), (7, 4, 4, 2), (7, 4, 4, 2), (7, 4, 4, 2), (7, 4, 1, 2), (7, 4, 4, 2), (7, 4, 1, 0), (5, 4, 4, 2), (7, 4, 4, 0), (7, 4, 1, 2), (7, 4, 1, 0), (5, 4, 1, 2), (5, 4, 4, 2), (5, 4, 1, 0), (7, 4, 1, 2), (5, 4, 1, 0)]"
"(2, 10, 15, 17, 0)","[(5, 4, 1, 2)]"
"(2, 10, 16, 10, 0)","[(3, 4, '?', 0), (3, 4, '?', 0), (3, 4, '?', 0), (3, 4, '?', 2), (3, 4, '?', 0), (3, 4, '?', 0)]"
"(2, 10, 16, 14, 0)","[(3, 4, '?', 2), (3, 4, '?', 2), (3, 4, '?', 0), (3, 4, '?', 2), (3, 4, '?', 0), (3, 4, '?', 2), (3, 4, '?', 2), (3, 4, '?', 0), (3, 4, '?', 2), (3, 4, '?', 0), (3, 4, '?', 2), (3, 4, '?', 0)]"
"(2, 10, 16, 16, 0)","[(3, 4, '?', 2)]"
"(2, 10, 17, 12, 0)","[(7, 4, 1, 0), (7, 4, 1, 0), (5, 4, 1, 0)]"
"(2, 10, 21, 6, 0)","[(3, 2, 6, 0), (3, 2, 2, 0), (3, 2, 6, 2), (3, 2, 6, 0), (3, 2, 6, 2), (3, 2, 6, 2), (3, 2, 6, 2)]"
"(2, 10, 24, 15, 0)","[(5, 2, 4, 0), (5, 2, 1, 0), (7, 2, 1, 2), (7, 2, 1, 2), (7, 2, 4, 2), (5, 2, 4, 0), (7, 2, 4, 2), (5, 2, 4, 2), (5, 2, 1, 0), (5, 2, 4, 2), (5, 2, 4, 2), (5, 2, 1, 0), (7, 2, 4, 2), (7, 2, 1, 2), (7, 2, 1, 2), (5, 2, 1, 0), (5, 2, 1, 0), (7, 2, 1, 2), (7, 2, 4, 2), (5, 2, 1, 0), (5, 2, 4, 0), (7, 2, 1, 2), (7, 2, 1, 2), (7, 2, 4, 2), (7, 2, 4, 2), (7, 2, 1, 2), (5, 2, 1, 0), (5, 2, 4, 0), (5, 2, 4, 0), (7, 2, 4, 2), (5, 2, 4, 2), (5, 2, 4, 2), (7, 2, 1, 2), (5, 2, 1, 0), (5, 2, 1, 0)]"
