message,concepts
"(15, 22, 23, 0)","[(1, 6, 4), (1, 6, 4), (1, 6, 4), (4, 3, 4)]"
"(15, 23, 5, 0)","[(4, 6, 4), (1, 6, 4)]"
"(15, 23, 20, 0)","[(4, 1, 4), (4, 6, 4), (1, 1, 4), (4, 1, 4), (4, 1, 4), (1, 1, 4), (4, 6, 4), (4, 6, 4), (1, 1, 4), (4, 1, 4), (4, 1, 4), (1, 1, 4)]"
"(15, 23, 22, 0)","[(1, 6, 4)]"
"(15, 23, 23, 0)","[(1, 1, 4), (1, 1, 4), (4, 6, 4)]"
"(16, 2, 2, 0)","[(5, 6, 6), (7, 0, 2), (7, '?', 6), (5, '?', 6), (5, 1, 6), (7, 0, 6), (7, 0, 6), (5, '?', 6), (7, '?', 6), (5, '?', 6), (7, '?', 6), (7, 0, 6), (7, 0, 6), (5, 6, 2), (7, 0, 2), (7, '?', 6), (5, 1, 2), (5, 6, 6), (7, '?', 6), (5, 6, 2), (5, 0, 6), (5, 1, 2), (7, '?', 6), (7, '?', 6), (5, 6, 6), (7, 2, 6), (7, 2, 6), (7, 0, 2), (7, '?', 6), (5, '?', 6), (5, 1, 2), (7, 0, 2), (7, 0, 6), (7, 0, 6), (5, 1, 6), (7, 0, 6), (5, 4, 6), (7, 2, 6), (5, 6, 6), (7, 0, 6), (5, 6, 6)]"
"(16, 2, 16, 0)","[(7, 4, 2), (7, 4, 6), (7, 4, 2), (7, 4, 2), (7, 2, 6), (7, 2, 2), (7, 4, 2), (7, 2, 2), ('?', 2, 2), (7, 0, 6), (7, 0, 6), (7, 4, 2), (7, 0, 2), (7, 0, 2), (7, 5, 2), (7, 4, 2), (7, 4, 2)]"
"(16, 2, 20, 0)","[(5, 6, 2), (7, 7, 2), (5, 3, 6), (7, 7, 2), (7, 7, 2), (7, 3, 6), (5, 1, 6), (5, 6, 2), (7, 7, 2), (7, 7, 2), (5, 1, 2), (7, 3, 6), (5, 1, 2), (5, 6, 2), (5, 1, 6), (5, 1, 6), (7, 7, 2), (5, 1, 6), (7, 3, 2), (7, 7, 2), (5, 1, 2), (5, 1, 6), (7, 3, 2), (7, 7, 2), (5, 1, 2), (7, 3, 2), (7, 3, 2), (7, 3, 2), (7, 3, 6), (7, 3, 2), (5, 1, 2)]"
"(16, 4, 2, 0)","[(5, 0, 6), (5, 4, 2), (5, 3, 2), (5, 7, 2), (5, '?', 2), (5, 5, 2), (5, 3, 2), (5, '?', 2), (5, 2, 6), (5, 0, 2), (5, '?', 2), (5, 6, 2), (5, 0, 6), (5, 1, 6), (5, 4, 2), (5, 5, 6), (5, 0, 6), (5, 2, 6), (5, 7, 6), (5, 4, 2), (5, 4, 2), (5, 2, 2), (5, 2, 6), (5, 5, 2), (5, 7, 6), (5, 4, 6), (5, 7, 6), (5, 4, 6), (5, '?', 2), (5, 2, 2), (5, 3, 6), (5, '?', 6), (5, 7, 2), (5, 3, 6), (5, 3, 2), (5, 3, 2), (5, 3, 2)]"
"(16, 4, 4, 0)","[(5, 2, '?'), (5, 5, '?'), (5, 2, 2), (5, 0, '?'), (5, 2, '?'), (5, 5, '?'), (5, 5, '?'), (5, 5, '?'), (5, 2, '?'), (5, 5, '?'), (5, 5, '?'), (5, 5, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 0, '?'), (7, 2, '?'), (5, 2, '?'), (5, 5, '?')]"
"(16, 4, 10, 0)","[(5, 0, '?'), (5, 4, '?')]"
"(16, 4, 16, 0)","[(5, 2, 2), (7, 2, 2)]"
"(16, 4, 20, 0)","[(5, 7, '?'), (5, 4, '?'), (5, 4, '?'), (5, 4, '?'), (5, 0, '?'), (5, '?', '?'), (5, 3, '?'), (5, 7, 2), (5, 7, '?'), (5, 4, '?'), (5, 0, '?'), (5, 4, '?'), (5, 3, '?'), (5, 3, '?'), (5, 3, '?'), (5, '?', '?'), (5, 7, '?'), (5, 7, '?'), (5, 7, 2), (5, '?', '?'), (5, 0, '?'), (5, 7, '?'), (5, 7, '?'), (5, 0, '?'), (5, 0, '?'), (5, 0, '?'), (5, 0, '?'), (5, 4, '?'), (5, 4, '?'), (5, 3, 2), (5, 7, '?'), (5, 7, '?'), (5, 7, '?')]"
"(16, 10, 2, 0)","[(7, 5, 4), (7, '?', 4), (7, 0, 4)]"
"(16, 10, 4, 0)","[(7, 2, 4)]"
"(16, 10, 10, 0)","[(7, 5, 4), (7, 4, 4), (5, 2, 4), (5, 3, 4), (5, 2, 4), (5, 3, 4), (5, 3, 4), (5, 0, 4), (5, 5, 4), (7, '?', 4), (7, 5, 4), (7, 0, 4), (5, '?', 4), (7, 2, 4), (7, 4, 4), (5, 2, 4), (5, 4, 4), (5, 3, 4), (5, 2, 4), (5, 4, 4), (5, 4, 4), (7, 4, 4), (7, 2, 4), (5, 5, 4), (7, 4, 4), (5, 4, 4), (5, 7, 4), (7, 0, 4), (5, '?', 4), (7, 5, 4), (5, '?', 4), (5, '?', 4), (5, 5, 4), (5, 0, 4), (5, 2, 4), (5, '?', 4), (7, 0, 4), (7, 0, 4), (5, 5, 4), (5, 0, 4), (7, 5, 4), (5, 0, 4), (7, 4, 4), (5, 4, 4), (7, 4, 4)]"
"(16, 10, 16, 0)","[(5, 0, 4), (7, 4, 4), (7, 2, 4), (7, 4, 4)]"
"(16, 10, 20, 0)","[(7, 0, 4), (7, 3, 4), (7, '?', 4), (7, '?', 4), (7, 3, 4), (7, 3, 4), (7, 7, 4), (7, 7, 4), (7, '?', 4), (7, 7, 4), (7, 7, 4), (7, 0, 4), (7, '?', 4), (7, 0, 4)]"
"(16, 10, 22, 0)","[(7, '?', 4), (7, '?', 4)]"
"(16, 11, 10, 0)","[(5, 5, 4)]"
"(16, 11, 20, 0)","[(5, 7, 4)]"
"(16, 12, 20, 0)","[(7, 7, 4), (7, 3, 4), (7, 7, 4), (7, 3, 4), (7, 3, 4), (7, 7, 4), (7, 7, 4), (7, 7, 4)]"
"(16, 16, 2, 0)","[(5, 2, 6), (5, 4, 2), (5, 0, 2), (5, 0, 2), (5, '?', 2), (5, '?', 2), (5, '?', 2), (5, 4, 2), (5, '?', 2), (5, 5, 6), (5, 4, 6), (5, 0, 6), (5, 0, 6), (5, 4, 2), (5, 4, 6), (5, 5, 6), (5, 5, 6), (5, 5, 6), (5, 4, 6), (5, 4, 2), (5, '?', 6), (5, '?', 2), (5, 5, 6), (5, 5, 6), (5, 5, 2), (5, 4, 6), (5, 0, 6)]"
"(16, 16, 10, 0)","[(5, 4, 2)]"
"(16, 16, 16, 0)","[(5, 0, 6), (5, 2, 6), (5, 0, 6), (7, 4, 2), (7, 5, 2), (5, 5, 2), (7, 4, 6), (5, 0, 2), (7, 4, 6), ('?', 2, 2), (5, 2, 2), (5, 0, 2), (7, 5, 2), (7, 2, 2), (7, 5, 2), (7, 2, 2), (5, 2, 2), (5, 0, 2), (7, 2, 6), (7, 4, 6), (7, 5, 2), (5, 5, 6), (7, 2, 6), (7, 2, 2), (5, 5, 6), (5, 0, 2), (7, 4, 6), (5, 2, 6), (7, 2, 2), (7, 4, 6), (7, 4, 6), (5, 5, 2), (5, 5, 6), (7, 2, 6), (7, 2, 2), (5, 5, 2), (7, 4, 6), (7, 5, 2), (7, 5, 2), (5, 0, 2), (7, 2, 2), (7, 5, 2), (7, 2, 6)]"
"(16, 16, 20, 0)","[(5, 3, 6), (5, 3, 6), (5, 7, 2), (5, '?', 6), (5, 3, 6), (5, 3, 2), (5, 7, 6), (5, 7, 2), (5, 3, 6), (5, 3, 6), (5, 3, 2), (5, 7, 6)]"
"(16, 17, 10, 0)","[(5, 3, 4), (5, '?', 4), (5, '?', 4), (5, 3, 4), (5, 7, 4), (5, '?', 4), (5, '?', 4), (5, 7, 4)]"
"(16, 17, 16, 0)","[(5, 5, 4), (7, 5, 4), (5, 2, 4), (7, 5, 4), (7, 2, 4), (7, 2, 4), (7, 2, 4), (5, 5, 4), (7, 2, 4), (5, 0, 4), (5, 4, 4), (7, 5, 4), (5, 2, 4), (7, 5, 4), (5, 2, 4)]"
"(16, 17, 20, 0)","[(5, 7, 4), (5, 7, 4), (5, 7, 4), (5, 7, 4), (5, 3, 4)]"
"(16, 18, 25, 0)","[(7, 4, 5)]"
"(16, 19, 4, 0)","[(5, 2, 3), (5, 2, 3), (5, 2, 3), (5, 2, 3), (7, 2, 3), (7, 4, 3), (5, 2, 3), (5, 2, 3)]"
"(16, 19, 16, 0)","[(7, 5, 3), (7, 4, 3), (7, 2, 3), (7, 5, 3), (7, 2, 3), (7, 2, 3), (7, 2, 3), (7, 2, 3), (5, 2, 3), (7, 4, 3), (7, 5, 3), (7, 2, 3), (7, 5, 3), (7, 2, 5), (7, 4, 3), (7, 4, 3), (7, 5, 3), (7, 4, 3), (5, 2, 3), (7, 5, 3)]"
"(16, 19, 18, 0)","[(7, 0, 5), (7, 0, 0), (7, 0, 0), (7, 0, 5), (7, 0, 0), (7, 0, 5)]"
"(16, 19, 19, 0)","[(7, 4, 3), (7, 0, 0), (7, 4, 3)]"
"(16, 19, 20, 0)","[(5, 7, 3), (5, 7, 3), (5, '?', 3), (5, 7, 3), (5, 7, 3), (5, 7, 3), (5, 7, 3), (5, 7, 3), (5, '?', 3), (5, 7, 3)]"
"(16, 19, 24, 0)","[(7, 0, 3), (7, 0, 3), (7, 0, 3), (7, 0, 3), (7, 0, 3), (7, 0, 3), (5, '?', 3), (7, 0, 3), (5, '?', 3)]"
"(16, 19, 25, 0)","[(7, 2, 0)]"
"(16, 20, 20, 0)","[(5, 6, 2)]"
"(16, 24, 16, 0)","[(7, 5, 3)]"
"(16, 24, 20, 0)","[(5, '?', 3)]"
"(16, 24, 24, 0)","[(7, 0, 3), (7, 0, 3)]"
"(16, 25, 16, 0)","[(7, 2, 0), (7, 2, 0), (7, 5, 5), (5, 5, 0), (5, 2, 0), (5, 5, 0), (5, 5, 0), (5, 2, 0), (7, 2, 5), (7, 5, 5), (7, 2, 0), (7, 2, 5), (7, 5, 5), (7, 2, 5), (5, 5, 0), (7, 5, 5), (7, 2, 5), (7, 5, 5), (5, 5, 0), (5, 2, 0), (7, 5, 5)]"
"(16, 25, 18, 0)","[(7, 4, 5), (5, 4, 5), (5, 4, 5), (5, 4, 5), (7, 2, 5), (7, 0, 5), (7, 2, 5), (7, 4, 5), (7, 0, 5), (7, 4, 5), (5, 4, 0)]"
"(16, 25, 19, 0)","[(7, 2, 0), (7, 0, 0), (7, 2, 0), (7, 0, 5)]"
"(16, 25, 21, 0)","[(7, 0, 0)]"
"(16, 25, 25, 0)","[(5, 4, 0), (7, 4, 5), (7, 2, 0), (7, 2, 5), (7, 5, 5), (7, 5, 5), (7, 5, 5), (7, 4, 5), (7, 5, 5), (5, 4, 0)]"
"(17, 4, 4, 0)","[(0, 5, 1), (0, 6, 1)]"
"(17, 4, 10, 0)","[(0, 2, 1), (0, 5, 1)]"
"(17, 4, 16, 0)","[(0, 5, 1), (0, 2, 1), (0, 5, 1), (0, 5, 1)]"
"(17, 4, 19, 0)","[(0, 3, 1), (0, 3, 1), (0, 3, 1), (0, 3, 1), (0, 3, 1), (0, 7, 1), (0, '?', 1), (0, 7, 1), (0, 7, 1), (0, 2, 1), (0, 5, 1), (0, 3, 1), (0, 7, 1), (0, 7, 1), (0, 5, 1)]"
"(17, 4, 21, 0)","[(0, 6, 1)]"
"(17, 10, 4, 0)","[(0, 2, 1), (0, 2, 1), (0, 0, 1), (0, '?', 1), (0, 0, 1), (0, 0, 1), (0, 5, 1), (0, 0, 1), (0, 2, 1), (0, 0, 1), (0, 2, 1), (0, 6, 1), (0, 3, 1)]"
"(17, 10, 10, 0)","[(6, '?', 1), (6, 4, 1), (6, 0, 1), ('?', 5, 1), (6, '?', 1), (6, 0, 1)]"
"(17, 10, 16, 0)","[(6, 4, 1), (6, 4, 1), (6, 4, 1), (0, 0, 1), (6, 4, 1)]"
"(17, 10, 17, 0)","[(6, 2, 1), (6, '?', 1), (6, '?', 1), (6, 0, 1), (6, 4, 1), (6, 0, 1)]"
"(17, 10, 20, 0)","[(6, 1, 1), (6, 6, 1)]"
"(17, 12, 12, 0)","[(6, 1, 1)]"
"(17, 12, 20, 0)","[(6, 1, 1)]"
"(17, 12, 27, 0)","[(6, 1, 1), (6, 1, 1), (6, 1, 1)]"
"(17, 16, 16, 0)","[(0, 5, 4)]"
"(17, 17, 10, 0)","[(6, 5, 1), (6, 0, 1), (6, 7, 1), (6, 2, 1), (6, 2, 1), (6, 7, 1), (6, 3, 1), (6, 7, 1), (6, 2, 1), (6, 4, 1), (6, 7, 1), (6, 0, 1)]"
"(17, 17, 16, 0)","[(6, '?', 1), (0, 5, 1), (6, 4, 7), (6, 4, 7), (6, 4, 1), (6, 5, 1), (6, 4, 1), (6, 4, 7), (6, 4, 1)]"
"(17, 17, 17, 0)","[(6, 2, 1), (6, 5, 1), (6, 2, 1), (6, 5, 1), (6, 5, 1), (6, 2, 1), (6, 5, 1), (6, 5, 1), (6, 5, 1), (6, 2, 1), (6, 2, 1)]"
"(17, 17, 19, 0)","[(0, 3, 1)]"
"(17, 17, 27, 0)","[(6, 3, 1), (6, 3, 1), (6, 7, 1), (6, 3, 1), (6, 3, 1), (6, 7, 1), (6, 7, 1), (6, 3, 1), (6, 3, 1), (6, 3, 1)]"
"(17, 20, 18, 0)","[(6, 6, 1), (6, 6, 1), (6, 6, 1)]"
"(17, 20, 27, 0)","[(6, 6, 1), (6, 6, 1), (6, 1, 1)]"
"(18, 2, 2, 0)","[(4, 2, 0)]"
"(18, 2, 16, 0)","[('?', 5, 0), ('?', 5, 0)]"
"(18, 2, 18, 0)","[(4, 2, 5)]"
"(18, 5, 2, 0)","[(2, 0, 0), (2, 2, 0), (2, 0, 0), (2, 0, 0), (2, 2, 5)]"
"(18, 5, 5, 0)","[(2, 7, 0), (2, 3, 5)]"
"(18, 5, 16, 0)","[(3, 4, 0), (2, 2, 0), (2, 2, 0), (2, 4, 0), (2, 4, 0), (3, 4, 0), (2, 0, 0), (3, 4, 0), (2, 0, 5), (3, 4, 0), (2, 4, 0), (2, 2, 0), (3, 4, 0), (2, 2, 0), (3, 4, 0), (2, 4, 0), (3, 4, 0)]"
"(18, 5, 18, 0)","[(2, '?', 0), (2, '?', 5), (2, '?', 0), (2, 4, 5), (2, 4, 0), (2, 4, 5), (2, 2, 5), (2, '?', 5), (2, '?', 0), (2, 7, 0), (2, 3, 5), (3, '?', 0), (2, 7, 0), (2, 7, 0), (2, '?', 5), (2, 3, 5), (2, 4, 5), (2, 3, 5), (2, 7, 5), (2, '?', 5), (3, '?', 0), (2, 4, 5), (2, '?', 5), (2, '?', 0), (2, 4, 5), (2, 4, 5), (2, '?', 0)]"
"(18, 5, 21, 0)","[(2, 7, 5)]"
"(18, 5, 24, 0)","[(2, 2, 5), (2, 0, 5), (2, '?', 5), (2, '?', 0)]"
"(18, 5, 25, 0)","[(2, 4, 0), (2, 4, 5), (2, '?', 0), (2, 4, 0), (2, 4, 0)]"
"(18, 7, 2, 0)","[(4, 2, 0), (4, 2, 0)]"
"(18, 7, 7, 0)","[(4, 2, 5), (4, 2, 0)]"
"(18, 7, 22, 0)","[(4, 0, 5)]"
"(18, 8, 2, 0)","[(4, 2, 0), (4, 0, 5)]"
"(18, 10, 2, 0)","[(4, 2, 0)]"
"(18, 16, 16, 0)","[('?', 2, 0), ('?', 0, 0), ('?', 5, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 2, 0)]"
"(18, 16, 25, 0)","[('?', 4, 0), ('?', 4, 0), ('?', 5, 0), ('?', 5, 0), ('?', 4, 0), ('?', 5, 0), ('?', '?', 0)]"
"(18, 18, 5, 0)","[(2, '?', 0), (2, 7, 0), (2, '?', 0)]"
"(18, 18, 16, 0)","[('?', '?', 0), ('?', '?', 0), ('?', 4, 0), ('?', 0, 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0)]"
"(18, 18, 18, 0)","[('?', 7, 0), ('?', 7, 0), ('?', '?', 5), ('?', '?', 5), ('?', 3, 5), ('?', 7, 0), ('?', 7, 5), ('?', '?', 5), ('?', 7, 0), ('?', '?', 5), ('?', '?', 5)]"
"(18, 18, 19, 0)","[('?', '?', 0), ('?', 3, 0)]"
"(18, 18, 21, 0)","[('?', 7, 0), ('?', 7, 0), ('?', 3, 5), ('?', 7, 5)]"
"(18, 20, 18, 0)","[('?', 7, 5)]"
"(18, 21, 18, 0)","[('?', 7, 5)]"
"(18, 21, 25, 0)","[('?', 3, 0)]"
"(18, 24, 2, 0)","[(4, 2, 0)]"
"(18, 24, 16, 0)","[(2, 2, 0), ('?', 0, 0)]"
"(19, 4, 4, 0)","[(0, 4, 3), (0, 5, '?'), (0, 5, '?'), (0, 0, '?'), (0, '?', '?'), (0, 5, '?'), (0, 5, '?'), (0, 5, '?'), (0, 5, '?'), (0, '?', '?'), (0, '?', '?'), (0, 0, '?'), (0, 4, '?')]"
"(19, 4, 16, 0)","[(0, 0, '?'), (0, 5, '?'), (0, 2, '?'), (0, 4, '?'), (0, 0, '?'), (0, 4, '?'), (0, 0, '?'), (0, 4, '?'), (0, 2, '?'), (0, 0, '?'), (0, 4, '?'), (0, 2, '?'), (0, 0, '?')]"
"(19, 4, 19, 0)","[(0, 7, 3), (0, '?', 3), (0, 2, 3), (0, 3, 3), (0, 3, 3), (0, 0, 3), (0, 2, 3), (0, 3, 3), (0, 3, 3), (0, 7, 3), (0, 2, 3), (0, 0, 3), (0, '?', 3), (0, 3, 3), (0, 4, 3), (0, '?', 3), (0, 5, 3), (0, 7, 3), (0, '?', 3), (0, 2, 3), (0, 4, 3), (0, 2, 3), (0, '?', 3), (0, 0, 3), (0, 4, 3), (0, 6, 3), (0, 7, 3), (0, 6, 3), (0, 5, 3), (0, 2, 3), (0, '?', 3), (0, 7, 3), (0, '?', 3), (0, 4, 3), (0, '?', 3), (0, 5, 3), (0, 0, 3), (0, 6, 3), (0, 0, 3), (0, 7, 3)]"
"(19, 4, 20, 0)","[(7, 1, 3)]"
"(19, 4, 21, 0)","[(0, 6, '?'), (0, 6, '?')]"
"(19, 4, 24, 0)","[(0, 5, 3), (0, '?', 3), (0, 5, 3), (0, 0, 3)]"
"(19, 16, 16, 0)","[(0, 4, 3)]"
"(19, 16, 19, 0)","[(0, 4, 3), (7, 4, 3)]"
"(19, 16, 24, 0)","[(0, 0, 3), (0, 2, 3), (0, 0, 3)]"
"(19, 16, 25, 0)","[(0, 4, 0), (0, 4, 0), (0, 4, 0), (0, 0, 5), (0, 5, 5), (0, 5, 5), (0, 5, 5), (0, 4, 0), (0, 0, 0), (0, 2, 0), (0, 2, 0), (0, 0, 5), (0, 0, 5), (0, 5, 5), (0, 5, 5), (0, 2, 0), (0, 5, 0), (0, 2, 5), (0, 5, 5), (0, 2, 0), (0, 0, 0), (0, 5, 0), (0, 5, 0), (0, 0, 0), (0, 4, 0), (0, 2, 5), (0, 2, 5)]"
"(19, 19, 4, 0)","[(0, 6, 3), (0, 6, 3), (0, 6, 3), (0, 3, 3)]"
"(19, 19, 19, 0)","[(0, 7, 3), (0, 3, 3), (0, 3, 3), (0, 3, 3), (0, 3, 3)]"
"(19, 19, 20, 0)","[(5, 6, 3), (5, 6, 3), (7, 6, 3), (7, 6, 3), (5, 6, 3), (5, 6, 3), (7, 6, 3), (7, 6, 3), (7, 6, 3), (5, 6, 3), (7, 1, 3), (5, 7, 3), (7, 1, 3), (5, 6, 3), (5, 6, 3), (7, 1, 3)]"
"(19, 21, 19, 0)","[(0, 6, 3), (0, 6, 3)]"
"(19, 21, 20, 0)","[(7, 6, 3), (7, 1, 3), (7, 1, 3)]"
"(19, 25, 16, 0)","[(0, 2, 5), (0, 0, 0), (0, 0, 0), (0, 4, 0), (0, 0, 5), (0, 0, 5), (0, 5, 0), (0, 5, 0)]"
"(19, 25, 18, 0)","[(0, 1, 0), (0, 1, 5)]"
"(19, 25, 19, 0)","[(0, 7, 5), (0, 3, 5), (0, 7, 5), (0, 7, 0), (0, 7, 0), (0, 7, 5), (0, 3, 5), (0, 7, 5), (0, 7, 0), (0, 3, 5), (0, 7, 0), (0, 3, 5)]"
"(19, 25, 21, 0)","[(0, 1, 5), (0, 1, 0), (0, 1, 5), (0, 1, 0), (0, 1, 0), (0, 1, 5), (0, 1, 0), (0, 1, 5), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
"(19, 25, 25, 0)","[(0, '?', 5), (0, '?', 5), (0, '?', 5), (0, 2, 5), (0, 7, 0), (0, 3, 5), (0, 5, 5), (0, '?', 0), (0, 7, 0), (0, 2, 0), (0, 7, 5), (0, 2, 5), (0, '?', 5), (0, '?', 0), (0, '?', '?'), (0, '?', 0), (0, '?', 0), (0, '?', 5), (0, 1, 5), (0, '?', 0), (0, '?', 0), (0, '?', 5), (0, '?', 0), (0, '?', 5), (0, 0, 5), (0, 2, 0), (0, 4, 0), (0, 2, 0), (0, 0, 5), (0, '?', 5), (0, '?', 0), (0, 7, 5), (0, 7, 5), (0, '?', 5), (0, 7, 0), (0, 7, 5), (0, 2, 0), (0, '?', 5), (0, 0, 5), (0, 1, 5), (0, 4, 0)]"
"(20, 4, 4, 0)","[(0, 3, '?'), (0, 7, '?'), (0, 3, '?')]"
"(20, 4, 19, 0)","[(0, 3, '?'), (0, 3, '?'), (0, 3, '?'), (0, 7, '?'), (0, 7, '?'), (0, 7, '?'), (0, 3, '?'), (0, 7, '?'), (0, 3, '?'), (0, 3, '?'), (0, 3, '?')]"
"(20, 4, 21, 0)","[(0, 6, '?'), (0, 6, '?'), (0, 1, '?'), (0, 1, '?')]"
"(20, 5, 5, 0)","[(2, '?', '?'), (2, 3, '?'), (2, '?', '?')]"
"(20, 5, 20, 0)","[(2, '?', '?'), ('?', 3, '?'), (2, '?', '?'), (2, '?', '?'), ('?', 7, '?'), (2, '?', '?'), (2, '?', '?')]"
"(20, 7, 7, 0)","[(4, 0, 5)]"
"(20, 16, 16, 0)","[(6, 2, '?')]"
"(20, 16, 25, 0)","[(6, 5, 0), (6, 2, 5), (6, 5, 0), (6, 5, 0), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 5, 0)]"
"(20, 18, 2, 0)","[(4, 2, 5), (4, 2, 5), (4, 2, 0), (4, 0, 5), (4, 0, 5)]"
"(20, 18, 7, 0)","[(4, 2, 5), (4, 0, 5), (4, 0, 5)]"
"(20, 18, 8, 0)","[(4, 7, 5)]"
"(20, 18, 16, 0)","[('?', 0, 0), ('?', 5, 0), (6, 0, 5), (6, 2, 5), (6, 5, 0), (6, 2, 5), (6, 0, 5), (6, 0, 5), ('?', 0, 0), (6, 5, 0), (6, 2, 0), ('?', 0, 0), (6, 0, 5)]"
"(20, 18, 22, 0)","[(4, 0, 5)]"
"(20, 18, 25, 0)","[(6, 2, 0), (6, 2, 5), (6, '?', 0), (6, 0, 5), (6, 2, 0), (6, 2, 0), (6, '?', 0), (6, '?', 0)]"
"(20, 20, 4, 0)","[(6, 5, '?'), (6, '?', '?'), (6, '?', '?'), (6, 5, '?'), (6, 2, '?'), (6, '?', '?'), (6, 5, '?'), (6, 4, '?'), (6, 0, '?'), (6, 0, '?'), (6, 5, '?'), (6, '?', '?'), (6, 0, '?'), (6, 0, '?'), (6, 2, '?'), (6, 4, '?'), (6, '?', '?'), (6, 2, '?'), (6, 5, '?')]"
"(20, 20, 5, 0)","[('?', 3, '?'), ('?', 3, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 3, '?')]"
"(20, 20, 16, 0)","[(6, 4, '?'), (6, 0, '?'), (6, 4, '?'), (6, 4, '?'), (6, 0, '?'), (6, 0, '?'), (6, 4, '?'), (6, 0, '?'), (6, 4, '?')]"
"(20, 20, 20, 0)","[('?', 4, '?'), ('?', 0, '?'), ('?', 2, '?'), ('?', 7, '?'), ('?', 0, '?'), ('?', 2, '?'), ('?', 0, '?'), ('?', 2, '?'), ('?', 2, '?'), ('?', 4, '?'), ('?', 2, '?'), ('?', 4, '?'), ('?', 4, '?'), ('?', 4, '?'), ('?', 0, '?'), ('?', 4, '?'), ('?', 4, '?'), ('?', 0, '?'), ('?', 0, '?')]"
"(20, 20, 27, 0)","[(6, 6, '?'), (6, 6, '?'), (6, 1, '?'), (6, 6, '?'), (6, 1, '?'), (6, 1, '?'), (6, 7, 3), (6, '?', '?'), (6, 1, '?'), (6, 6, '?'), (6, 7, 3), (6, 1, '?')]"
"(20, 23, 23, 0)","[(4, 3, '?'), (4, 3, '?'), (4, 7, '?'), (4, 3, '?'), (4, 7, '?'), (4, 7, '?'), (4, 3, '?'), (4, 3, '?'), (4, 7, '?'), (4, 3, '?'), (4, 7, '?'), (4, 7, '?'), (4, 3, '?'), (4, 7, '?'), (4, 3, '?'), (4, 7, '?'), (4, 3, '?')]"
"(20, 25, 16, 0)","[(6, 2, 0)]"
"(20, 25, 18, 0)","[(6, '?', 5), (6, 4, 0), (6, 2, 5), (6, 4, 0), (6, 4, 0), (6, '?', 0), (6, 4, 0), (6, 7, 5), (6, '?', 0), (6, 7, 5), (6, '?', 5)]"
"(20, 25, 19, 0)","[(6, 3, 0), (6, 3, 0), (6, 3, 0), (6, 3, 0)]"
"(20, 25, 21, 0)","[(6, 6, 5), (6, 6, 5), (6, 1, 5)]"
"(20, 25, 25, 0)","[(6, '?', 0), (6, 3, 0), (6, '?', 5), (6, 3, 0), (6, 4, 0), (6, 2, 5)]"
"(20, 27, 16, 0)","[(6, 5, '?'), (6, 2, '?'), (6, 2, '?'), (6, 2, '?'), (6, 2, '?'), (6, 5, '?')]"
"(20, 27, 19, 0)","[(6, 3, '?'), (6, 3, 3), (6, 3, '?'), (6, 3, '?'), (6, 3, '?'), (6, 3, '?')]"
"(20, 27, 21, 0)","[(6, 6, '?'), (6, 6, '?')]"
"(20, 27, 27, 0)","[(6, 7, '?'), (6, 7, 3), (6, 1, '?'), (6, 7, '?'), (6, 7, '?'), (6, 6, '?'), (6, 7, '?'), (6, 6, '?'), (6, 7, '?'), (6, 7, '?'), (6, 1, '?'), (6, 1, 3), (6, 7, '?'), (6, 3, '?')]"
"(21, 5, 5, 0)","[(3, 3, 5), (3, 1, 3), (3, 6, 3), (3, 3, 5)]"
"(21, 5, 18, 0)","[(3, 3, 5), (3, 3, 5)]"
"(21, 5, 20, 0)","[(2, 3, 3), (2, 3, 3), (2, '?', 3)]"
"(21, 5, 21, 0)","[(3, 1, 3), (2, 7, 3), (2, 1, 3), (3, 1, 3), (3, 1, 3), (3, 6, 3), (2, 7, 3), (3, 6, 3), (3, 6, 3), (2, 7, 3), (2, 3, 3), (2, 7, 3), (2, 7, 3), (3, 6, 3), (2, 7, 3), (3, 1, 3), (2, 3, 3), (3, 6, 3), (3, 1, 3), (3, 6, 3), (3, 1, 3), (2, 1, 3), (3, 6, 3), (2, 7, 3), (2, 7, 3)]"
"(21, 5, 24, 0)","[(2, 3, 3), (2, 3, 3), (2, 3, 3)]"
"(21, 7, 7, 0)","[(4, 3, 5), (4, 4, 5), (4, 3, 0), (4, '?', 5), (4, '?', 5), (4, 3, 5), (4, 3, 0), (4, 4, 5), (4, '?', 0), (4, 3, 0), (4, 7, 0), (4, '?', 5), (4, 3, 0), (4, 3, 5), (4, '?', 5), (4, 3, 5), (4, 7, 5), (4, 7, 5), (4, '?', 5), (4, 3, 5), (4, '?', 0), (4, '?', 0)]"
"(21, 7, 8, 0)","[(4, 1, 0), (4, 6, 0), (4, 6, 0), (4, 6, 0), (1, 1, 0), (4, 6, 5), (4, 6, 0)]"
"(21, 8, 7, 0)","[(4, 6, 5)]"
