message,concepts
"(4, 11, 19, 19, 0)","[(0, 6, 3, 4), ('?', 6, 3, 4), (0, 6, 7, 4), ('?', 6, 7, 4), ('?', 7, 7, 5), ('?', 6, 3, 2), (6, 6, 3, 4), (5, 7, 7, '?'), ('?', 6, 7, 5), ('?', 7, 3, '?'), ('?', 6, 7, 4), (5, 7, 3, 2), ('?', 6, 3, 5), ('?', 6, 3, 4), (0, 7, 3, 4), ('?', 7, 3, '?'), ('?', 6, 7, 5), ('?', 6, 3, '?'), ('?', 6, 7, '?'), (5, 7, 3, 6), (0, 7, 3, 4), (5, 7, 3, 2), ('?', 7, 3, '?'), (6, 6, 3, '?'), ('?', 7, 3, 4)]"
"(4, 11, 19, 22, 0)","[(0, 6, 3, 5)]"
"(4, 11, 22, 6, 0)","[(3, 7, 3, 4)]"
"(4, 11, 22, 19, 0)","[(0, 7, 7, '?')]"
"(4, 11, 22, 22, 0)","[(0, 7, 3, 5)]"
"(4, 11, 23, 19, 0)","[('?', 7, 7, 1)]"
"(4, 11, 23, 22, 0)","[(0, 6, 3, 1), (0, 7, 3, 1)]"
"(4, 11, 25, 19, 0)","[(0, 6, 7, 4), (0, 7, 7, 4), (0, 7, 3, 4), (0, 7, 3, 4), (0, 6, 3, 4), (0, 6, 3, 4), ('?', 6, 7, 4), (0, 6, 3, 4), ('?', 7, 3, 4), (0, 7, 7, 4)]"
"(4, 11, 25, 22, 0)","[(0, 7, 3, 4), (0, 6, 7, 4), (0, 6, 3, 4), (0, 7, 3, 4)]"
"(4, 13, 4, 4, 0)","[(0, 2, 3, '?')]"
"(4, 13, 4, 13, 0)","[(5, 2, 7, 4)]"
"(4, 13, 4, 14, 0)","[(0, 2, 3, '?')]"
"(4, 13, 4, 15, 0)","[(5, 5, 7, '?'), (5, 2, 3, 7), (7, 5, 7, '?')]"
"(4, 13, 4, 19, 0)","[(3, 5, 3, 2), (3, 5, 3, '?')]"
"(4, 13, 4, 22, 0)","[(5, 2, 3, 4)]"
"(4, 13, 5, 13, 0)","[(6, 5, 3, 4), (4, 5, 7, '?')]"
"(4, 13, 6, 6, 0)","[(3, 5, 7, '?')]"
"(4, 13, 7, 15, 0)","[(7, 5, 7, 7)]"
"(4, 13, 10, 15, 0)","[(7, 2, 3, 3), (7, 2, 7, 5), (7, 5, 3, 3), (5, 5, 7, 5), (7, 2, 7, 5), (7, 5, 3, 3), (7, 5, 3, 5), (7, 5, 3, 5), (7, 5, 3, 3), (5, 5, 7, 3), (7, 5, 7, 4)]"
"(4, 13, 13, 6, 0)","[(3, 2, 3, '?')]"
"(4, 13, 13, 19, 0)","[('?', 2, 3, '?'), ('?', 2, 3, '?'), ('?', 2, 7, '?')]"
"(4, 13, 14, 5, 0)","[(6, 2, 3, 4)]"
"(4, 13, 14, 6, 0)","[(3, 5, 3, 4), (3, 5, 7, 4), (3, 2, 7, 4), (3, 2, 7, 4)]"
"(4, 13, 14, 15, 0)","[(5, 2, 7, 4), (7, 2, 3, 4), (7, 2, 3, 4), (5, 2, 3, 4), (7, 5, 7, 4), (5, 2, 7, 4), (5, 5, 3, 4), (7, 2, 3, 4), (7, 5, 3, 4), (7, 5, 7, 4), (7, 5, 7, 4), (5, 2, 3, 4), (5, 5, 7, 4), (5, 2, 7, 4), (7, 2, 3, 4), (5, 5, 7, 4), (5, 5, 7, 4), (5, 2, 7, 4), (5, 5, 3, 4)]"
"(4, 13, 15, 4, 0)","[(7, 5, 3, 1), (5, 2, 7, '?')]"
"(4, 13, 15, 7, 0)","[(7, 5, 7, 7), (7, 2, 7, 0), (7, 5, 7, 0), (5, 2, 3, 7), (7, 5, 7, 7), (7, 5, 7, 0), (5, 5, 7, 7)]"
"(4, 13, 15, 14, 0)","[(7, 5, 7, 4), (5, 5, 3, 4), (5, 5, 7, 4), (5, 5, 3, 4), (5, 5, 3, 4), (7, 5, 7, 4), (7, 5, 3, 4)]"
"(4, 13, 15, 15, 0)","[(7, 2, 3, '?'), (7, 5, 7, '?'), (7, 2, 7, '?'), (5, 2, 3, 4), (7, 2, 7, '?'), (5, 5, 3, '?'), (5, 5, 7, 4), (5, 5, 7, '?'), (5, 2, 7, '?'), (7, 2, 3, '?'), (7, 5, 7, 4), (7, 2, 7, '?'), (5, 2, 3, '?'), (7, 2, 7, '?'), (7, 5, 7, 7), (5, 2, 3, '?'), (5, 5, 3, '?'), (5, 2, 3, '?'), (5, 2, 3, '?'), (5, 5, 7, '?'), (7, 2, 3, '?'), (7, 2, 3, '?'), (7, 5, 7, '?'), (5, 5, 7, '?')]"
"(4, 13, 15, 17, 0)","[(7, 5, 7, 7), (7, 2, 7, 0), (5, 5, 7, 0), (5, 5, 7, 7), (7, 5, 7, 0), (5, 5, 7, 7), (5, 5, 7, 7)]"
"(4, 13, 15, 19, 0)","[(7, 2, 3, '?'), (7, 2, 3, '?'), (7, 2, 3, '?'), (5, 5, 3, '?'), (5, 5, 3, '?'), (5, 5, 3, '?'), (7, 2, 3, '?'), (5, 5, 3, '?'), (7, 2, 3, '?'), (7, 5, 7, 7), (5, 5, 7, '?'), (5, 5, 7, '?')]"
"(4, 13, 15, 22, 0)","[(7, 2, 3, 4), (7, 2, 3, 4), (7, 5, 3, 4), (7, 2, 3, 4), (7, 2, 3, 4)]"
"(4, 13, 15, 23, 0)","[(5, 5, 3, 1), (5, 2, 7, 1), (5, 5, 3, 1), (5, 2, 3, 1), (7, 2, 7, 1)]"
"(4, 13, 17, 6, 0)","[(3, 2, 7, 0)]"
"(4, 13, 17, 15, 0)","[(5, 5, 7, 7), (7, 5, 7, 7), (5, 5, 7, 7), (5, 5, 7, 0), (5, 2, 3, 7), (5, 2, 3, 7), (5, 5, 7, 7), (7, 2, 7, 0), (7, 5, 7, 7), (7, 2, 7, 0), (5, 2, 3, 7), (5, 2, 7, 0), (7, 5, 7, 0)]"
"(4, 13, 17, 18, 0)","[(6, 2, 3, 0)]"
"(4, 13, 19, 19, 0)","[('?', 5, 7, '?'), ('?', 5, 7, '?')]"
"(4, 13, 22, 4, 0)","[('?', 2, 7, 4)]"
"(4, 13, 22, 15, 0)","[(7, 5, 3, 4), (5, 5, 3, 4), (5, 5, 3, 4), (5, 5, 7, 4), (7, 5, 7, 4), (5, 2, 3, 4), (5, 5, 7, 4), (7, 5, 3, 4), (7, 5, 7, 4)]"
"(4, 13, 22, 19, 0)","[('?', 5, 3, 4)]"
"(4, 13, 23, 4, 0)","[(7, 5, 7, 1)]"
"(4, 13, 23, 15, 0)","[(7, 5, 3, 1), (7, 2, 7, 1), (7, 5, 7, 1), (7, 5, 3, 1), (5, 2, 3, 1), (7, 5, 7, 1), (7, 5, 7, 1), (7, 5, 7, 1), (5, 2, 3, 1), (5, 2, 7, 1), (7, 5, 7, 1), (7, 5, 3, 1), (7, 5, 3, 1), (7, 5, 3, 1)]"
"(4, 13, 23, 19, 0)","[('?', 5, 3, 1)]"
"(4, 14, 3, 15, 0)","[(7, 3, 3, 4), (7, 3, 3, 4)]"
"(4, 14, 4, 13, 0)","[('?', 5, 7, 4)]"
"(4, 14, 4, 15, 0)","[(5, 7, 7, 4)]"
"(4, 14, 5, 3, 0)","[(4, 3, 7, 4), (4, 3, 3, 4)]"
"(4, 14, 5, 4, 0)","[(6, '?', 3, 4), (6, '?', 7, 4)]"
"(4, 14, 5, 5, 0)","[(4, '?', 3, 4)]"
"(4, 14, 5, 6, 0)","[(4, 1, 3, 4)]"
"(4, 14, 5, 11, 0)","[(4, 6, 3, 4), (6, 6, 7, 4), (6, 6, 7, 4), (6, 7, 3, 4)]"
"(4, 14, 5, 13, 0)","[(6, 2, 3, 4), (6, 5, 3, 4), (6, 2, 3, 4)]"
"(4, 14, 5, 19, 0)","[(6, '?', 3, 4), (4, '?', 7, 4)]"
"(4, 14, 5, 21, 0)","[(4, 3, 7, 4), (6, 3, 3, 4)]"
"(4, 14, 5, 27, 0)","[(4, 0, 3, 4)]"
"(4, 14, 6, 6, 0)","[(3, 4, 7, 4)]"
"(4, 14, 6, 14, 0)","[(0, 4, 7, 4), (0, 4, 7, 4)]"
"(4, 14, 6, 15, 0)","[(7, 4, 3, 4), (5, 4, 3, 4), (5, 4, 7, 4), (5, 4, 7, 4), (5, 4, 3, 4)]"
"(4, 14, 6, 22, 0)","[(0, 4, 7, 4)]"
"(4, 14, 11, 6, 0)","[(3, 7, 3, 4), (3, 7, 7, 4), (3, 7, 3, 4), (3, 7, 7, 4), (3, 6, 7, 4)]"
"(4, 14, 11, 22, 0)","[(0, 7, 7, 4), (0, 7, 7, 4)]"
"(4, 14, 13, 6, 0)","[(3, 5, 7, 4), (3, 2, 7, 4), (3, 5, 7, 4)]"
"(4, 14, 15, 11, 0)","[(5, 7, 7, 4), (5, 7, 3, 4), (7, 6, 7, 4), (7, 6, 7, 4), (5, 6, 7, 4), (7, 6, 7, 4), (5, 7, 7, 4), (7, 7, 7, 4)]"
"(4, 14, 15, 15, 0)","[(7, '?', 3, 4), (5, 6, 3, 4)]"
"(4, 14, 18, 5, 0)","[(6, 5, 3, 4), (6, 5, 3, 4)]"
"(4, 14, 19, 6, 0)","[(3, '?', 7, 4)]"
"(4, 14, 19, 14, 0)","[(0, '?', 7, 4), (0, '?', 7, 4), (0, '?', 3, 4)]"
"(4, 14, 19, 19, 0)","[('?', '?', 3, 4)]"
"(4, 14, 19, 22, 0)","[(0, '?', 7, 4), (0, '?', 7, 4), (0, '?', 3, 4)]"
"(4, 14, 21, 6, 0)","[(3, 3, 7, 4)]"
"(4, 14, 21, 10, 0)","[(0, 3, 7, 4)]"
"(4, 14, 21, 22, 0)","[(0, 3, 7, 4), (0, 3, 7, 4)]"
"(4, 14, 22, 14, 0)","[(0, 7, 7, 5)]"
"(4, 14, 27, 14, 0)","[(0, 0, 7, 4)]"
"(4, 14, 27, 15, 0)","[(7, 0, 3, 4), (5, 0, 7, 4)]"
"(4, 14, 27, 22, 0)","[(0, 0, 3, 4), (0, 0, 3, 4)]"
"(4, 15, 3, 7, 0)","[(5, 3, 3, 7), (5, 3, 7, 0)]"
"(4, 15, 3, 15, 0)","[(7, 3, 7, 5), (7, 3, 7, '?'), (7, 3, 7, 5), (7, 3, 7, 5), (7, 3, 7, '?'), (5, 3, 7, 5), (5, 3, 3, 2)]"
"(4, 15, 3, 17, 0)","[(5, 3, 7, 7)]"
"(4, 15, 5, 15, 0)","[(7, '?', 7, 6)]"
"(4, 15, 7, 1, 0)","[(5, '?', 7, 0), (5, '?', 7, 0)]"
"(4, 15, 7, 11, 0)","[(7, 6, 3, 0), (7, 6, 3, 0), (7, 6, 3, 0)]"
"(4, 15, 7, 15, 0)","[(5, '?', 7, 0), (7, '?', 7, 0), (5, 7, 3, 0), (5, '?', 3, 0), (5, '?', 3, 7)]"
"(4, 15, 9, 15, 0)","[(5, 0, 3, 6)]"
"(4, 15, 10, 10, 0)","[(7, '?', 7, 5), (5, 6, 7, 5)]"
"(4, 15, 10, 11, 0)","[(7, 6, 3, 5)]"
"(4, 15, 10, 15, 0)","[(7, '?', 7, 5), (5, '?', 3, 5), (5, '?', 7, 5), (5, '?', 3, 5), (7, '?', 3, 5), (7, '?', 7, 5), (7, '?', 3, 5), (7, '?', 3, 5), (7, '?', 3, 5)]"
"(4, 15, 11, 4, 0)","[(7, 6, 3, 5)]"
"(4, 15, 11, 7, 0)","[(7, 6, 7, 0)]"
"(4, 15, 11, 10, 0)","[(5, 6, 7, 5), (7, 6, 7, 5), (5, 6, 3, 5), (7, 7, 7, 5), (5, 6, 3, 4), (7, 7, 7, 5), (5, 6, 3, 5), (7, 6, 7, 5)]"
"(4, 15, 11, 15, 0)","[(5, 6, 3, 6), (7, 6, 7, '?'), (7, 6, 7, 7), (5, 6, 7, 5), (7, 7, 3, '?'), (7, 7, 7, 5), (7, 6, 3, 0), (5, 7, 3, 2), (5, 7, 3, 2), (5, 6, 3, 5), (7, 7, 7, 7), (5, 7, 7, '?'), (7, 7, 3, 0), (5, 6, 3, 2), (5, 7, 3, '?'), (5, 6, 7, 5), (5, 7, 7, 0), (5, 6, 3, 5), (5, 6, 3, 0), (5, 6, 7, 5), (7, 6, 3, 0), (7, 6, 7, '?'), (5, 7, 3, 6), (5, 6, 7, 0), (5, 6, 3, 5), (7, 6, 7, 7), (7, 6, 7, '?'), (7, 6, 3, '?'), (7, 6, 3, '?'), (5, 7, 7, '?'), (5, 7, 3, 6), (5, 7, 3, '?'), (7, 7, 7, 5), (7, 6, 7, '?'), (5, 6, 7, 0), (5, 7, 7, '?'), (7, 6, 3, 0), (5, 6, 3, 7), (7, 6, 7, 6), (5, 7, 7, '?'), (5, 7, 3, 2), (7, 6, 3, '?')]"
"(4, 15, 11, 17, 0)","[(7, 6, 7, 0), (5, 7, 3, 0), (7, 7, 7, 0), (7, 7, 7, 0), (5, 7, 3, 7), (5, 6, 3, 7), (5, 7, 3, 0), (5, 7, 7, 7)]"
"(4, 15, 15, 7, 0)","[(5, 7, 7, 0)]"
"(4, 15, 15, 19, 0)","[(7, '?', 3, 2), (7, '?', 7, 6)]"
"(4, 15, 17, 1, 0)","[(5, '?', 7, 7)]"
"(4, 15, 19, 1, 0)","[(7, '?', 7, '?')]"
"(4, 15, 19, 4, 0)","[(5, '?', 7, 5), (5, '?', 3, 5), (5, '?', 7, '?')]"
"(4, 15, 19, 10, 0)","[(7, '?', 7, 5)]"
"(4, 15, 19, 15, 0)","[(5, '?', 7, '?'), (7, '?', 7, '?'), (7, '?', 3, '?'), (7, '?', 3, '?'), (7, '?', 3, 6), (7, '?', 7, '?'), (5, '?', 3, 1), (7, 6, 3, 4), (5, '?', 7, 5), (5, '?', 3, 6), (7, '?', 3, 6), (5, '?', 3, 6), (7, '?', 7, 6), (5, '?', 7, '?'), (7, '?', 7, 6), (5, '?', 3, 6), (7, '?', 3, 6), (5, '?', 3, '?'), (7, '?', 3, '?'), (5, '?', 7, 2), (7, '?', 7, 7)]"
"(4, 15, 21, 15, 0)","[(7, 3, 3, 5), (7, 3, 3, 1), (7, 3, 3, 5)]"
"(4, 15, 21, 19, 0)","[(7, 3, 7, 2), (7, 3, 7, 2), (5, 3, 3, 2), (5, 3, 3, 2), (7, 3, 7, 2)]"
"(4, 15, 21, 23, 0)","[(7, 3, 3, 1)]"
"(4, 15, 23, 11, 0)","[(5, 6, 7, 1)]"
"(4, 15, 25, 4, 0)","[(7, 6, 7, 5)]"
"(4, 15, 25, 11, 0)","[(7, 6, 7, 4), (7, 7, 3, 5), (5, 7, 3, 5)]"
"(4, 15, 25, 15, 0)","[(7, '?', 3, 5), (5, 6, 3, 5), (7, '?', 3, 5), (5, 7, 3, 5), (7, '?', 7, 5), (7, 7, 3, 5), (7, '?', 3, 5)]"
"(4, 15, 25, 25, 0)","[(7, '?', 3, 5), (7, 6, 3, 4)]"
"(4, 15, 27, 15, 0)","[(7, 0, 3, 2)]"
"(4, 17, 5, 7, 0)","[(4, 3, 7, 0)]"
"(4, 17, 6, 14, 0)","[(0, 4, 3, 0)]"
"(4, 17, 14, 14, 0)","[(0, 4, 7, 0)]"
"(4, 17, 14, 22, 0)","[(0, 4, 3, 0)]"
"(4, 17, 27, 17, 0)","[(0, 0, 7, 0)]"
"(4, 17, 27, 22, 0)","[(0, 0, 3, 0)]"
"(4, 18, 4, 19, 0)","[('?', 2, 3, '?')]"
"(4, 18, 5, 13, 0)","[(4, 5, 7, '?'), (4, 2, 3, '?')]"
"(4, 18, 5, 18, 0)","[(6, 5, 7, '?')]"
"(4, 18, 6, 6, 0)","[(3, 2, 3, '?')]"
"(4, 18, 10, 15, 0)","[(7, 5, 7, 5)]"
"(4, 18, 13, 6, 0)","[(3, 2, 7, '?')]"
"(4, 18, 15, 4, 0)","[(5, 2, 3, 2)]"
"(4, 18, 15, 15, 0)","[(5, 5, 3, 2), (7, 5, 3, 2), (5, 5, 3, 6), (5, 2, 3, 2)]"
"(4, 18, 15, 19, 0)","[(7, 5, 3, 2)]"
"(4, 18, 19, 19, 0)","[(6, 5, 7, '?')]"
"(4, 18, 23, 5, 0)","[(6, 5, 3, 1)]"
"(4, 19, 3, 15, 0)","[(7, 3, 3, 5), (7, 3, 3, 5), (7, 3, 3, 5), (5, 3, 7, '?'), (5, 3, 7, '?'), (7, 3, 7, 5), (7, 3, 7, '?')]"
"(4, 19, 4, 5, 0)","[(4, 6, 3, 4)]"
"(4, 19, 4, 11, 0)","[(0, 6, 3, 5)]"
"(4, 19, 4, 14, 0)","[(0, '?', 3, '?')]"
"(4, 19, 4, 15, 0)","[(5, '?', 7, 5)]"
"(4, 19, 4, 19, 0)","[(0, '?', 3, '?'), (5, '?', 3, 6)]"
"(4, 19, 4, 21, 0)","[(0, 3, 3, 5), ('?', 3, 3, '?'), (0, 3, 3, '?'), (0, 3, 3, 5)]"
"(4, 19, 4, 25, 0)","[(0, '?', 3, 5)]"
"(4, 19, 5, 21, 0)","[(4, 3, 3, 2), (6, 3, 7, '?')]"
"(4, 19, 5, 25, 0)","[(6, 6, 3, 4)]"
"(4, 19, 6, 6, 0)","[(3, '?', 7, '?'), (3, '?', 3, 2), (3, '?', 7, '?'), (3, 6, 3, 6), (3, '?', 3, 5), (3, 4, 3, '?'), (3, '?', 7, 6), (3, 3, 7, '?'), (3, '?', 7, '?'), (3, '?', 3, 6), (3, '?', 7, '?'), (3, '?', 3, '?'), (3, '?', 3, '?'), (3, '?', 3, '?')]"
"(4, 19, 6, 11, 0)","[(3, 6, 3, '?'), (3, 6, 3, '?')]"
"(4, 19, 6, 21, 0)","[(3, 3, 3, 5), (3, 3, 7, 5), ('?', 3, 3, 5), (3, 3, 7, 6), (3, 3, 3, 5), (3, 3, 7, 5), (3, 3, 7, '?'), (3, 3, 7, '?')]"
"(4, 19, 6, 27, 0)","[(3, 3, 7, '?')]"
"(4, 19, 9, 19, 0)","[('?', 0, 7, '?'), (0, 0, 7, '?'), (0, 0, 7, '?'), (0, 0, 7, 6), (0, 0, 3, 2), (0, 0, 7, '?'), (0, 0, 3, 6)]"
"(4, 19, 9, 23, 0)","[(0, 0, 3, 1), (0, 0, 7, 1)]"
"(4, 19, 10, 19, 0)","[('?', '?', 7, 5)]"
"(4, 19, 11, 6, 0)","[(3, 6, 3, '?')]"
"(4, 19, 11, 10, 0)","[(0, 6, 3, 4)]"
"(4, 19, 11, 19, 0)","[('?', 6, 3, 4), ('?', 6, 3, '?'), ('?', 6, 3, '?'), ('?', 6, 3, 4), ('?', 6, 3, '?')]"
"(4, 19, 14, 4, 0)","[(0, '?', 3, '?')]"
"(4, 19, 14, 11, 0)","[(0, 7, 7, 5)]"
"(4, 19, 15, 4, 0)","[(7, '?', 7, 5), (5, '?', 3, '?'), (5, '?', 3, 5)]"
"(4, 19, 15, 11, 0)","[(5, 7, 3, '?'), (5, 6, 7, 2)]"
"(4, 19, 15, 15, 0)","[(7, '?', 7, '?'), (5, '?', 7, 2), (5, '?', 3, '?'), (7, '?', 7, '?'), (7, '?', 3, '?'), (5, '?', 7, '?'), (5, '?', 3, '?')]"
"(4, 19, 15, 19, 0)","[(7, '?', 7, '?'), (5, '?', 7, '?'), (5, '?', 3, 6), (5, '?', 3, 2), (7, '?', 3, '?'), (5, '?', 3, 5), (5, '?', 7, '?'), (5, '?', 3, 2), (0, 3, 3, 5)]"
"(4, 19, 15, 21, 0)","[(7, 3, 3, 5), (5, 3, 7, 5)]"
"(4, 19, 15, 25, 0)","[(5, '?', 3, 5)]"
"(4, 19, 18, 22, 0)","[(0, 5, 3, 2)]"
"(4, 19, 19, 4, 0)","[(0, '?', 3, '?')]"
"(4, 19, 19, 6, 0)","[('?', '?', 7, '?')]"
"(4, 19, 19, 19, 0)","[('?', '?', 3, '?'), (0, '?', 3, 2), ('?', '?', 3, '?'), ('?', '?', 3, '?'), (0, '?', 3, 4), ('?', '?', 7, '?'), ('?', '?', 3, '?'), (0, '?', 3, '?'), (4, 2, 3, 2)]"
"(4, 19, 19, 21, 0)","[(0, 3, 7, 5), ('?', 3, 3, 2), ('?', 3, 3, '?'), (0, 3, 7, '?'), (0, 3, 7, 5)]"
"(4, 19, 19, 22, 0)","[(0, '?', 7, 4), (0, '?', 3, '?')]"
"(4, 19, 21, 4, 0)","[(0, 3, 3, '?'), (0, 3, 7, '?'), (0, 3, 7, 2)]"
"(4, 19, 21, 5, 0)","[(4, 3, 7, '?')]"
"(4, 19, 21, 6, 0)","[(3, 3, 3, 5), (3, 3, 3, 5), (3, 3, 7, '?'), (3, 3, 7, 5), (3, 3, 7, 6), (3, 3, 3, 6), (3, 3, 3, 5), (3, 3, 7, 2), (3, 3, 7, 5), (3, 3, 7, 6), (3, 3, 7, '?'), (3, 3, 7, 2), (3, 3, 7, 6), (3, 3, 7, 6), (3, 3, 3, 6), (3, 3, 3, 6)]"
"(4, 19, 21, 7, 0)","[('?', 3, 7, '?')]"
"(4, 19, 21, 15, 0)","[(7, 3, 7, 2), (5, 3, 3, 2)]"
"(4, 19, 21, 19, 0)","[('?', 3, 3, 6), (0, 3, 3, 5), (0, 3, 7, 5), (0, 3, 3, 2), (0, 3, 3, '?'), (6, 3, 3, 6), (0, 3, 7, 5), (6, 3, 3, 5), ('?', 3, 3, 5), ('?', 3, 3, 2), ('?', 3, 7, '?'), ('?', 3, 3, 2), ('?', 3, 3, 2), (0, 3, 3, 2), (0, 3, 3, 2), (0, 3, 3, 6), (0, 3, 3, 2), (0, 3, 7, '?'), ('?', 3, 7, '?'), (0, 3, 3, 6), (4, 3, 3, 2), (0, 3, 7, 6), (0, 3, 7, '?'), ('?', 3, 3, 5), (0, 3, 3, '?'), (5, 3, 7, 6), (0, 3, 3, 6), (6, 3, 3, 4), ('?', 3, 3, 6), (5, 3, 7, 5), (6, 3, 3, 6), (0, 3, 3, 6), ('?', 3, 3, 2), (5, 3, 7, 6), (6, 3, 3, '?'), ('?', 3, 7, '?'), ('?', 3, 3, 6), ('?', 3, 3, 2), (0, 3, 7, '?'), (0, 3, 3, 4), (7, 3, 7, 6), (0, 3, 7, '?'), ('?', 3, 3, 2)]"
"(4, 19, 21, 21, 0)","[('?', 3, 7, '?'), (0, 3, 3, 5), (5, 3, 3, 2)]"
"(4, 19, 21, 22, 0)","[(0, 3, 7, '?'), (0, 3, 7, 4), (0, 3, 3, 4), (0, 3, 3, 5)]"
"(4, 19, 21, 23, 0)","[('?', 3, 3, 1)]"
"(4, 19, 22, 19, 0)","[(0, '?', 3, 2)]"
"(4, 19, 23, 19, 0)","[('?', '?', 3, 1)]"
"(4, 19, 25, 14, 0)","[(0, '?', 3, 4)]"
"(4, 19, 25, 19, 0)","[(6, '?', 7, 5), (0, '?', 3, 4), ('?', '?', 7, 5)]"
"(4, 19, 25, 22, 0)","[(0, 0, 3, 5), (0, '?', 3, 5)]"
"(4, 19, 27, 6, 0)","[(3, 0, 3, '?'), (3, 0, 3, '?'), ('?', 0, 7, 1)]"
"(4, 19, 27, 19, 0)","[('?', 0, 7, '?'), ('?', 0, 7, '?')]"
"(4, 19, 27, 22, 0)","[(0, 0, 3, 1)]"
"(4, 21, 5, 7, 0)","[(6, 3, 3, 0)]"
"(4, 21, 5, 17, 0)","[(4, 3, 3, 0), (4, 3, 7, 0)]"
"(4, 21, 6, 6, 0)","[(3, 3, 7, 6), (3, 3, 7, '?'), (3, 3, 7, '?'), (3, 3, 3, 6), (3, 3, 7, '?')]"
"(4, 21, 15, 19, 0)","[(5, 3, 7, '?'), (5, 3, 7, 6), (5, 3, 7, 2)]"
"(4, 21, 17, 5, 0)","[(6, 3, 7, 0), (6, 3, 7, 0)]"
"(4, 22, 3, 15, 0)","[(7, 3, 7, 4), (7, 3, 7, 4), (7, 3, 7, 4), (7, 3, 3, 4)]"
"(4, 22, 4, 6, 0)","[(3, '?', 3, 4)]"
"(4, 22, 4, 11, 0)","[(5, 7, 3, 4), (5, 7, 7, 4)]"
"(4, 22, 4, 18, 0)","[(3, 5, 3, 4)]"
"(4, 22, 4, 19, 0)","[('?', '?', 3, 4)]"
"(4, 22, 4, 21, 0)","[(7, 3, 3, 4)]"
"(4, 22, 4, 22, 0)","[(7, 1, 3, 4)]"
"(4, 22, 5, 4, 0)","[(6, '?', 3, 4)]"
"(4, 22, 5, 5, 0)","[(6, '?', 3, 4)]"
"(4, 22, 5, 6, 0)","[(4, 4, 7, 4), (6, 4, 3, 4)]"
"(4, 22, 5, 19, 0)","[(4, 1, 7, 4), (6, '?', 3, 4)]"
"(4, 22, 5, 22, 0)","[(6, 4, 3, 4)]"
"(4, 22, 6, 6, 0)","[(3, '?', 3, 4), (3, '?', 7, 4), (3, 7, 7, 4), (3, '?', 3, 4), (3, '?', 7, 4), (3, '?', 7, 4), (3, '?', 7, 4), (3, '?', 3, 4), (3, 6, 7, 4), (3, 4, 7, 4), (3, 7, 7, 4), (3, '?', 3, 4)]"
"(4, 22, 6, 11, 0)","[(3, 7, 7, 4)]"
"(4, 22, 6, 15, 0)","[(5, 4, 7, 4), (5, 4, 3, 4), (5, 1, 7, 4), (5, 4, 7, 4), (5, 4, 3, 4), (5, 1, 7, 4), (5, 4, 7, 4)]"
"(4, 22, 6, 19, 0)","[('?', 4, 7, 4)]"
"(4, 22, 9, 19, 0)","[(4, 0, 7, 4)]"
"(4, 22, 9, 22, 0)","[(0, 0, 3, 4)]"
"(4, 22, 11, 6, 0)","[(3, 7, 7, 4), (3, 6, 7, 4), (3, 7, 7, 4), (3, 6, 7, 4), (3, 7, 3, 4), (3, 7, 7, 4), (3, 7, 3, 4), (3, 7, 7, 4), (3, 6, 7, 4), (3, 7, 3, 4)]"
"(4, 22, 11, 15, 0)","[(5, 7, 7, 4), (5, 7, 7, 4)]"
"(4, 22, 11, 19, 0)","[('?', 7, 3, 4), ('?', 6, 7, 4), ('?', 7, 3, 4), ('?', 6, 7, 4)]"
"(4, 22, 11, 22, 0)","[('?', 7, 3, 4)]"
"(4, 22, 15, 4, 0)","[(7, '?', 3, 4), (7, '?', 3, 4)]"
"(4, 22, 15, 11, 0)","[(7, 7, 7, 4), (5, 7, 3, 4), (7, 6, 7, 4), (5, 7, 7, 4), (5, 7, 7, 4), (5, 6, 7, 4), (7, 7, 7, 4), (5, 6, 7, 4), (7, 7, 7, 4), (5, 7, 3, 4), (5, 7, 7, 4), (7, 7, 3, 4), (5, 7, 3, 4), (5, 6, 7, 4), (7, 7, 7, 4), (7, 7, 7, 4), (5, 6, 7, 4), (5, 7, 3, 4), (7, 7, 7, 4), (5, 6, 7, 4), (5, 6, 7, 4), (5, 7, 3, 4), (7, 7, 7, 4)]"
"(4, 22, 15, 15, 0)","[(7, '?', 3, 4), (7, '?', 3, 4), (7, 6, 7, 4), (7, '?', 3, 4), (7, '?', 3, 4)]"
"(4, 22, 15, 19, 0)","[(5, 2, 3, 4)]"
"(4, 22, 15, 21, 0)","[(5, 3, 3, 4), (7, 3, '?', 4), (5, 3, 3, 4), (5, 3, 3, 4), (7, 3, 7, 4), (7, 3, 7, 4), (7, 3, 7, 4), (5, 3, 3, 4)]"
"(4, 22, 15, 22, 0)","[(5, 4, 3, 4), (5, 1, 3, 4), (7, '?', 3, 4)]"
"(4, 22, 18, 13, 0)","[(6, 5, 3, 4)]"
"(4, 22, 19, 4, 0)","[('?', '?', 3, 4)]"
"(4, 22, 19, 6, 0)","[(3, '?', 3, 4)]"
"(4, 22, 19, 19, 0)","[('?', '?', 3, 4), ('?', '?', 3, 4), ('?', '?', 3, 4), ('?', '?', 7, 4), ('?', '?', 7, 4), ('?', '?', 7, 4)]"
"(4, 22, 19, 22, 0)","[(0, '?', 3, 4), (0, 0, 7, 4)]"
"(4, 22, 21, 5, 0)","[(6, 3, 3, 4)]"
