message,concepts
"(6, 7, 4, 4, 9, 0)","[(3, '?', 3, 1, 1), (3, '?', 3, 1, 1), (3, '?', 3, 1, 1), (3, '?', 3, 1, 1), (3, '?', 3, 1, 1), (3, '?', 3, 1, 1), (3, '?', 3, 1, 1)]"
"(6, 7, 4, 4, 11, 0)","[(2, '?', '?', 1, 1), (2, '?', '?', 1, 1), (2, '?', '?', 1, 1), (2, '?', '?', 1, 1)]"
"(6, 7, 4, 4, 13, 0)","[(3, '?', 0, 1, 1), (3, '?', 0, 1, 1), (3, '?', 0, 1, 1), (3, '?', 0, 1, 1), (3, '?', 0, 1, 1), (3, '?', 0, 1, 1), (3, '?', 0, 1, 1), (3, '?', 0, 1, 1), (3, '?', 0, 1, 1)]"
"(6, 7, 4, 5, 3, 0)","[(1, '?', 0, 1, 1), (1, '?', 0, 1, 1), (1, '?', 0, 1, 1), (1, '?', 0, 1, 1), (1, '?', 0, 1, 1), (1, '?', 0, 1, 1), (1, '?', 0, 1, 1), (1, '?', 0, 1, 1), (1, '?', 0, 1, 1)]"
"(6, 7, 4, 5, 9, 0)","[(1, '?', 3, 1, 1), (1, '?', 3, 1, 1), (1, '?', 3, 1, 1), (1, '?', 3, 1, 1), (1, '?', 3, 1, 1), (1, '?', 3, 1, 1), (1, '?', 3, 1, 1), (1, '?', 3, 1, 1), (1, '?', 3, 1, 1)]"
"(6, 7, 4, 9, 2, 0)","[(2, 2, 3, 1, 1), (2, 2, 3, 1, 1), (2, 2, 3, 1, 1), (2, 2, 3, 1, 1), (2, 2, 3, 1, 1), (2, 2, 3, 1, 1)]"
"(6, 7, 4, 9, 4, 0)","[('?', '?', 3, 1, 1), ('?', '?', 3, 1, 1), ('?', '?', 3, 1, 1), ('?', '?', 3, 1, 1), ('?', '?', 3, 1, 1), ('?', '?', 3, 1, 1), ('?', '?', 3, 1, 1), ('?', '?', 3, 1, 1)]"
"(6, 7, 4, 9, 5, 0)","[(1, 2, 3, 1, 1), (1, 2, 3, 1, 1), (1, 2, 3, 1, 1), (1, 2, 3, 1, 1), (1, 2, 3, 1, 1), (1, 2, 3, 1, 1)]"
"(6, 7, 4, 9, 11, 0)","[(2, 2, 3, 1, 1), (2, 2, 3, 1, 1)]"
"(6, 7, 4, 11, 2, 0)","[(2, 2, 0, 1, 1), (2, 2, 0, 1, 1)]"
"(6, 7, 4, 11, 3, 0)","[(2, '?', 0, 1, 1), (2, '?', 0, 1, 1), (2, '?', 0, 1, 1), (2, '?', 0, 1, 1), (2, '?', 0, 1, 1), (2, '?', 0, 1, 1), (2, '?', 0, 1, 1), (2, '?', 0, 1, 1)]"
"(6, 7, 4, 11, 11, 0)","[(2, '?', '?', 1, 1), (2, '?', '?', 1, 1), (2, '?', '?', 1, 1)]"
"(6, 7, 5, 3, 5, 0)","[(1, '?', 2, 1, 1)]"
"(6, 7, 6, 2, 1, 0)","[('?', 2, 2, 1, 3), (2, 2, 2, 1, 3), (2, 2, 2, 1, 3), ('?', 2, 2, 1, 3), ('?', 2, 2, 1, 3), (2, 2, 2, 1, 3), (2, 2, 2, 1, 3), ('?', 2, 2, 1, 3), (2, 2, 2, 1, 3), ('?', 2, 2, 1, 3), ('?', 2, 2, 1, 3), ('?', 2, 2, 1, 3), ('?', 2, 2, 1, 3), ('?', 2, 2, 1, 3), ('?', 2, 2, 1, 3), (2, 2, 2, 1, 3)]"
"(6, 7, 6, 2, 2, 0)","[(1, 2, 2, 1, 3)]"
"(6, 7, 6, 2, 3, 0)","[(2, 2, 0, 1, 3), (2, 2, 0, 1, 3), (2, 2, 0, 1, 3), (2, 2, 0, 1, 3), (2, 2, 0, 1, 3), (2, 2, 0, 1, 3)]"
"(6, 7, 6, 2, 4, 0)","[(2, 2, '?', 1, 3)]"
"(6, 7, 6, 2, 5, 0)","[(1, 2, 2, 1, 3), (1, 2, 2, 1, 3), (1, 2, 2, 1, 3)]"
"(6, 7, 6, 2, 8, 0)","[(3, 2, '?', 1, 3), (3, 2, '?', 1, 3), (3, 2, '?', 1, 3), (3, 2, '?', 1, 3)]"
"(6, 7, 6, 2, 9, 0)","[(3, 2, 3, 1, 3)]"
"(6, 7, 6, 2, 13, 0)","[(3, 2, 2, 1, 3), (3, 2, 2, 1, 3), (3, 2, 2, 1, 3), (3, 2, 2, 1, 3), (3, 2, 2, 1, 3), (3, 2, 2, 1, 3)]"
"(6, 7, 6, 2, 14, 0)","[(3, 2, 1, 1, 3), (3, 2, 1, 1, 3), (3, 2, 1, 1, 3)]"
"(6, 7, 6, 3, 3, 0)","[(2, '?', 2, 1, 3), (2, '?', 2, 1, 3), (2, '?', 2, 1, 3), (2, '?', 2, 1, 3), (2, '?', 2, 1, 3), (2, '?', 2, 1, 3), (2, '?', 2, 1, 3)]"
"(6, 7, 6, 3, 4, 0)","[('?', '?', 2, 1, 3), ('?', '?', 2, 1, 3), (2, '?', 2, 1, 3), ('?', '?', 2, 1, 3), ('?', '?', 2, 1, 3), ('?', '?', 2, 1, 3), ('?', 1, 2, 1, 3), ('?', '?', 2, 1, 3), ('?', '?', 2, 1, 3)]"
"(6, 7, 6, 3, 5, 0)","[(1, 2, 2, 1, 3), (1, 2, 2, 1, 3)]"
"(6, 7, 6, 3, 11, 0)","[(2, 2, 2, 1, 3)]"
"(6, 7, 6, 3, 13, 0)","[(3, 2, 2, 1, 3), (3, '?', 2, 1, 3), (3, '?', 2, 1, 3), (3, '?', 2, 1, 3), (3, '?', 2, 1, 3), (3, '?', 2, 1, 3), (3, '?', 2, 1, 3), (3, '?', 2, 1, 3), (3, '?', 2, 1, 3), (3, '?', 2, 1, 3), (3, '?', 2, 1, 3)]"
"(6, 7, 6, 4, 3, 0)","[('?', '?', 0, 1, 3), ('?', '?', 0, 1, 3), ('?', '?', 0, 1, 3), ('?', '?', 0, 1, 3), ('?', 1, 0, 1, 3), ('?', 1, 0, 1, 3), ('?', '?', 0, 1, 3)]"
"(6, 7, 6, 4, 4, 0)","[('?', '?', '?', 1, 3), (2, '?', '?', 1, 3), (2, '?', '?', 1, 3), ('?', '?', '?', 1, 3)]"
"(6, 7, 6, 4, 13, 0)","[(3, '?', 0, 1, 3), (3, '?', 0, 1, 3), (3, '?', 0, 1, 3), (3, '?', 0, 1, 3), (3, '?', 0, 1, 3), (3, '?', 0, 1, 3), (3, '?', 0, 1, 3), (3, '?', 0, 1, 3), (3, '?', 0, 1, 3)]"
"(6, 7, 6, 4, 14, 0)","[(3, '?', 1, 1, 3), (3, '?', 1, 1, 3), (3, '?', 1, 1, 3), (3, '?', 1, 1, 3)]"
"(6, 7, 6, 5, 2, 0)","[(1, 2, 2, 1, 3)]"
"(6, 7, 6, 5, 3, 0)","[(1, '?', 0, 1, 3), (1, '?', 0, 1, 3)]"
"(6, 7, 6, 8, 2, 0)","[(0, 2, 0, 1, 3), (0, 2, 0, 1, 3), (0, 2, 0, 1, 3), (0, 2, 0, 1, 3)]"
"(6, 7, 6, 8, 8, 0)","[(0, 1, '?', 1, 3), (0, '?', '?', 1, 3), (0, 1, '?', 1, 3), (0, '?', '?', 1, 3), (0, 1, '?', 1, 3)]"
"(6, 7, 6, 8, 13, 0)","[(0, '?', 0, 1, 3), (0, '?', 0, 1, 3), (0, '?', 0, 1, 3), (0, 1, 0, 1, 3), (0, '?', 0, 1, 3), (0, 1, 0, 1, 3), (0, 1, 0, 1, 3)]"
"(6, 7, 6, 10, 3, 0)","[('?', 1, 0, 1, 3), ('?', 1, 0, 1, 3), (2, 1, 0, 1, 3)]"
"(6, 7, 6, 10, 4, 0)","[('?', 1, '?', 1, 3), ('?', 1, '?', 1, 3)]"
"(6, 7, 6, 10, 8, 0)","[(3, 1, '?', 1, 3), (3, 1, '?', 1, 3), (3, 1, '?', 1, 3)]"
"(6, 7, 6, 10, 13, 0)","[(3, 1, 0, 1, 3), (3, 1, 0, 1, 3), (3, 1, 0, 1, 3), (3, 1, 0, 1, 3)]"
"(6, 7, 6, 11, 3, 0)","[(2, '?', 0, 1, 3), (2, '?', 0, 1, 3), (2, '?', 0, 1, 3), (2, '?', 0, 1, 3), (2, '?', 0, 1, 3), ('?', '?', 0, 1, 3)]"
"(6, 7, 6, 13, 2, 0)","[(0, 2, 2, 1, 3), (0, 2, 2, 1, 3), (0, 2, 2, 1, 3), (0, 2, 2, 1, 3), (0, 2, 2, 1, 3), (0, 2, 2, 1, 3)]"
"(6, 7, 6, 13, 13, 0)","[(0, '?', 2, 1, 3), (0, '?', 2, 1, 3), (0, '?', 2, 1, 3), (0, '?', 2, 1, 3), (0, '?', 2, 1, 3), (0, '?', 2, 1, 3), (0, '?', 2, 1, 3)]"
"(6, 7, 6, 14, 13, 0)","[(0, 1, 0, 1, 3)]"
"(6, 7, 8, 2, 8, 0)","[(0, 2, '?', 1, 1), (0, 2, '?', 1, 1), (0, 2, '?', 1, 1), (0, 2, '?', 1, 1), (0, 2, '?', 1, 1), (0, 2, '?', 1, 1), (0, 2, '?', 1, 1)]"
"(6, 7, 8, 2, 13, 0)","[(0, 2, 0, 1, 1), (0, 2, 0, 1, 1), (0, 2, 0, 1, 1), (0, 2, 0, 1, 1), (0, 2, 0, 1, 1), (0, 2, 0, 1, 1), (0, 2, 0, 1, 1)]"
"(6, 7, 8, 8, 8, 0)","[(0, '?', '?', 1, 1), (0, '?', '?', 1, 1), (0, '?', '?', 1, 1), (0, '?', '?', 1, 1), (0, '?', '?', 1, 1), (0, '?', '?', 1, 1), (0, '?', '?', 1, 1), (0, '?', '?', 1, 1), (0, '?', '?', 1, 1)]"
"(6, 7, 8, 8, 9, 0)","[(0, '?', 3, 1, 1), (0, '?', 3, 1, 1), (0, '?', 3, 1, 1), (0, '?', 3, 1, 1)]"
"(6, 7, 8, 8, 13, 0)","[(0, '?', 0, 1, 1), (0, '?', 0, 1, 1), (0, '?', 0, 1, 1), (0, '?', 0, 1, 1), (0, '?', 0, 1, 1), (0, '?', 0, 1, 1), (0, '?', 0, 1, 1), (0, '?', 0, 1, 1)]"
"(6, 7, 8, 9, 2, 0)","[(0, 2, 3, 1, 1), (0, 2, 3, 1, 1), (0, 2, 3, 1, 1), (0, 2, 3, 1, 1), (0, 2, 3, 1, 1), (0, 2, 3, 1, 1)]"
"(6, 7, 8, 9, 8, 0)","[(0, '?', 3, 1, 1), (0, '?', 3, 1, 1), (0, '?', 3, 1, 1), (0, '?', 3, 1, 1), (0, '?', 3, 1, 1)]"
"(6, 7, 8, 13, 13, 0)","[(0, '?', 2, 1, 1), (0, '?', 2, 1, 1), (0, '?', 2, 1, 1), (0, '?', 2, 1, 1), (0, '?', 2, 1, 1), (0, '?', 2, 1, 1)]"
"(6, 7, 9, 2, 4, 0)","[('?', 0, 1, 1, 1), ('?', 0, 1, 1, 1), ('?', 0, 1, 1, 1), ('?', 0, 1, 1, 1), ('?', 0, 1, 1, 1), ('?', 0, 1, 1, 1), ('?', 0, 1, 1, 1)]"
"(6, 7, 9, 2, 5, 0)","[(1, 0, 1, 1, 1), (1, 0, 1, 1, 1), (1, 0, 1, 1, 1), (1, 0, 1, 1, 1), (1, 0, 1, 1, 1), (1, 0, 1, 1, 1), (1, 0, 1, 1, 1)]"
"(6, 7, 9, 2, 8, 0)","[(0, 0, 1, 1, 1), (0, 0, 1, 1, 1), (0, 0, 1, 1, 1), (0, 0, 1, 1, 1), (0, 0, 1, 1, 1), (0, 0, 1, 1, 1), (0, 0, 1, 1, 1)]"
"(6, 7, 9, 2, 11, 0)","[(2, 0, 1, 1, 1), (2, 0, 1, 1, 3), (2, 0, 1, 1, 1), (2, 0, 1, 1, 3), (2, 0, 1, 1, 3), (2, 0, 1, 1, 3), (2, 0, 1, 1, 1), (2, 0, 1, 1, 1), (2, 0, 1, 1, 1), (2, 0, 1, 1, 3), (2, 0, 1, 1, 1), (2, 0, 1, 1, 1), (2, 0, 1, 1, 3), (2, 0, 1, 1, 1)]"
"(6, 7, 9, 2, 14, 0)","[(3, 0, 1, 1, 1)]"
"(6, 7, 9, 4, 2, 0)","[(3, 2, 1, 1, 1), (3, 2, 1, 1, 1), (3, 2, 1, 1, 1), (3, 2, 1, 1, 1), (3, 2, 1, 1, 1), (3, 2, 1, 1, 1)]"
"(6, 7, 9, 4, 4, 0)","[(2, '?', 1, 1, 3), ('?', '?', 1, 1, 3), ('?', '?', 1, 1, 3), (2, '?', 1, 1, 3), ('?', '?', 1, 1, 3), (2, '?', 1, 1, 3), ('?', '?', 1, 1, 3), ('?', '?', '?', 1, 1)]"
"(6, 7, 9, 4, 8, 0)","[(3, '?', 1, 1, 1)]"
"(6, 7, 9, 4, 9, 0)","[(3, '?', 1, 1, 1), (3, '?', 1, 1, 1)]"
"(6, 7, 9, 4, 14, 0)","[(3, '?', 1, 1, 1), (3, 2, 1, 1, 1), (3, '?', 1, 1, 1), (3, '?', 1, 1, 1), (3, '?', 1, 1, 1), (3, '?', 1, 1, 1)]"
"(6, 7, 9, 5, 2, 0)","[(1, 2, 1, 1, 3), (1, 2, 1, 1, 3), (1, 2, 1, 1, 3), (1, 2, 1, 1, 3), (1, 2, 1, 1, 3)]"
"(6, 7, 9, 5, 5, 0)","[(1, '?', 1, 1, 1), (1, '?', 1, 1, 1), (1, '?', 1, 1, 1), (1, '?', 1, 1, 1), (1, '?', 1, 1, 1), (1, '?', 1, 1, 1), (1, '?', 1, 1, 1), (1, '?', 1, 1, 1)]"
"(6, 7, 9, 8, 2, 0)","[(0, 2, 1, 1, 3), (0, 2, 1, 1, 1), (0, 2, 1, 1, 3), (0, 2, 1, 1, 1), (0, 2, 1, 1, 3), (0, 2, 1, 1, 1), (0, 2, 1, 1, 3), (0, 2, 1, 1, 3), (0, 2, 1, 1, 3), (0, 2, 1, 1, 1), (0, 2, 1, 1, 1), (0, 2, 1, 1, 3), (0, 2, 1, 1, 3), (0, 2, 1, 1, 3), (0, 2, 1, 1, 1), (0, 2, 1, 1, 1), (0, 2, 1, 1, 1), (0, 2, 1, 1, 1), (0, 2, 1, 1, 1)]"
"(6, 7, 9, 8, 8, 0)","[(0, '?', 1, 1, 3), (0, '?', 1, 1, 3), (0, '?', 1, 1, 3), (0, '?', 1, 1, 1), (0, '?', 1, 1, 1), (0, '?', 1, 1, 1), (0, '?', 1, 1, 3), (0, '?', 1, 1, 3), (0, '?', 1, 1, 1), (0, '?', 1, 1, 3), (0, '?', 1, 1, 1), (0, '?', 1, 1, 3)]"
"(6, 7, 9, 8, 14, 0)","[(0, '?', 1, 1, 1)]"
"(6, 7, 9, 9, 2, 0)","[(2, 2, 1, 1, 3), (2, 2, 1, 1, 3), ('?', 2, 1, 1, 1), (2, 2, 1, 1, 3), ('?', 2, 1, 1, 1), ('?', 2, 1, 1, 1), ('?', 2, 1, 1, 1), ('?', 2, 1, 1, 1), (2, 2, 1, 1, 3), (2, 2, 1, 1, 3), ('?', 2, 1, 1, 1), ('?', 2, 1, 1, 1), (2, 2, 1, 1, 3), ('?', 2, 1, 1, 1), (2, 2, 1, 1, 3), (2, 2, 1, 1, 3)]"
"(6, 7, 9, 9, 4, 0)","[(2, '?', 1, 1, 3), (2, '?', 1, 1, 3), (2, '?', 1, 1, 3), ('?', '?', 1, 1, 3), ('?', '?', 1, 1, 3), ('?', '?', 1, 1, 3), ('?', '?', 1, 1, 3)]"
"(6, 7, 9, 10, 12, 0)","[('?', 1, 1, 1, 1)]"
"(6, 7, 9, 11, 11, 0)","[(2, '?', 1, 1, 3)]"
"(6, 7, 9, 12, 12, 0)","[('?', 3, 1, 1, 1), ('?', 3, 1, 1, 1), ('?', 3, 1, 1, 1), ('?', 3, 1, 1, 1), ('?', 3, 1, 1, 1), ('?', 3, 1, 1, 1), ('?', 3, 1, 1, 1)]"
"(6, 7, 9, 14, 14, 0)","[(0, 3, 1, 1, 1), (0, 1, 1, 1, 1), (0, 3, 1, 1, 1), (0, 3, 1, 1, 1), (0, 1, 1, 1, 1), (0, 3, 1, 1, 1), (0, 1, 1, 1, 1), (0, 3, 1, 1, 1), (0, 1, 1, 1, 1)]"
"(6, 7, 10, 3, 3, 0)","[(2, 1, 2, 1, 1), (2, 1, 2, 1, 1), (2, 1, 2, 1, 1), (2, 1, 2, 1, 1), (2, 1, 2, 1, 1), (2, 1, 2, 1, 3), (2, 1, 2, 1, 3), (2, 1, 2, 1, 3), (2, 1, 2, 1, 1), (2, 1, 2, 1, 3), (2, 1, 2, 1, 3)]"
"(6, 7, 10, 3, 4, 0)","[('?', 1, 2, 1, 1), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, 1), (2, 1, 2, 1, 3), (2, 1, 2, 1, 3), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, 3), ('?', 1, 2, 1, 3), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, 3), ('?', 1, 2, 1, 3), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, 3), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, 3)]"
"(6, 7, 10, 3, 5, 0)","[(1, 1, 2, 1, 3), (1, 1, 2, 1, 3), (1, 1, 2, 1, 3), (1, 1, 2, 1, 3), (1, 1, 2, 1, 3), (1, 1, 2, 1, 3)]"
"(6, 7, 10, 3, 13, 0)","[(3, 1, 2, 1, 1), (3, 1, 2, 1, 1), (3, 1, 2, 1, 1), (3, 1, 2, 1, 1), (3, 1, 2, 1, 1), (3, 1, 2, 1, 1), (3, 1, 2, 1, 1), (3, 1, 2, 1, 1)]"
"(6, 7, 10, 4, 3, 0)","[('?', 1, 0, 1, 3), ('?', 1, 0, 1, 1), (2, 1, 0, 1, 3), (2, 1, 0, 1, 3), (2, 1, 0, 1, 3), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 3), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 3), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 3)]"
"(6, 7, 10, 4, 4, 0)","[('?', 1, '?', 1, 3), ('?', 1, '?', 1, 1), ('?', 1, '?', 1, 1), (2, 1, '?', 1, 3), ('?', 1, '?', 1, 1), ('?', 1, '?', 1, 3), ('?', 1, '?', 1, 3), ('?', 1, '?', 1, 1), (2, 1, '?', 1, 3), ('?', 1, '?', 1, 1), (2, 1, '?', 1, 3), ('?', 1, '?', 1, 3), ('?', 1, '?', 1, 3), ('?', 1, '?', 1, 1), ('?', 1, '?', 1, 3), ('?', 1, '?', 1, 1), ('?', 1, '?', 1, 1)]"
"(6, 7, 10, 4, 8, 0)","[(3, 1, '?', 1, 3), (3, 1, '?', 1, 3), (3, 1, '?', 1, 3), (3, 1, '?', 1, 3), (3, 3, '?', 1, 3), (3, 1, '?', 1, 3), (3, 1, '?', 1, 3)]"
"(6, 7, 10, 4, 9, 0)","[(3, 1, 3, 1, 1), (3, 1, 3, 1, 1), (3, 1, 3, 1, 1), (3, 1, 3, 1, 1), (3, 1, 3, 1, 1), (3, 1, 3, 1, 1), (3, 1, 3, 1, 1), (3, 1, 3, 1, 1)]"
"(6, 7, 10, 4, 11, 0)","[(2, 1, '?', 1, 1), (2, 1, '?', 1, 1), (2, 1, '?', 1, 1), (2, 1, '?', 1, 1), (2, 1, '?', 1, 1), (2, 1, '?', 1, 1)]"
"(6, 7, 10, 4, 13, 0)","[(3, 1, 0, 1, 1), (3, 1, 0, 1, 3), (3, 1, 0, 1, 3), (3, 1, 0, 1, 1), (3, 1, 0, 1, 1), (3, 1, 0, 1, 1), (3, 1, 0, 1, 1), (3, 1, 0, 1, 1), (3, 1, 0, 1, 1)]"
"(6, 7, 10, 4, 14, 0)","[(3, 1, 1, 1, 3), (3, 1, 1, 1, 3), (3, 1, 1, 1, 3), (3, 1, 1, 1, 3), (3, 1, 1, 1, 3), (3, 1, 1, 1, 3)]"
"(6, 7, 10, 5, 3, 0)","[(1, 1, 0, 1, 3), (1, 1, 0, 1, 3), (1, 1, 0, 1, 3), (1, 1, 0, 1, 3), (1, 1, 0, 1, 1), (1, 1, 0, 1, 3), (1, 1, 0, 1, 3), (1, 1, 0, 1, 1), (1, 1, 0, 1, 3), (1, 1, 0, 1, 3), (1, 1, 0, 1, 1), (1, 1, 0, 1, 1), (1, 1, 0, 1, 3), (1, 1, 0, 1, 1), (1, 1, 0, 1, 1), (1, 1, 0, 1, 1)]"
"(6, 7, 10, 5, 5, 0)","[(1, 1, '?', 1, 3), (1, 1, '?', 1, 3), (1, 1, 2, 1, 3), (1, 1, '?', 1, 3), (1, 1, '?', 1, 3), (1, 1, '?', 1, 3), (1, 1, '?', 1, 3), (1, 1, '?', 1, 3), (1, 1, '?', 1, 3), (1, 1, '?', 1, 3)]"
"(6, 7, 10, 5, 9, 0)","[(1, 1, 3, 1, 3), (1, 1, 3, 1, 3), (1, 1, 3, 1, 3), (1, 1, 3, 1, 3), (1, 1, 3, 1, 3), (1, 1, 3, 1, 3), (1, 1, 3, 1, 3), (1, 1, 3, 1, 3), (1, 1, 3, 1, 3)]"
"(6, 7, 10, 5, 12, 0)","[(1, 1, 1, 1, 1), (1, 1, 1, 1, 3), (1, 1, 1, 1, 1), (1, 1, 1, 1, 3), (1, 1, 1, 1, 3), (1, 1, 1, 1, 1), (1, 1, 1, 1, 3), (1, 1, 1, 1, 3), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 3), (1, 1, 1, 1, 1), (1, 1, 1, 1, 3), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 3), (1, 1, 1, 1, 3)]"
"(6, 7, 10, 8, 8, 0)","[(0, 1, '?', 1, 1), (0, 1, '?', 1, 3), (0, 1, '?', 1, 1), (0, 1, '?', 1, 1), (0, 1, '?', 1, 3), (0, 1, '?', 1, 1), (0, 1, '?', 1, 1), (0, 1, '?', 1, 1), (0, 1, '?', 1, 3), (0, 1, '?', 1, 1), (0, 1, '?', 1, 3), (0, 1, '?', 1, 1)]"
"(6, 7, 10, 8, 9, 0)","[(0, 1, 3, 1, 1), (0, 1, 3, 1, 1), (0, 1, 3, 1, 1), (0, 1, 3, 1, 1), (0, 1, 3, 1, 3), (0, 1, 3, 1, 1), (0, 1, 3, 1, 3), (0, 1, 3, 1, 3), (0, 1, 3, 1, 1), (0, 1, 3, 1, 3), (0, 1, 3, 1, 1), (0, 1, 3, 1, 1)]"
"(6, 7, 10, 8, 13, 0)","[(0, 1, 0, 1, 1), (0, 1, 0, 1, 1), (0, 1, 0, 1, 1), (0, 1, 0, 1, 3), (0, 1, 0, 1, 1), (0, 1, 0, 1, 3), (0, 1, 0, 1, 3), (0, 1, 0, 1, 3), (0, 1, 0, 1, 1), (0, 1, 0, 1, 3)]"
"(6, 7, 10, 9, 4, 0)","[('?', 1, 3, 1, 3), ('?', 1, 3, 1, 3), (2, 1, 3, 1, 3), (2, 1, 3, 1, 3), ('?', 1, 3, 1, 3), (2, 1, 3, 1, 1), (2, 1, 3, 1, 3), (2, 1, 3, 1, 3), ('?', 1, 3, 1, 3), ('?', 1, 3, 1, 3), ('?', 1, 3, 1, 3), ('?', 1, 3, 1, 3)]"
"(6, 7, 10, 9, 11, 0)","[(2, 1, 3, 1, 1), (2, 1, 3, 1, 1), (2, 1, 3, 1, 1), (2, 1, 3, 1, 1), (2, 1, 3, 1, 1), (2, 1, 3, 1, 1), (2, 1, 3, 1, 3), (2, 1, 3, 1, 1), (2, 1, 3, 1, 1)]"
"(6, 7, 10, 10, 10, 0)","[(2, 1, 1, 1, 1)]"
"(6, 7, 10, 10, 14, 0)","[(3, 1, 1, 1, 3), (3, 1, 1, 1, 3), (3, 1, 1, 1, 3), (3, 1, 1, 1, 3)]"
"(6, 7, 10, 11, 3, 0)","[(2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 3), (2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 3), (2, 1, 0, 1, 1)]"
"(6, 7, 10, 11, 10, 0)","[(2, 1, 1, 1, 1), (2, 1, 1, 1, 3)]"
"(6, 7, 10, 11, 11, 0)","[(2, 1, '?', 1, 3), (2, 1, '?', 1, 3), (2, 1, '?', 1, 1), (2, 1, '?', 1, 3), (2, 1, '?', 1, 1), (2, 1, '?', 1, 1), (2, 1, '?', 1, 3), (2, 1, '?', 1, 3)]"
"(6, 7, 10, 12, 10, 0)","[(2, 1, 1, 1, 1), (2, 1, 1, 1, 1), (2, 1, 1, 1, 1)]"
"(6, 7, 10, 12, 12, 0)","[('?', 1, 1, 1, 1), (2, 1, 1, 1, 1), ('?', 1, 1, 1, 3), (2, 1, 1, 1, 3), ('?', 1, 1, 1, 1), (2, 1, 1, 1, 3), ('?', 1, 1, 1, 3), ('?', 1, 1, 1, 3), ('?', 1, 1, 1, 3), (2, 1, 1, 1, 3), ('?', 1, 1, 1, 1), (2, 1, 1, 1, 3), ('?', 1, 1, 1, 1), (2, 1, 1, 1, 1), ('?', 1, 1, 1, 1), ('?', 1, 1, 1, 1), (2, 1, 1, 1, 3), (2, 1, 1, 1, 3), ('?', 1, 1, 1, 3), ('?', 1, 1, 1, 3), ('?', 1, 1, 1, 3)]"
"(6, 7, 10, 12, 14, 0)","[(3, 1, 1, 1, 1), (3, 1, 1, 1, 1), (3, 1, 1, 1, 1), (3, 1, 1, 1, 1), (3, 1, 1, 1, 1)]"
"(6, 7, 10, 14, 14, 0)","[(0, 1, 1, 1, 1), (0, 1, 1, 1, 1), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 1), (0, 1, 1, 1, 1), (0, 1, 1, 1, 3), (0, 1, 1, 1, 1), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 1)]"
"(6, 7, 11, 2, 3, 0)","[(2, 2, 0, 1, 3), (2, 2, 0, 1, 3), (1, 2, 0, 1, 3)]"
"(6, 7, 11, 2, 4, 0)","[(2, 2, '?', 1, 3), (2, 2, '?', 1, 3), (2, 2, '?', 1, 3), (2, 2, '?', 1, 3), (2, 2, '?', 1, 3), (2, 2, '?', 1, 3)]"
"(6, 7, 11, 2, 5, 0)","[(1, 2, '?', 1, 3), (1, 2, '?', 1, 3), (1, 2, '?', 1, 3), (1, 2, 1, 1, 3), (1, 2, '?', 1, 3)]"
"(6, 7, 11, 2, 8, 0)","[(3, 2, '?', 1, 3), (3, 2, '?', 1, 3), (3, 2, '?', 1, 3), (3, 2, '?', 1, 3)]"
"(6, 7, 11, 2, 9, 0)","[(3, 2, 3, 1, 3), (3, 2, 3, 1, 3), (3, 2, 3, 1, 3), (3, 2, 3, 1, 3), (3, 2, 3, 1, 3), (3, 2, 3, 1, 3)]"
"(6, 7, 11, 2, 11, 0)","[(2, 2, '?', 1, 3)]"
"(6, 7, 11, 2, 14, 0)","[(3, 2, 1, 1, 3), (3, 2, 1, 1, 3), (3, 2, 1, 1, 3), (3, 2, 1, 1, 3)]"
"(6, 7, 11, 4, 3, 0)","[('?', '?', 0, 1, 3), ('?', '?', 0, 1, 3)]"
"(6, 7, 11, 4, 4, 0)","[('?', '?', '?', 1, 3), ('?', '?', '?', 1, 3), ('?', '?', '?', 1, 3), ('?', '?', '?', 1, 3), ('?', '?', '?', 1, 3)]"
