message,concepts
"(9, 25, 7, 6, 0)","[(0, 2, '?', 6), (0, 2, '?', 7)]"
"(9, 25, 7, 14, 0)","[(0, 1, '?', 6)]"
"(9, 25, 7, 16, 0)","[(0, 4, '?', 7), (0, 4, '?', 7), (0, 4, '?', 7)]"
"(9, 25, 7, 18, 0)","[(0, 4, '?', 7)]"
"(9, 25, 7, 21, 0)","[(0, 6, '?', 7)]"
"(9, 25, 7, 22, 0)","[(0, 3, '?', 7), (0, 3, '?', 7), (0, 3, '?', 6), (0, 3, '?', 7)]"
"(9, 25, 7, 24, 0)","[(0, 0, '?', 7), (0, 1, 5, 6), (0, 6, '?', 7), (0, 0, '?', 7)]"
"(9, 25, 7, 25, 0)","[(0, '?', '?', 7), (0, 0, '?', 7), (0, '?', '?', 7), (0, 0, '?', 7), (0, '?', '?', 7), (0, 4, '?', 7), (0, '?', '?', 7), (0, 5, '?', 7), (0, '?', '?', 7)]"
"(9, 25, 7, 26, 0)","[(0, 2, '?', 7), (0, 2, '?', 7), (0, 7, '?', 6), (0, 7, '?', 6), (0, 7, '?', 6), (0, 2, '?', 7), (0, 2, '?', 6), (0, 2, '?', 7), (0, 7, '?', 6), (0, 7, '?', 6), (0, 2, '?', 7), (0, 7, '?', 6), (0, 2, '?', 7), (0, 2, '?', 6), (0, 2, '?', 7), (0, 2, '?', 7), (0, 7, '?', 6), (0, 2, '?', 6)]"
"(9, 25, 9, 5, 0)","[(1, 1, 5, 6)]"
"(9, 25, 9, 16, 0)","[(3, 4, '?', 6)]"
"(9, 25, 9, 25, 0)","[('?', 1, 5, 7)]"
"(9, 25, 10, 1, 0)","[(5, 1, 3, 7), (1, 1, 3, 7), (1, 1, 3, 6), (5, 1, 3, 7), (1, 0, 3, 7), (1, 0, 3, 7), (1, 1, 3, 7), (1, 1, 3, 6), (1, 1, 3, 7), (1, 0, 3, 7), (1, 0, 3, 6), (1, 1, 3, 6), (5, 1, 3, 7), (5, 0, 3, 6), (1, 1, 3, 7), (1, 1, 3, 6), (1, 1, 3, 7), (1, 1, 3, 6), (1, 0, 3, 6)]"
"(9, 25, 10, 3, 0)","[(1, 3, '?', 6), (1, 3, '?', 6), (1, 3, '?', 7), (1, 3, '?', 7), (1, 3, '?', 7), (1, 3, '?', 6), (5, 3, 7, 6), (1, 3, 1, 6), (1, 3, 1, 6), (1, 3, '?', 7), (1, 3, '?', 7), (5, 3, '?', 6), (5, 3, '?', 6), (1, 3, '?', 6), (5, 3, '?', 6), (1, 3, '?', 7), (5, 3, '?', 6), (1, 3, 1, 6), (1, 3, '?', 6), (5, 3, '?', 6), (5, 3, '?', 6)]"
"(9, 25, 10, 5, 0)","[(1, 1, 5, 6), (1, 1, 5, 6), (1, 1, '?', 7), (5, 0, 5, 6), (5, 0, '?', 6), (1, 0, 5, 6), (5, 0, '?', 6), (5, 0, '?', 6), (1, 0, 5, 6), (1, 1, '?', 6), (1, 0, 5, 6), (5, 1, 5, 7), (5, 1, '?', 6), (1, 1, 5, 7), (5, 1, 5, 7), (5, 1, '?', 6), (1, 1, '?', 6), (5, 1, '?', 7), (5, 1, 5, 7), (5, 1, '?', 6), (1, 1, 5, 6), (1, 1, 5, 6), (1, 1, '?', 6), (5, 1, '?', 6), (1, 1, '?', 6), (5, 0, '?', 6), (5, 0, '?', 6), (1, 1, 5, 6), (5, 1, '?', 7), (1, 1, '?', 6), (5, 1, '?', 7), (5, 1, '?', 7), (5, 1, '?', 6), (1, 1, '?', 7), (1, 0, 5, 6)]"
"(9, 25, 10, 6, 0)","[(1, 7, 3, 7)]"
"(9, 25, 10, 8, 0)","[(1, 3, 3, 6)]"
"(9, 25, 10, 9, 0)","[(1, 0, 5, 7), (1, 5, '?', 7), (5, 5, 5, 7), (1, 0, 5, 6), (1, 5, '?', 6), (5, '?', 5, 6), (1, 5, 5, 7), (1, '?', 5, 7), (1, 4, '?', 7), (1, 5, '?', 6)]"
"(9, 25, 10, 10, 0)","[(5, 0, '?', 6), (5, 5, '?', 7), (1, 6, '?', 7), (1, 5, '?', 6), (5, 5, '?', 7), (5, 5, '?', 7), (5, 3, 1, 6), (1, 5, 1, 7), (1, 5, 4, 7), (1, '?', '?', 7), (5, 1, '?', 7), (1, '?', '?', 7), (1, 1, '?', 7), (1, 5, '?', 7), (1, 5, '?', 6), (5, 2, '?', 7), (1, '?', '?', 6)]"
"(9, 25, 10, 11, 0)","[(1, '?', 3, 7), (1, 7, 3, 7)]"
"(9, 25, 10, 12, 0)","[(1, 1, 1, 6), (1, 1, 1, 6)]"
"(9, 25, 10, 13, 0)","[(5, 6, 5, 7)]"
"(9, 25, 10, 17, 0)","[(1, 5, '?', 6), (1, 5, '?', 7), (5, 5, '?', 7)]"
"(9, 25, 10, 21, 0)","[(1, 6, '?', 7), (5, 6, '?', 7), (1, 6, '?', 7)]"
"(9, 25, 10, 22, 0)","[(1, 3, '?', 6)]"
"(9, 25, 10, 24, 0)","[(5, 0, '?', 6), (5, 1, '?', 7)]"
"(9, 25, 10, 25, 0)","[(1, 6, '?', 7), (1, '?', 5, 7), (1, '?', '?', 6), (1, 0, 5, 7), (1, '?', '?', 6), (5, 7, '?', 7), (1, '?', 5, 7), (1, '?', '?', 7), (1, 6, '?', 7), (1, 6, '?', 7), (1, 6, '?', 7), (1, 0, 7, 7), (1, '?', '?', 7), (1, 1, '?', 7), (1, 1, '?', 7), (1, 0, 5, 7), (5, 6, '?', 7), (5, 6, 5, 7), (1, 1, 1, 6), (1, 0, 5, 7), (1, '?', '?', 6), (1, '?', '?', 6), (1, 0, 5, 7), (1, '?', '?', 7), (1, 2, '?', 7), (1, 0, 5, 7), (1, '?', '?', 6), (1, '?', '?', 7), (1, '?', '?', 7)]"
"(9, 25, 10, 26, 0)","[(1, 2, 5, 6), (5, 2, 5, 7), (1, 2, 1, 6), (1, 2, 5, 6), (5, 2, 5, 7), (1, 7, '?', 6), (5, 7, '?', 7), (1, 7, '?', 6), (5, 2, '?', 7), (5, 2, '?', 7), (5, 2, '?', 7), (1, 7, 5, 7), (1, 2, '?', 7), (5, 2, '?', 7), (5, 2, '?', 7), (1, 7, '?', 6), (1, 2, '?', 7), (1, 2, '?', 6), (5, 2, '?', 6), (5, 2, '?', 7), (5, 7, '?', 6), (1, 2, '?', 6), (5, 7, '?', 7), (1, 7, 5, 7), (5, 7, '?', 7), (1, 7, 5, 7), (1, 2, 1, 6), (5, 7, '?', 7), (1, 2, '?', 7), (5, 2, 5, 7), (1, 7, 5, 7), (1, 2, '?', 6), (5, 2, 5, 7), (1, 2, '?', 6)]"
"(9, 25, 11, 1, 0)","[(1, 0, 3, 7), (1, 0, 0, 7), ('?', 0, 0, 7), (1, 0, 3, 6)]"
"(9, 25, 11, 10, 0)","[(1, 7, 3, 7), (1, 5, 0, 7), (5, 7, 3, 7), (5, 7, 3, 7), (5, 4, 3, 6), (1, 4, 3, 6), (1, 4, 3, 6), (1, 0, 3, 7), (1, 4, 3, 6), (1, 4, 3, 6)]"
"(9, 25, 11, 16, 0)","[(3, 4, '?', 6)]"
"(9, 25, 11, 17, 0)","[(1, 4, 3, 6)]"
"(9, 25, 11, 24, 0)","[('?', 1, 3, 6), ('?', 1, 3, 7), ('?', 1, 3, 6), ('?', 1, 3, 6)]"
"(9, 25, 11, 25, 0)","[('?', 7, 3, 7), ('?', 7, 3, 7), ('?', '?', 3, 6)]"
"(9, 25, 12, 5, 0)","[('?', 0, '?', 6)]"
"(9, 25, 12, 24, 0)","[('?', 0, '?', 6)]"
"(9, 25, 13, 3, 0)","[('?', 3, 5, 7)]"
"(9, 25, 13, 14, 0)","[(3, 1, 2, 6)]"
"(9, 25, 13, 26, 0)","[('?', 2, 2, 7)]"
"(9, 25, 15, 2, 0)","[(4, 0, '?', 7), (4, 3, 5, 7), (4, 5, '?', 7), (4, 1, '?', 7), (4, 0, '?', 6), (4, 5, '?', 7)]"
"(9, 25, 15, 5, 0)","[(4, 1, '?', 7), (4, 0, '?', 6), (4, 1, '?', 6), (4, 0, '?', 6), (4, 1, '?', 6), (4, 1, '?', 7), (4, 1, '?', 6), (4, 1, '?', 6)]"
"(9, 25, 15, 13, 0)","[(4, '?', 2, 7)]"
"(9, 25, 15, 14, 0)","[(4, 1, 5, 7), (4, 0, 5, 6)]"
"(9, 25, 15, 15, 0)","[(4, '?', '?', 6), (4, 0, '?', 7), (4, '?', '?', 7), (4, '?', '?', 6), (4, 0, '?', 7), (4, '?', '?', 7), (4, '?', '?', 6), (4, '?', '?', 6), (4, 3, '?', 6), (4, '?', '?', 6), (4, '?', '?', 7), (4, 3, '?', 6), (4, 3, '?', 6), (4, 0, '?', 7), (4, 3, '?', 6), (4, 3, '?', 6), (4, '?', '?', 6), (4, '?', '?', 7), (4, '?', '?', 7), (4, 3, '?', 6)]"
"(9, 25, 15, 23, 0)","[(4, 3, '?', 6)]"
"(9, 25, 15, 24, 0)","[(4, 1, '?', 6), (4, 1, '?', 7), (4, 1, '?', 6), (4, 1, '?', 7), (4, 1, '?', 7), (4, 1, '?', 6), (4, 0, '?', 6), (4, 1, '?', 7)]"
"(9, 25, 15, 26, 0)","[(4, 2, '?', 7), (4, 2, '?', 6), (4, 2, '?', 6), (4, 2, '?', 6), (4, 7, '?', 7), (4, 2, '?', 7), (4, 2, '?', 6), (4, 2, '?', 7), (4, 7, 5, 7), (4, 2, '?', 7), (4, 2, '?', 6), (4, 7, '?', 7)]"
"(9, 25, 16, 16, 0)","[(4, 4, '?', 6)]"
"(9, 25, 16, 17, 0)","[(4, 4, '?', 6)]"
"(9, 25, 16, 26, 0)","[(4, 2, '?', 7), (4, 2, '?', 7), (4, 2, '?', 7)]"
"(9, 25, 17, 1, 0)","[(1, 1, 3, 6), (5, 1, 3, 7)]"
"(9, 25, 17, 3, 0)","[(1, 3, '?', 6), (1, 3, '?', 6), (5, 3, '?', 6), (1, 3, '?', 7)]"
"(9, 25, 17, 5, 0)","[(5, 1, '?', 6), (5, 1, '?', 7), (1, 1, '?', 7), (1, 1, '?', 6), (1, 1, 5, 7), (1, 1, '?', 6), (5, 0, '?', 6), (5, 0, '?', 6), (5, 1, '?', 6), (5, 0, '?', 6), (5, 1, '?', 6), (1, 1, '?', 7)]"
"(9, 25, 17, 9, 0)","[(1, 4, '?', 6), (5, 4, '?', 6), (1, 4, '?', 7), (5, 5, '?', 7), (1, 4, '?', 7), (1, 4, '?', 6)]"
"(9, 25, 17, 10, 0)","[(1, 4, '?', 6), (5, 4, 1, 7), (1, 4, 1, 7), (1, 4, 1, 7), (5, 5, 5, 7), (5, 4, 5, 7)]"
"(9, 25, 17, 12, 0)","[(1, 4, '?', 6)]"
"(9, 25, 17, 16, 0)","[(1, 4, 0, 7)]"
"(9, 25, 17, 17, 0)","[(1, 4, '?', 7), (1, 5, '?', 7), (1, 4, '?', 6), (1, 4, 5, 6), (1, 4, '?', 6), (5, 5, '?', 7), (1, 4, '?', 6), (5, 4, '?', 6), (5, 5, '?', 7), (1, 4, '?', 7), (1, 4, '?', 7), (1, 4, 5, 6), (1, 4, '?', 7), (5, 4, '?', 6), (1, 5, '?', 6), (1, 5, '?', 7), (1, 4, '?', 7)]"
"(9, 25, 17, 26, 0)","[(5, 2, '?', 6), (5, 2, '?', 7), (1, 2, '?', 6), (5, 7, '?', 7), (1, 2, '?', 6), (1, 7, '?', 6), (1, 2, '?', 7), (5, 2, '?', 6), (1, 7, '?', 6), (5, 2, '?', 6), (5, 7, '?', 7), (5, 7, '?', 7), (1, 2, '?', 6), (1, 7, '?', 6), (1, 2, '?', 7), (1, 2, '?', 6), (5, 2, '?', 6), (5, 7, '?', 7), (5, 2, '?', 6), (5, 2, '?', 6), (1, 2, '?', 6)]"
"(9, 25, 18, 6, 0)","[(0, 7, 3, 6)]"
"(9, 25, 18, 26, 0)","[(0, 7, 3, 7)]"
"(9, 25, 20, 3, 0)","[(2, 3, '?', 6), (2, 3, '?', 6), (2, 3, '?', 7)]"
"(9, 25, 20, 5, 0)","[(2, 0, '?', 6)]"
"(9, 25, 21, 2, 0)","[(3, 6, '?', 7), (3, 6, '?', 7), (3, 6, '?', 7)]"
"(9, 25, 21, 10, 0)","[(5, 6, 5, 7), (5, 6, '?', 7), (5, 6, 5, 7), (5, 6, '?', 7)]"
"(9, 25, 21, 17, 0)","[(5, 6, '?', 7), (5, 6, '?', 7), (1, 6, '?', 7)]"
"(9, 25, 21, 25, 0)","[('?', 6, 5, 7), ('?', 6, '?', 6), ('?', 6, '?', 7), ('?', 6, '?', 7), (5, 6, 5, 7)]"
"(9, 25, 24, 21, 0)","[('?', 6, '?', 6)]"
"(9, 25, 24, 25, 0)","[('?', 6, '?', 6)]"
"(9, 25, 25, 2, 0)","[(3, 4, '?', 6), (3, 1, '?', 7), (3, '?', '?', 6), (3, 4, '?', 6), (3, '?', '?', 7), (3, '?', '?', 7), (3, 1, '?', 7), (3, '?', '?', 6), (3, 6, 5, 7), (3, '?', '?', 6), (3, '?', '?', 7), (3, 0, '?', 6), (3, '?', '?', 6), (3, '?', '?', 7), (3, '?', '?', 6), ('?', '?', '?', 7), (3, 1, '?', 7), (3, 0, 5, 7), (3, 4, '?', 7), (3, '?', '?', 7)]"
"(9, 25, 25, 3, 0)","[('?', 3, '?', 7), ('?', 3, 5, 6), ('?', 3, '?', 6), ('?', 3, '?', 7), ('?', 3, '?', 7), ('?', 3, '?', 6), ('?', 3, '?', 6), ('?', 3, '?', 7), ('?', 3, '?', 6), ('?', 3, '?', 6), ('?', 3, 5, 7), ('?', 3, '?', 7), ('?', 3, '?', 6), (2, 3, 5, 7), ('?', 3, '?', 7), ('?', 3, '?', 6), ('?', 3, '?', 7), ('?', 3, '?', 7), ('?', 3, '?', 7), ('?', 3, '?', 6)]"
"(9, 25, 25, 4, 0)","[('?', 4, '?', 6), ('?', 4, '?', 7), (5, 4, '?', 6)]"
"(9, 25, 25, 5, 0)","[('?', 1, '?', 7), ('?', 0, 5, 6), ('?', 1, '?', 6), ('?', 1, '?', 6), ('?', 1, 5, 6), ('?', 0, '?', 6), ('?', 1, '?', 7), ('?', 0, '?', 6), ('?', 1, '?', 6), ('?', 1, '?', 6), ('?', 1, '?', 6), ('?', 1, 5, 7), ('?', 1, '?', 6), ('?', 0, 5, 7), ('?', 1, 5, 7), ('?', 1, '?', 7), ('?', 0, '?', 6), ('?', 1, 5, 7), ('?', 1, '?', 7), ('?', 1, '?', 7)]"
"(9, 25, 25, 9, 0)","[('?', 4, '?', 7), ('?', 4, 5, 7), ('?', 4, '?', 6), ('?', 4, '?', 6)]"
"(9, 25, 25, 12, 0)","[('?', 4, '?', 6), ('?', '?', '?', 7), ('?', '?', '?', 6), ('?', '?', '?', 6)]"
"(9, 25, 25, 14, 0)","[(3, 0, '?', 6), (3, 1, '?', 7), (3, 0, '?', 6), (3, 1, '?', 7), (3, 0, '?', 6), (3, 0, '?', 6), (3, 1, '?', 6), (3, 1, '?', 7), (3, 0, '?', 6), (3, 1, '?', 6), (3, 1, '?', 6), (3, 1, '?', 6), (3, 1, '?', 6), (3, 1, '?', 6), (3, 1, '?', 7), (3, 0, '?', 6), (3, 0, '?', 6), (3, 1, '?', 6)]"
"(9, 25, 25, 16, 0)","[(3, 4, '?', 7), (3, 4, '?', 7), (3, 1, '?', 7)]"
"(9, 25, 25, 22, 0)","[(3, 3, '?', 6), (3, 3, '?', 6), (3, 3, '?', 6), (3, 3, '?', 6), (3, 3, '?', 6)]"
"(9, 25, 25, 24, 0)","[('?', 1, '?', 7), ('?', 0, '?', 6), ('?', 1, '?', 7), ('?', 1, '?', 6), (2, 0, '?', 6), ('?', 0, '?', 6)]"
"(9, 25, 25, 25, 0)","[('?', '?', '?', 6), ('?', '?', '?', 6), ('?', '?', '?', 7), ('?', 6, 5, 7), ('?', '?', '?', 7), ('?', 7, '?', 7), ('?', 5, '?', 7), ('?', '?', '?', 6), ('?', '?', '?', 6), ('?', '?', '?', 6), ('?', '?', '?', 6), ('?', 6, 5, 7), ('?', '?', '?', 7), ('?', 6, 5, 7), ('?', 5, '?', 6), ('?', 5, '?', 7), ('?', '?', '?', 7), (5, 7, '?', 6), ('?', '?', '?', 7)]"
"(9, 25, 25, 26, 0)","[(5, 7, '?', 6), ('?', 2, '?', 6), ('?', 7, '?', 6), (5, 7, '?', 6), ('?', 7, '?', 7), (5, 7, '?', 6), ('?', 2, '?', 6), ('?', 7, '?', 6)]"
"(9, 25, 26, 2, 0)","[(3, 7, '?', 6), (3, 7, '?', 6), (3, 7, '?', 6), (3, 2, '?', 7), (3, 7, '?', 6), (3, 2, '?', 7), (3, 2, '?', 7), (3, 2, '?', 6), (3, 2, '?', 6), (3, 2, '?', 6), (3, 2, '?', 6), (3, 7, '?', 6), (3, 2, '?', 7), (3, 7, '?', 6), (3, 7, '?', 6), (3, 7, '?', 6), (3, 2, '?', 6), (3, 2, '?', 7), (3, 2, '?', 6), (3, 2, '?', 6), (3, 2, '?', 7), (3, 2, '?', 7), (3, 7, '?', 6), (3, 2, '?', 6), (3, 2, '?', 7)]"
"(9, 25, 26, 4, 0)","[('?', 2, '?', 6)]"
"(9, 25, 26, 10, 0)","[(1, 2, 5, 6), (1, 7, 5, 6), (1, 7, 5, 7), (1, 2, 5, 6), (1, 7, 5, 6)]"
"(9, 25, 26, 13, 0)","[('?', 2, 5, 6)]"
"(9, 25, 26, 17, 0)","[(5, 2, 5, 6)]"
"(9, 25, 26, 23, 0)","[(3, 2, '?', 7), (3, 2, '?', 6)]"
"(9, 25, 26, 25, 0)","[('?', 7, '?', 7), (5, 2, 5, 6), (5, 2, 5, 6), ('?', 2, '?', 6), ('?', 7, '?', 7), (5, 7, '?', 6), (2, 2, 5, 6), ('?', 2, '?', 6), (5, 7, '?', 6), ('?', 7, '?', 7), ('?', 7, '?', 6), ('?', 7, '?', 7), ('?', 7, '?', 6), ('?', 7, '?', 6), ('?', 2, 5, 6), ('?', 2, '?', 6), ('?', 7, '?', 6), ('?', 7, '?', 6), ('?', 2, '?', 6), (5, 7, '?', 6)]"
"(9, 26, 2, 13, 0)","[(4, 7, 7, 7), (4, 2, 7, 7), (4, 7, 7, 6)]"
"(9, 26, 2, 17, 0)","[(4, 7, 6, 6), (4, 7, 4, 7), (4, 7, 6, 7)]"
"(9, 26, 4, 2, 0)","[(3, 2, 6, 7), (3, 2, 6, 7), (3, 7, 4, 6), (3, 7, 4, 7), (3, 7, 4, 6)]"
"(9, 26, 4, 7, 0)","[(0, 2, 4, 7), (0, 2, 4, 6)]"
"(9, 26, 4, 12, 0)","[('?', 2, 4, 6), ('?', 2, 6, 6), ('?', 2, 6, 6), ('?', 7, 4, 6)]"
"(9, 26, 4, 18, 0)","[(0, 2, 6, 6)]"
"(9, 26, 7, 10, 0)","[(0, 7, 6, 6), (0, 7, 4, 7)]"
"(9, 26, 7, 16, 0)","[(0, 2, '?', 6), (0, 2, '?', 6), (0, 2, '?', 6)]"
"(9, 26, 7, 17, 0)","[(0, 7, 6, 6)]"
"(9, 26, 13, 2, 0)","[(3, 2, 7, 7), (3, 2, 2, 6), (3, 7, 2, 7), (3, 2, 2, 7)]"
"(9, 26, 13, 11, 0)","[('?', 2, 7, 6)]"
"(9, 26, 13, 17, 0)","[(5, 2, 2, 6), (1, 7, 2, 6), (1, 7, 2, 6)]"
"(9, 26, 13, 26, 0)","[('?', 2, 7, 7)]"
"(9, 26, 23, 13, 0)","[(4, 2, 2, 6)]"
"(9, 26, 27, 16, 0)","[(0, 2, 2, 6), (0, 2, 7, 7), (0, 2, 7, 7), (0, 2, 2, 6), (0, 2, 2, 6)]"
"(9, 26, 27, 25, 0)","[(0, 2, 2, 6)]"
"(10, 10, 10, 3, 0)","[(1, 3, 6, 3)]"
"(10, 10, 10, 5, 0)","[(1, 1, 4, 3)]"
"(10, 10, 10, 10, 0)","[(1, '?', 6, 3), (1, 2, 6, 4), (1, '?', 4, 4), (1, '?', 4, 4)]"
"(10, 10, 10, 12, 0)","[(1, 0, 4, 4), (1, '?', 4, 4)]"
"(10, 10, 10, 23, 0)","[(5, 3, 4, 4)]"
"(10, 10, 10, 26, 0)","[(1, 7, 6, 4)]"
"(10, 12, 10, 10, 0)","[(1, '?', 4, 4)]"
"(11, 1, 4, 4, 0)","[(3, 6, 1, 5)]"
"(11, 1, 10, 9, 0)","[(5, 6, 1, 0)]"
"(11, 1, 11, 2, 0)","[(3, 6, 3, 5)]"
"(11, 1, 11, 10, 0)","[(5, 6, 0, 0), (1, 6, 3, 0), (5, 6, 3, 5)]"
"(11, 1, 11, 12, 0)","[('?', 6, 0, 5)]"
"(11, 1, 11, 16, 0)","[(3, 6, 0, 0)]"
"(11, 1, 13, 10, 0)","[(5, 6, 5, 0)]"
"(11, 1, 13, 11, 0)","[('?', 6, 5, 0)]"
"(11, 1, 25, 11, 0)","[('?', 6, 3, 5)]"
"(11, 1, 25, 16, 0)","[(3, 6, 0, 5)]"
"(11, 1, 27, 9, 0)","[(0, 6, 5, 5)]"
"(11, 2, 11, 14, 0)","[(6, 1, 7, 0)]"
"(11, 2, 13, 1, 0)","[(6, 0, 2, 0), (6, 1, 2, 5)]"
"(11, 2, 13, 5, 0)","[(6, 1, 7, 0)]"
"(11, 2, 13, 11, 0)","[(6, 0, 2, 0), (6, '?', 2, 0)]"
"(11, 2, 13, 13, 0)","[(6, '?', 7, 0), (6, '?', 2, 0), (6, '?', 2, 0), (6, 1, 2, 0)]"
"(11, 2, 13, 14, 0)","[(6, 1, 2, 5), (6, 0, 2, 0)]"
"(11, 2, 13, 19, 0)","[(6, 3, 2, 0), (6, 3, 7, 0)]"
"(11, 2, 13, 24, 0)","[(6, 1, 2, 5)]"
"(11, 2, 13, 25, 0)","[(6, '?', 7, 0), (6, 7, 2, 0), (6, 7, 2, 0), (6, 7, 2, 0), (6, 2, 7, 5), (6, '?', 2, 0), (6, '?', 7, 5), (6, '?', 2, 0)]"
"(11, 2, 13, 26, 0)","[(6, 7, 2, 0), (6, 2, 7, 0), (6, 2, 2, 0), (6, 7, 7, 5), (6, 7, 2, 0), (6, 7, 7, 5)]"
"(11, 4, 2, 5, 0)","[(4, 0, 6, 5), (4, 0, 6, 5), (4, 1, 6, 5), (4, 1, 6, 0)]"
"(11, 4, 2, 16, 0)","[(4, 4, 6, 0), (4, 4, 4, 0), (4, 5, 6, 0), (4, 4, 6, 0)]"
"(11, 4, 2, 17, 0)","[(4, 4, 6, 0)]"
"(11, 4, 2, 26, 0)","[(4, 2, 6, 0), (4, 7, 6, 5), (4, 7, 6, 0)]"
"(11, 4, 3, 4, 0)","[('?', 5, 6, 0), ('?', 5, 6, 0), ('?', 5, 1, 0), ('?', 5, 6, 5)]"
"(11, 4, 3, 11, 0)","[('?', 5, 6, 0), (3, 5, 1, 0), (7, 5, 6, 0)]"
"(11, 4, 3, 17, 0)","[('?', 5, 1, 0)]"
"(11, 4, 3, 18, 0)","[(0, 5, 6, 0), (0, 5, 6, 0), (0, 5, 4, 0), (0, 5, 6, 0), (0, 5, 4, 0), (0, 5, 4, 0), (0, 5, 4, 0), (0, 5, 6, 0), (0, 5, 4, 0)]"
"(11, 4, 3, 27, 0)","[(0, 5, 7, 0)]"
"(11, 4, 4, 3, 0)","[('?', 3, 6, 0)]"
"(11, 4, 4, 4, 0)","[(2, 5, 4, 0), (4, 4, 4, 0)]"
"(11, 4, 4, 5, 0)","[('?', 0, 4, 0), ('?', 1, 4, 5), (2, 1, 6, 0), ('?', 0, 4, 0)]"
"(11, 4, 4, 9, 0)","[(5, 4, 6, 5)]"
"(11, 4, 4, 11, 0)","[(3, 4, 6, 0), (3, 4, 6, 5), (4, 4, 6, 5), (4, 4, 6, 0), (4, 4, 4, 0), ('?', 4, 6, 0), ('?', 4, 6, 0), ('?', 4, 6, 0), ('?', 4, 4, 5), ('?', 4, 4, 5), (3, 4, 4, 0), ('?', 4, 4, 5), (5, 4, 6, 5), ('?', 4, 4, 5), ('?', 4, 4, 5), ('?', 4, 6, 0), (5, 4, 6, 5), (4, 4, 4, 5), ('?', 4, 6, 0), (4, 4, 6, 5), ('?', 4, 6, 5), ('?', 4, 6, 5)]"
"(11, 4, 4, 14, 0)","[(3, 1, 4, 5), (3, 0, 4, 5)]"
"(11, 4, 4, 16, 0)","[(3, 4, 4, 5), (3, 4, 4, 5), (3, 4, 4, 5), (3, 4, 6, 0), (3, 4, 6, 5), (3, 4, 6, 5), (3, 4, 6, 5), (3, 4, 4, 0), (3, 4, 6, 5), (3, 4, 6, 0), (3, 4, 4, 5), (3, 4, 6, 0)]"
"(11, 4, 4, 23, 0)","[(3, 3, 6, 0)]"
"(11, 4, 7, 1, 0)","[(0, 1, '?', 5)]"
"(11, 4, 7, 3, 0)","[(0, '?', 6, 0), (0, 3, 6, 0), (0, '?', 6, 0), (0, 3, 6, 5)]"
"(11, 4, 7, 5, 0)","[(0, 0, 6, 0), (0, 0, 4, 5), (0, 1, 6, 5), (0, 1, 4, 5), (0, 0, 4, 5), (0, 0, 6, 5), (0, 0, 4, 5), (0, 1, 4, 5), (0, 0, 4, 5), (0, 1, 6, 5), (0, 0, 6, 0), (0, 1, 4, 5)]"
"(11, 4, 7, 6, 0)","[(0, 7, 1, 0)]"
"(11, 4, 7, 16, 0)","[(0, 4, 4, 5), (0, 4, 4, 5), (0, 4, 4, 5), (0, 5, 4, 5), (0, 4, 6, 5), (0, 4, 6, 5), (0, 4, 6, 0), (0, 4, 6, 5)]"
"(11, 4, 7, 17, 0)","[(0, 3, 4, 5), (0, 4, 6, 5)]"
"(11, 4, 7, 18, 0)","[(0, 4, 6, 0)]"
"(11, 4, 7, 19, 0)","[(0, 3, 6, 5)]"
"(11, 4, 7, 21, 0)","[(0, 6, 6, 5)]"
"(11, 4, 7, 26, 0)","[(0, 2, 6, 5)]"
"(11, 4, 8, 18, 0)","[(0, 5, 6, 0)]"
"(11, 4, 8, 27, 0)","[(0, 5, 7, 5)]"
"(11, 4, 9, 4, 0)","[(4, 4, 1, 0), ('?', 5, 1, 5), ('?', 4, 1, 5)]"
"(11, 4, 9, 16, 0)","[(3, 4, 1, 0)]"
"(11, 4, 12, 3, 0)","[('?', 3, 6, 5)]"
"(11, 4, 16, 16, 0)","[(4, 4, 4, 0)]"
"(11, 4, 17, 16, 0)","[(1, 5, 1, 5), (5, 5, 1, 5)]"
"(11, 4, 18, 16, 0)","[(0, 4, 4, 5), (0, 4, 6, 0), (0, 4, 4, 5)]"
"(11, 4, 26, 2, 0)","[(3, 2, 6, 5)]"
"(11, 4, 26, 4, 0)","[('?', 2, 6, 5), ('?', 2, 6, 5), (0, 2, 6, 0)]"
"(11, 6, 2, 13, 0)","[(4, 2, 5, 0), (4, 7, 5, 5)]"
"(11, 6, 4, 4, 0)","[('?', 2, 1, 0), (3, 2, 1, 5), (3, 7, 1, 0), ('?', 2, 1, 0), (3, 7, 1, 0), (3, 7, 1, 0), (3, 2, 1, 5), (3, 2, 1, 5)]"
"(11, 6, 4, 7, 0)","[(0, 7, 1, 5)]"
"(11, 6, 4, 9, 0)","[(6, 7, 1, 0), (6, 7, 1, 0), ('?', 7, 1, 0), (6, 7, 1, 5), ('?', 7, 1, 0), (0, 2, 1, 0)]"
"(11, 6, 4, 12, 0)","[('?', 2, 1, 0)]"
"(11, 6, 4, 26, 0)","[(3, 2, 1, 5)]"
"(11, 6, 6, 2, 0)","[(3, 7, 3, 0), (3, 2, 3, 5)]"
"(11, 6, 6, 6, 0)","[('?', 7, 3, 0), ('?', 2, 3, 5), ('?', 7, 3, 5), ('?', 2, 3, 0), (5, 7, 0, 0), ('?', 2, 3, 0), ('?', 2, 3, 0), ('?', 7, 3, 0), (5, 7, 3, 0), ('?', 7, 3, 0), (1, 7, 3, 0)]"
