message,concepts
"(9, 38, 11, 0)","[(7, 14, 8), (10, 3, 8)]"
"(9, 38, 17, 0)","[(10, 14, 8), (7, 2, 8), (15, 14, 8), (2, 4, 8), (10, 4, 8), (15, 4, 8), (10, 7, 8), (15, 8, 8), (10, 14, 8), (7, 14, 8), (10, 8, 8), (2, 4, 8), (7, 4, 8), (10, 3, 8), (7, 8, 8), (2, 14, 8), (7, 2, 8), (10, 14, 8), (15, 3, 8), (7, 7, 8), (15, 4, 8), (7, 4, 8), (7, 4, 8), (10, 7, 8), (7, 15, 8), (2, 3, 8), (7, 15, 8), (10, 7, 8), (10, 8, 8), (7, 14, 8), (10, 3, 8), (7, 7, 8), (15, 7, 8), (2, 8, 8), (15, 7, 8), (10, 8, 8), (7, 8, 8), (10, 3, 8), (15, 4, 8), (10, 4, 8), (7, 8, 8), (10, 7, 8), (7, 4, 8), (15, 15, 8), (10, 7, 8), (7, 2, 8), (7, 8, 8), (15, 15, 8), (7, 8, 8), (10, 8, 8), (2, 8, 8), (15, 3, 8), (15, 8, 8), (2, 14, 8)]"
"(9, 38, 37, 0)","[(7, 15, 11), (7, 3, 11), (2, 2, 11), (15, 9, 11), (7, 7, 11), (2, 14, 11), (7, 3, 11), (7, 3, 11), (15, 14, 11), (2, 3, 11), (7, '?', 11), (7, 7, 11), (2, 14, 11), (2, 3, 11), (2, 3, 11), (15, 7, 11), (7, 15, 11), (2, 3, 11), (7, 3, 11), (10, 13, 11), (2, 4, 11), (7, 3, 11), (7, 4, 11), (7, 14, 11), (15, 14, 11), (2, 3, 11), (2, 8, 11), (2, 3, 11), (10, '?', 11)]"
"(9, 38, 38, 0)","[(7, 14, 8), (7, 8, 8), (2, 3, 8), (15, 15, 8), (10, 4, 8), (15, '?', 8), (10, 7, 8), (2, 8, 8), (15, '?', 8), (15, 15, 8), (7, 2, 8), (2, 4, 8), (2, '?', 8), (15, 8, 8), (15, 15, 8), (7, 7, 8), (15, 7, 8), (15, 8, 8), (15, 14, 8), (15, '?', 8), (15, 14, 8), (15, 3, 8), (15, '?', 8), (15, 4, 8), (10, 2, 8), (15, 7, 8), (15, 4, 8), (7, 15, 8), (10, 4, 8), (15, 14, 8), (15, 4, 8), (15, 4, 8), (15, '?', 8), (7, 2, 8), (10, 2, 8), (7, 7, 8), (7, 15, 8), (15, 14, 8), (2, 14, 8), (10, 14, 8), (7, 2, 8), (10, 4, 8), (2, 8, 8), (15, 7, 8), (15, 8, 8)]"
"(9, 39, 7, 0)","[(8, 7, 7), (8, 9, 7), ('?', 3, 7), (8, 7, 7), ('?', 15, 7), ('?', 8, 7), (8, 15, 7), (8, 9, 7), ('?', 9, 7), ('?', 15, 7), (8, 7, 7)]"
"(9, 39, 8, 0)","[(0, 1, 7), (0, 1, 7)]"
"(9, 39, 21, 0)","[(13, 12, 7)]"
"(9, 39, 23, 0)","[(12, 10, 7), (11, 12, 7), (11, 6, 7), (11, 6, 7), (11, '?', 7), (11, 5, 7), (11, 10, 7)]"
"(9, 39, 39, 0)","[('?', 5, 7), ('?', '?', 7), (8, 9, 7), ('?', 12, 7), ('?', 1, 7), (8, 5, 7), (8, '?', 7), (8, '?', 7), (8, 7, 7), (8, '?', 7), ('?', 9, 7), ('?', '?', 7), ('?', 7, 7), ('?', '?', 7), (13, 1, 7), ('?', 12, 7), ('?', '?', 7), ('?', 5, 7), (8, 5, 7), ('?', 7, 7), ('?', '?', 7), (8, 6, 7), (8, 6, 7), (8, 13, 7), ('?', 7, 7), ('?', 7, 7), ('?', 9, 7), (8, '?', 7), (8, 5, 7), (8, '?', 7), ('?', 4, 7), (2, 10, 7), ('?', 5, 7), ('?', 1, 7), ('?', 9, 7), (8, '?', 7), ('?', 10, 7), ('?', 1, 7), ('?', '?', 7), ('?', 12, 7), ('?', 10, 7), (8, '?', 7), (8, 7, 7), ('?', 4, 7)]"
"(9, 39, 41, 0)","[(13, 1, 7)]"
"(9, 39, 43, 0)","[(15, 6, 7), (10, 6, 7), (2, 2, 7), (2, '?', 7), (10, 6, 7), (7, 5, 7), (15, 1, 7), (10, 6, 7), (2, 10, 7), (2, 2, 7), (2, 11, 7), (2, 10, 7), (10, '?', 7), (10, 6, 7), (7, 9, 7), (10, 9, 7), (10, '?', 7), (10, 1, 7), (10, 9, 7), (7, 14, 7), (10, '?', 7), (2, 7, 7), (7, '?', 7), (2, '?', 7), (7, 12, 7), (7, 2, 7), (10, 1, 7), (10, 15, 7), (2, 3, 7), (2, 10, 7), (10, 13, 7), (10, 6, 7), (7, 10, 7), (2, '?', 7), (7, 5, 7), (7, 6, 7), (10, '?', 7), (10, 9, 7), (7, 7, 7), (2, 12, 7), (10, 6, 7), (2, 2, 7), (10, '?', 7), (2, 10, 7), (2, 15, 7), (7, 6, 7), (10, 13, 7), (10, '?', 7), (7, '?', 7), (10, '?', 7), (10, 12, 7), (7, 10, 7), (2, 10, 7)]"
"(9, 40, 40, 0)","[(8, 8, 4)]"
"(9, 41, 7, 0)","[(8, 7, 4), (8, 7, 4), (8, 7, 4)]"
"(9, 41, 8, 0)","[(0, 0, 4)]"
"(9, 41, 16, 0)","[(5, 0, 4), (5, 0, 4), (1, 0, 4)]"
"(9, 41, 21, 0)","[(3, 0, 4), (3, 0, 4)]"
"(9, 43, 37, 0)","[(7, 6, 7), (10, 6, 7), (15, 12, 7), (2, 13, 7), (15, 5, 7), (10, 6, 7), (10, 12, 7), (15, 6, 7), (15, 6, 7), (15, 12, 7), (10, 12, 7), (2, 13, 7), (2, 11, 7), (15, 9, 7), (2, 13, 7), (10, 6, 7), (7, 9, 7), (7, 12, 7), (10, 11, 7), (7, 11, 7), (7, 12, 7), (7, 9, 7), (2, 13, 7), (15, 12, 7), (2, 9, 7), (15, 5, 7), (15, 5, 7), (10, 12, 7), (15, 5, 7), (15, 1, 7), (7, 9, 7), (15, 12, 7), (7, 9, 7), (7, 13, 7), (10, 6, 7), (2, 10, 7), (2, 2, 7), (7, 12, 7), (15, 5, 7), (2, 13, 7), (2, 11, 7), (2, 13, 7), (7, 12, 7), (2, 11, 7), (2, 9, 7), (15, 1, 7), (7, 5, 7), (10, 12, 7), (7, 13, 7), (7, 5, 7), (7, 6, 7)]"
"(9, 43, 43, 0)","[(2, 8, 7), (7, 11, 7), (7, 13, 7), (7, 14, 7), (7, 13, 7), (15, 9, 7), (2, 15, 7), (7, 10, 7), (15, 15, 7), (7, 12, 7), (15, 6, 7), (2, 15, 7), (2, '?', 7), (10, 12, 7), (15, 7, 7), (7, 6, 7), (7, 15, 7), (15, 1, 7), (10, '?', 7), (2, 3, 7), (15, 2, 7), (7, 14, 7), (7, '?', 7), (15, 15, 7), (15, 1, 7), (7, 8, 7), (10, 13, 7), (15, 2, 7), (7, 7, 7), (10, 11, 7), (2, 7, 7), (7, 9, 7), (7, 2, 7), (15, 8, 7), (2, 9, 7), (7, 13, 7), (10, '?', 7), (15, 5, 7), (7, 10, 7), (2, 15, 7), (15, 11, 7), (7, 2, 7), (10, 15, 7), (10, 9, 7), (7, 13, 7), (7, 11, 7), (15, 8, 7), (10, 11, 7), (7, 2, 7), (7, 8, 7), (15, 15, 7), (15, 8, 7), (10, 9, 7), (10, 11, 7), (2, 8, 7), (7, 7, 7), (7, 12, 7), (15, 11, 7), (7, 7, 7), (7, 13, 7), (10, 13, 7), (7, 15, 7), (2, '?', 7), (10, 13, 7), (15, 11, 7), (15, 4, 7), (15, 11, 7), (10, 2, 7), (15, 2, 7), (2, 7, 7), (2, 13, 7), (7, 5, 7), (7, 5, 7), (2, 8, 7), (2, 2, 7), (10, 13, 7), (2, 11, 7), (15, 9, 7), (10, 2, 7), (7, 8, 7), (2, 11, 7), (10, 9, 7), (10, 9, 7), (15, 5, 7), (10, 1, 7), (15, 7, 7), (7, 2, 7), (2, 11, 7), (2, 9, 7), (7, 15, 7), (10, 14, 7), (7, 13, 7), (10, 2, 7), (10, 13, 7), (10, 11, 7), (10, 11, 7), (7, '?', 7), (10, 4, 7), (15, 4, 7), (15, 2, 7), (2, 8, 7), (15, 1, 7), (7, 6, 7), (7, 8, 7), (7, 8, 7), (7, 5, 7), (2, 11, 7), (10, 1, 7), (10, 14, 7), (10, 9, 7), (15, 7, 7), (2, 7, 7), (10, 11, 7), (10, 9, 7), (7, 2, 7), (10, 11, 7), (10, 15, 7), (7, 2, 7), (7, 11, 7), (2, 8, 7), (7, 7, 7), (10, 4, 7), (2, 7, 7), (10, 1, 7), (15, 14, 7), (10, 2, 7), (2, 12, 7), (7, '?', 7), (7, 2, 7), (7, 11, 7), (2, '?', 7), (10, 1, 7), (7, 8, 7), (7, 10, 7), (7, '?', 7), (7, 13, 7), (7, 11, 7), (10, 4, 7), (7, 12, 7), (7, '?', 7), (7, 5, 7), (2, '?', 7), (10, 2, 7), (7, '?', 7), (2, 3, 7), (2, 12, 7), (15, 11, 7), (2, 11, 7), (10, 14, 7)]"
"(9, 44, 8, 0)","[(0, 1, 4), (4, 0, 4), (0, 1, 4), (0, 1, 4)]"
"(9, 44, 16, 0)","[(5, 0, 4), (1, 0, 4), (1, 0, 4), (1, 0, 4), (5, 0, 4)]"
"(9, 44, 40, 0)","[(8, 8, 4)]"
"(9, 44, 44, 0)","[(13, 0, 4), (0, 0, 4), (3, 0, 4), (3, 0, 4), (3, 0, 4), (13, 0, 4)]"
"(9, 45, 8, 0)","[(8, 0, 7), (8, 0, 7), (4, 1, 7)]"
"(9, 45, 10, 0)","[(8, 0, 7), (8, 0, 7)]"
"(9, 45, 21, 0)","[(4, 11, 7)]"
"(9, 45, 23, 0)","[(10, 0, 4), (11, 11, 7), (11, 11, 7), (2, 0, 7), (7, 0, 7), (10, 0, 7), (11, 11, 7), (11, 11, 7), (10, 0, 7), (7, 0, 7), (10, 0, 7), (11, 11, 7)]"
"(9, 45, 37, 0)","[(11, 1, 7)]"
"(9, 45, 43, 0)","[(2, 11, 7)]"
"(9, 46, 2, 0)","[(12, 3, 8), (11, 14, 8), (11, 14, 8), (12, 14, 8), (12, '?', 8), (11, 14, 8), (11, 3, 8), (12, 3, 8)]"
"(9, 46, 17, 0)","[(11, 14, 8), (12, 3, 8), (12, 14, 8), (12, 3, 8), (11, 3, 8), (11, 7, 8), (12, 4, 8), (11, 4, 8), (12, 4, 8), (12, 4, 8), (11, 7, 8), (11, 4, 8), (11, 7, 8), (11, 4, 8), (12, 4, 8), (11, 14, 8), (12, 14, 8), (11, 7, 8), (12, 4, 8)]"
"(9, 46, 23, 0)","[(12, 4, 11), (12, 4, 11), (12, 9, 11), (12, 7, 11), (12, 3, 11), (12, 4, 11), (12, 8, 11), (12, 15, 11), (12, 4, 11), (12, 9, 11), (12, 15, 11), (12, 13, 11), (12, 8, 11), (12, 2, 11), (12, 3, 11), (12, 7, 11), (12, 3, 11), (12, 4, 11), (12, 15, 11), (12, 8, 11), (12, 7, 11), (12, 2, 11), (12, 1, 11), (12, 8, 11)]"
"(9, 46, 37, 0)","[(12, 8, 11), (12, 15, 11)]"
"(9, 46, 46, 0)","[(12, 8, 11)]"
"(9, 47, 7, 0)","[(8, 15, 7), (8, 8, 7), (8, 8, 7), (8, 15, 7), (8, 8, 7)]"
"(9, 48, 4, 0)","[(9, 14, 4), (9, 15, 4), (9, 3, 4), (9, 8, 4), (9, 7, 4), (9, 7, 4), (9, 8, 4), (9, 8, 4), (9, 7, 4)]"
"(9, 48, 7, 0)","[('?', 7, 4), ('?', 3, 4), ('?', 4, 4), ('?', 7, 4), ('?', 7, 4), ('?', 3, 4), ('?', 3, 4), ('?', 3, 4), ('?', 3, 4), ('?', 3, 4), ('?', 2, 4), ('?', 4, 4), ('?', 2, 4), ('?', 3, 4)]"
"(9, 48, 15, 0)","[(9, 3, 7)]"
"(9, 48, 29, 0)","[(4, 3, 4), (4, 15, 4), (4, 7, 4), (4, 7, 4), (4, 15, 4), (4, 8, 4), (4, 15, 4), (4, 8, 4), (4, 3, 4), (4, 3, 4), (4, 7, 4), (4, 14, 4), (4, 15, 4), (4, 14, 4), (4, 14, 4), (4, 14, 4)]"
"(9, 48, 39, 0)","[('?', 4, 4)]"
"(9, 48, 41, 0)","[(4, 7, 4), (4, 15, 4), (4, 4, 4)]"
"(9, 48, 44, 0)","[(4, 2, 4), (4, 8, 4), (4, 3, 4), (4, 2, 4)]"
"(9, 49, 1, 0)","[(9, 5, 8), (9, 10, 8), (9, 10, 8), (9, 10, 8), (9, 5, 8)]"
"(9, 49, 2, 0)","[(12, 10, 8), (11, 5, 8), (12, 10, 8), (11, 6, 8), (12, 10, 8), (11, 5, 8), (11, 13, 8), (11, 10, 8), (12, 13, 8), (12, 11, 8), (11, 10, 8), (11, 5, 8), (12, 6, 8), (11, 6, 8), (11, 10, 8), (12, 12, 8), (12, 12, 8), (12, 12, 8), (12, 10, 8), (11, 10, 8), (11, 12, 8), (11, 12, 8), (12, 12, 8), (12, 10, 8), (12, 12, 8), (12, 10, 8), (12, 10, 8), (11, 10, 8)]"
"(9, 49, 3, 0)","[(4, 6, 8)]"
"(9, 49, 5, 0)","[(9, 10, 11), (9, 13, 11), (9, 10, 11), (9, 10, 11), (9, 11, 11), (9, 11, 11), (9, 11, 11), (9, 11, 11), (9, 11, 11), ('?', 0, 11)]"
"(9, 49, 8, 0)","[(4, 6, 11)]"
"(9, 49, 9, 0)","[('?', 13, 8)]"
"(9, 49, 12, 0)","[('?', 0, 11)]"
"(9, 49, 13, 0)","[(9, 5, 11), (9, 1, 11), (9, 13, 11), (9, 12, 11), (9, 6, 11), (9, 9, 11), (9, 5, 11), (9, 9, 11), (9, 1, 11), (9, 12, 11), (9, 5, 11), (9, 10, 11), (9, 5, 11), (9, 1, 11)]"
"(9, 49, 16, 0)","[(9, 1, 11)]"
"(9, 49, 18, 0)","[(8, 11, 8), (8, 11, 8)]"
"(9, 49, 20, 0)","[(4, 10, 8), (4, 10, 8)]"
"(9, 49, 21, 0)","[(4, 6, 11), (4, 12, 8), (4, 5, 8), (4, 10, 11), (4, 10, 11), (4, 10, 11)]"
"(9, 49, 22, 0)","[(9, 6, 11), (9, 12, 11), (9, 5, 11), (9, 12, 11), (9, 12, 11), (9, 5, 11), (9, 5, 8), (9, 12, 11), (9, 10, 11), (9, 10, 11)]"
"(9, 49, 23, 0)","[(11, 5, 11), (12, 6, 11), (11, 5, 11), (11, 13, 11), (12, 1, 11), (12, 1, 11), (11, 12, 11), (11, 12, 11), (12, 10, 11), (12, 11, 11), (12, 13, 11), (12, 10, 11), (12, 5, 11), (12, 10, 11), (12, 12, 11), (12, 12, 11), (12, 1, 11), (12, 10, 11), (11, 5, 11), (12, 1, 11), (12, 5, 11), (11, 5, 11), (12, 6, 11), (11, 11, 11), (11, 12, 11), (11, 6, 11), (12, 12, 11), (12, 12, 11)]"
"(9, 49, 24, 0)","[(11, 11, 8), (11, 11, 8)]"
"(9, 49, 26, 0)","[(4, 10, 11)]"
"(9, 49, 37, 0)","[(10, 6, 11), (15, 5, 11), (10, 6, 11), (10, 10, 11), (7, 6, 11), (10, 5, 11), (15, 13, 11), (15, 12, 11), (7, 10, 11), (2, 6, 11), (15, 9, 11), (10, 6, 11), (2, 5, 11), (7, 10, 11), (7, 5, 11), (7, 10, 11), (7, 11, 11), (10, 10, 11), (15, 12, 11), (15, 5, 11), (2, 11, 11), (15, 12, 11), (15, 10, 11), (15, 5, 11), (15, 13, 11), (10, 1, 11), (15, 11, 11), (7, 11, 11), (10, 1, 11), (7, 1, 11), (2, 11, 11), (10, 5, 11), (10, 13, 11), (15, 13, 11), (15, 5, 11), (7, 9, 11), (2, 6, 11), (7, 5, 11), (15, 12, 11), (10, 10, 11), (15, 10, 11), (7, 9, 11), (2, 5, 11), (15, 5, 11), (10, 10, 11), (2, 5, 11), (10, 13, 11), (7, 13, 11), (7, 10, 11), (2, 9, 11), (10, 5, 11), (10, 13, 11), (15, 9, 11), (15, 1, 11), (15, 10, 11), (10, 5, 11), (15, 12, 11), (15, 5, 11), (15, 10, 11), (7, 1, 11), (10, 6, 11), (15, 9, 11), (15, 12, 11), (7, 6, 11), (7, 5, 11)]"
"(9, 49, 38, 0)","[(2, 10, 8), (2, 5, 8), (10, 13, 8), (10, 10, 8), (15, 1, 8), (10, 5, 8), (2, 10, 8), (2, 11, 8), (2, 5, 8), (2, 5, 8), (10, 13, 8), (15, 10, 8), (2, 1, 8), (2, 10, 8), (7, 12, 8), (7, 12, 8), (15, 10, 8), (15, 12, 8), (2, 12, 8), (10, 10, 8), (10, 10, 8), (15, 10, 8), (7, 10, 8), (2, 1, 8), (15, 10, 8), (15, 5, 8), (10, 5, 8), (2, 6, 8), (2, 10, 8), (7, 10, 8), (10, 5, 8), (15, 12, 8), (7, 10, 8), (7, 12, 8), (2, 11, 8), (10, 13, 8), (10, 10, 8), (10, 5, 8), (15, 13, 8), (7, 11, 8), (10, 5, 8), (7, 1, 8), (7, 12, 8), (2, 13, 8), (10, 5, 8), (15, 5, 8), (7, 10, 8), (15, 10, 8), (7, 9, 8), (15, 1, 8), (2, 5, 8), (7, 10, 8), (2, 1, 8), (2, 5, 8), (15, 10, 8)]"
"(9, 49, 39, 0)","[('?', 10, 11), ('?', 10, 11), ('?', 11, 11), ('?', 12, 11), ('?', 1, 11), (15, 12, 11), ('?', 10, 11), ('?', 10, 11), ('?', 10, 11), ('?', 11, 11), ('?', 5, 11), ('?', 5, 11), ('?', 12, 11), ('?', 9, 11), ('?', 10, 11), ('?', 10, 11), ('?', 5, 11), ('?', 12, 11), ('?', 5, 11), ('?', 9, 11), ('?', 12, 11), ('?', 5, 11), ('?', 11, 11), ('?', 10, 11), ('?', 11, 11), ('?', 12, 11), ('?', 10, 11), ('?', 11, 11), ('?', 11, 11), ('?', 12, 11), ('?', 12, 11), ('?', 11, 11), ('?', 5, 11)]"
"(9, 49, 41, 0)","[(4, 13, 11), (4, 13, 11), (4, 10, 11), (4, 6, 11), (4, 13, 11), (4, '?', 11), (4, 6, 11), (4, 10, 11), (4, 6, 11), (4, 6, 11), (4, 6, 11)]"
"(9, 49, 43, 0)","[(7, 1, 11), (10, 1, 11), (2, 5, 11), (7, 11, 11), (2, 1, 11), (7, 1, 11)]"
"(9, 49, 44, 0)","[(4, 9, 11), (4, 6, 11)]"
"(9, 49, 49, 0)","[('?', 11, 8), ('?', 6, 8), ('?', 12, 8), ('?', 11, 8), ('?', 12, 8), ('?', 13, 8), ('?', 11, 8), (8, 11, 8), ('?', 11, 8), (8, 11, 8), ('?', 13, 8), ('?', 1, 8), ('?', 12, 8), ('?', 1, 8), ('?', 12, 8), ('?', 12, 8), ('?', 13, 8), (8, 11, 8), ('?', 6, 8), ('?', 12, 8), ('?', 6, 8), ('?', 1, 8), ('?', 12, 8), ('?', 11, 8), ('?', 6, 8), (8, 5, 8), (8, 10, 8), ('?', 13, 8), ('?', 6, 8), (8, 11, 8), ('?', 13, 8)]"
"(9, 50, 1, 0)","[(9, 12, 8), (9, 1, 8), (9, 7, 8), (9, 15, 8), (9, '?', 8), (9, 7, 8), (9, 8, 8), (9, 11, 8), (9, 12, 8), (9, '?', 8), (9, 3, 8), (9, 1, 8), (9, 9, 8), (9, 12, 8), (9, 2, 8), (9, 14, 8), (9, 15, 8), (9, 8, 8), (9, 7, 8), (9, 12, 8), (9, 8, 8), (9, 5, 8), (9, 14, 8), (9, 9, 8), (9, 14, 8), (9, 7, 8), (9, 10, 8), (9, 8, 8), (9, 14, 8), (9, 1, 8), (9, 5, 8), (9, '?', 8), (9, 15, 8), (9, 15, 8), (9, 5, 8), (9, 5, 8), (9, 2, 8), (9, '?', 8), (9, '?', 8), (9, 13, 8), (9, 9, 8), (9, 7, 8), (9, 13, 8), (9, 8, 8), (9, 3, 8), (9, 10, 8), (9, 1, 8), (9, 1, 8), (9, 5, 8)]"
"(9, 50, 2, 0)","[(12, 13, 8), (12, '?', 8), (11, 9, 8), (11, 5, 8), (12, 13, 8), (11, '?', 8), (12, '?', 8), (12, 13, 8), (11, 7, 8), (11, 6, 8), (11, 7, 8), (11, '?', 8), (12, 3, 8), (11, 9, 8), (12, 13, 8), (11, '?', 8), (11, 9, 8), (11, 9, 8), (11, 9, 8), (12, 13, 8), (12, 6, 8), (11, 5, 8), (11, 10, 8), (12, 4, 8), (11, 9, 8), (11, '?', 8), (11, 6, 8), (11, 7, 8), (11, 7, 8), (11, 12, 8), (12, 13, 8), (12, '?', 8), (12, 12, 8), (11, 6, 8), (12, '?', 8), (11, 3, 8), (12, 6, 8), (11, 11, 8), (12, 13, 8), (12, 6, 8), (12, 4, 8), (11, 10, 8), (12, 3, 8), (11, '?', 8), (12, 10, 8), (12, 14, 8), (11, 3, 8), (11, '?', 8)]"
"(9, 50, 3, 0)","[(9, 10, 8), ('?', 6, 8)]"
"(9, 50, 4, 0)","[(9, 7, 8)]"
"(9, 50, 5, 0)","[(9, 11, 11), (9, 11, 11)]"
"(9, 50, 7, 0)","[('?', 7, 11), ('?', 2, 11), ('?', 15, 11)]"
"(9, 50, 11, 0)","[(10, '?', 8), (10, 3, 8), (15, 14, 8), (7, 15, 8), (2, 13, 8), (7, 15, 8)]"
"(9, 50, 13, 0)","[(9, '?', 11), (9, 2, 11), (9, 15, 11), (9, 11, 11), (9, 1, 11), (9, 14, 11), (9, 7, 11), (9, '?', 11), (9, 15, 11), (9, 2, 11), (9, 15, 11), (9, '?', 11), (9, 8, 11), (9, 9, 11), (9, 14, 11), (9, 9, 11), (9, 12, 11), (9, '?', 11), (9, 15, 8), (9, 10, 11), (9, 4, 11), (9, 7, 11), (9, '?', 11), (9, '?', 11), (9, 8, 11), (9, '?', 11), (9, 15, 11), (9, 8, 11), (9, 6, 11), (9, 14, 11), (9, 14, 11), (9, 13, 11), (9, 5, 11), (9, 8, 11), (9, 3, 11), (9, 6, 11), (9, 1, 11), (9, '?', 11), (9, 6, 11), (9, 5, 11), (9, 8, 11), (9, 7, 11), (9, 13, 11), (9, 3, 11)]"
"(9, 50, 14, 0)","[(9, 7, 8)]"
"(9, 50, 15, 0)","[(9, 4, 11), (9, 15, 11), (9, 7, 11), (9, 4, 11), (9, 3, 11), (9, 8, 11), (9, 14, 11), (9, 3, 11), (9, 3, 11), (9, 4, 11)]"
"(9, 50, 18, 0)","[(8, 15, 8)]"
"(9, 50, 20, 0)","[(4, 2, 8), (4, 6, 8), (4, 9, 8), (4, 7, 8), (4, 8, 8), (4, '?', 8), (4, '?', 8), (4, 8, 8), (4, 12, 8), (4, 8, 8), (4, '?', 8), (4, 2, 8), (4, 9, 8), (4, 5, 8), (4, 6, 8), (4, 7, 8), (4, 8, 8), (4, 6, 8), (4, 8, 8), (4, 3, 8), (4, '?', 8), (4, '?', 8), (4, 12, 8), (4, 2, 8), (4, 6, 8), (4, 14, 8), (4, 12, 8), (4, 9, 8), (4, 6, 8), (4, 3, 8), (4, 2, 8), (4, 2, 8), (4, 7, 8), (4, 5, 8), (4, 9, 8), (4, 3, 8), (4, 8, 8), (4, 2, 8), (4, 6, 8), (4, 1, 8), (4, 15, 8), (4, 7, 8), (4, 2, 8), (4, 14, 8), (4, 7, 8)]"
"(9, 50, 23, 0)","[(11, '?', 11), (12, 6, 11), (12, '?', 11), (11, '?', 11), (11, 6, 11), (12, '?', 11), (11, 13, 11), (12, 5, 11), (12, 9, 11), (12, 6, 11), (12, 9, 11), (11, 13, 11), (11, '?', 11), (12, 13, 11), (12, 15, 11), (11, 2, 11), (11, 14, 11), (11, 14, 11), (11, '?', 11), (11, 13, 11), (12, 7, 11), (12, '?', 11), (12, '?', 11), (11, 4, 11), (11, 13, 11), (11, '?', 11), (11, 9, 11), (11, '?', 11), (11, 9, 11), (11, 14, 11), (11, 15, 11), (11, 5, 11), (11, 13, 11), (12, '?', 11), (11, 9, 11), (12, 5, 11), (12, 13, 11), (12, 11, 11), (11, 2, 11), (11, '?', 11), (12, 15, 11), (12, 13, 11), (11, 7, 11), (11, 7, 11), (12, 6, 11), (11, 15, 11), (11, 9, 11), (11, 9, 11), (12, 6, 11), (11, 15, 11), (11, 9, 11), (11, 15, 11), (12, 15, 11), (12, 9, 11), (11, '?', 11), (11, 14, 11), (12, 7, 11), (12, '?', 11), (11, 7, 11), (12, 3, 11), (12, 4, 11), (11, 14, 11), (12, 1, 11), (11, 2, 11), (11, '?', 11), (12, 11, 11), (12, 15, 11), (11, 14, 11), (11, 13, 11), (12, 9, 11), (11, 2, 11)]"
"(9, 50, 24, 0)","[(11, 9, 8)]"
"(9, 50, 26, 0)","[(4, 2, 8), (4, 7, 8), (4, '?', 8), (4, 15, 8), (4, 15, 8), (4, '?', 8), (4, '?', 8)]"
"(9, 50, 30, 0)","[(1, 0, 8), (15, 0, 11), (15, 0, 8), (15, 0, 8), (11, 11, 8)]"
"(9, 50, 31, 0)","[(9, 15, 8), (9, 7, 8), (9, 2, 8), (9, 3, 8), (9, 3, 8), (9, 8, 8)]"
"(9, 50, 37, 0)","[(2, '?', 11), (7, 2, 11), (10, 6, 11), (7, '?', 11), (10, '?', 11), (7, 15, 11), (10, '?', 11), (7, 3, 11), (7, '?', 11), (15, 9, 11), (2, 6, 11), (15, 13, 11), (15, 9, 11), (10, 13, 11), (7, 9, 11), (10, '?', 11), (7, 4, 11), (10, '?', 11), (2, '?', 11), (7, 9, 11), (15, 9, 11), (7, 13, 11), (7, 13, 11), (10, 5, 11), (7, '?', 11), (15, 7, 11), (2, '?', 11), (7, 8, 11), (2, 2, 11), (10, 2, 11), (15, 9, 11)]"
