message,concepts
"(9, 23, 4, 1, 0)","[(4, 5, '?', 7), (4, 0, '?', 7), (4, 0, '?', 7)]"
"(9, 23, 4, 9, 0)","[(1, 5, '?', 7)]"
"(9, 23, 4, 21, 0)","[(4, 5, '?', 4)]"
"(9, 26, 4, 2, 0)","[(7, 0, '?', 3)]"
"(9, 26, 4, 7, 0)","[(7, 5, '?', 7)]"
"(9, 26, 9, 9, 0)","[(7, 3, '?', 7)]"
"(9, 26, 12, 26, 0)","[(7, '?', 3, 4)]"
"(9, 26, 22, 2, 0)","[(7, 4, 1, 3)]"
"(9, 27, 2, 9, 0)","[(0, 4, '?', 7)]"
"(9, 27, 4, 2, 0)","[(0, 0, '?', 3), (0, 0, '?', 3), (0, 0, 1, 3), (0, 0, '?', 3), (0, 0, 1, 3), (0, 0, '?', 3)]"
"(9, 27, 4, 9, 0)","[(0, 5, 1, 7), (0, 5, 5, 7), (0, 5, 5, 7), (0, 5, '?', 7), (0, 5, 5, 7), (0, 0, 6, 7), (0, 5, 6, 7), (0, '?', 6, 7)]"
"(9, 27, 4, 22, 0)","[(0, 5, '?', 4), (0, 5, '?', 4), (0, 6, 6, 4), (0, 0, '?', 4), (0, 5, '?', 4), (0, 0, 1, 4), (0, 0, '?', 4), (0, 5, '?', 4), (0, 5, '?', 4), (0, 0, '?', 4), (0, 0, '?', 4)]"
"(9, 27, 5, 2, 0)","[(0, 0, 5, 3)]"
"(9, 27, 6, 2, 0)","[(0, 7, '?', 3), (0, 3, '?', 3), (0, 7, 5, 3), (0, 7, 5, 3), (0, 7, '?', 3), (0, 3, '?', 3), (0, 3, '?', 3), (0, 7, '?', '?'), (0, 2, '?', 3), (0, 7, '?', 3)]"
"(9, 27, 6, 9, 0)","[(0, 3, '?', 7), (0, 7, 2, 7), (0, 3, 4, 7), (0, 7, 4, 7), (0, 7, 2, 7), (0, 3, '?', 7), (0, 2, '?', 7), (0, 3, 1, 7), (0, 7, 4, 7)]"
"(9, 27, 6, 22, 0)","[(0, 7, 0, 4), (0, 3, 6, 4), (0, 7, '?', 4), (0, 3, 1, 4), (0, 2, '?', 4), (0, 2, '?', 4), (0, 3, '?', 4), (0, 7, '?', 4), (0, 2, '?', 4)]"
"(9, 27, 9, 9, 0)","[(0, 6, '?', 7), (0, 4, 2, 7), (0, 0, '?', 7), (0, 7, 2, 7), (0, '?', '?', 7), (0, 4, 2, 7), (0, 5, '?', 7), (0, '?', '?', 7), (0, '?', '?', 7), (0, '?', '?', 7), (0, '?', '?', 7), (0, 3, 6, 7), (0, 1, '?', 7), (0, 0, '?', 7), (0, '?', 6, 7), (0, 6, '?', 7), (0, 6, '?', 7), (0, 5, 1, 7), (0, 4, '?', 7), (0, 4, 6, 7), (0, 0, '?', 7), (0, '?', '?', 7), (0, 2, '?', 7), (0, 0, '?', 7), (0, 5, '?', 7), (0, 0, '?', 7), (0, 5, '?', 7), (0, 6, '?', 7), (0, 2, '?', 7), (0, 4, '?', 7), (0, 5, '?', 7), (0, 5, '?', 7), (0, 2, '?', 7), (0, 2, '?', 7)]"
"(9, 27, 14, 9, 0)","[(0, 2, 5, 7)]"
"(9, 27, 22, 2, 0)","[(0, 2, 5, 3), (0, 2, '?', 3), (0, 3, '?', 3), (0, 2, 5, 3), (0, 7, '?', 3), (0, 2, 5, 3), (0, 2, 5, 3), (0, 2, '?', 3), (0, 0, '?', 3), (0, 5, 5, 3)]"
"(9, 27, 22, 9, 0)","[(0, 3, '?', 7), (0, 4, 6, 7), (0, '?', '?', 7)]"
"(9, 27, 22, 22, 0)","[(0, 4, '?', 4), (0, 3, '?', 4), (0, 6, 6, 4)]"
"(9, 27, 27, 22, 0)","[(0, 3, 6, 4)]"
"(10, 4, 10, 2, 0)","[(1, 0, '?', 0), (1, 0, '?', 0)]"
"(10, 4, 10, 10, 0)","[(1, 0, '?', '?'), (1, 5, '?', '?')]"
"(10, 4, 20, 10, 0)","[(1, 0, '?', 5)]"
"(10, 6, 6, 8, 0)","[(1, 2, '?', 6), (1, 7, '?', 6), (1, 2, '?', 6)]"
"(10, 6, 6, 9, 0)","[(1, 7, 0, 7)]"
"(10, 6, 8, 2, 0)","[(1, 3, '?', 6), (1, 2, '?', 6)]"
"(10, 6, 8, 8, 0)","[(1, 2, '?', 6), (1, 3, '?', 6), (1, 7, '?', 6), (1, 2, '?', 6)]"
"(10, 6, 10, 2, 0)","[(1, 3, '?', '?')]"
"(10, 6, 10, 10, 0)","[(1, 3, '?', '?')]"
"(10, 10, 6, 2, 0)","[(1, 3, '?', 0)]"
"(10, 10, 6, 8, 0)","[(1, 3, '?', 6)]"
"(10, 10, 9, 9, 0)","[(1, 3, 6, 7)]"
"(10, 10, 10, 2, 0)","[(1, '?', '?', 0)]"
"(10, 22, 6, 8, 0)","[(1, 2, '?', 6)]"
"(10, 22, 6, 16, 0)","[(1, 7, '?', 2), (1, 2, '?', 2)]"
"(10, 22, 8, 2, 0)","[(1, '?', '?', 0)]"
"(10, 22, 10, 2, 0)","[(1, '?', '?', 6)]"
"(10, 22, 10, 20, 0)","[(1, 2, '?', 2)]"
"(10, 22, 22, 16, 0)","[(1, 3, '?', 2)]"
"(11, 6, 6, 11, 0)","[(2, 7, 6, 7)]"
"(11, 22, 20, 17, 0)","[(2, 4, '?', 1)]"
"(12, 1, 2, 1, 0)","[(4, 6, 7, 7)]"
"(12, 1, 2, 2, 0)","[(6, 1, 7, 3), (6, 6, 7, 3), (6, 6, 7, 3), (6, 1, 7, 3), (6, 1, 7, 3), (6, 6, 7, 3)]"
"(12, 1, 2, 25, 0)","[(5, 1, 7, 3)]"
"(12, 1, 4, 2, 0)","[(6, 5, 7, 3), (6, 5, 7, 3), (6, 5, 7, 3), (6, 0, 7, 3), (6, 5, 7, 3)]"
"(12, 1, 4, 4, 0)","[(6, 0, 7, 3)]"
"(12, 1, 4, 22, 0)","[(5, 5, 7, 4), (5, 0, 7, 4)]"
"(12, 1, 6, 21, 0)","[(5, 7, 7, 4), (5, 7, 7, 3)]"
"(12, 1, 6, 22, 0)","[(5, 7, 7, 4), (6, 7, 7, 4), (6, 7, 7, 4), (5, 7, 7, 4), (6, 7, 7, 4), (6, 7, 7, 4)]"
"(12, 1, 9, 9, 0)","[(6, 0, 7, 7), (6, 1, 7, 7)]"
"(12, 1, 12, 2, 0)","[(6, 6, 7, 3), (5, 2, 7, 3), (6, '?', 7, 3), (6, '?', 7, 3)]"
"(12, 1, 12, 9, 0)","[(6, 0, 7, 7)]"
"(12, 1, 22, 2, 0)","[(6, 1, 7, 3), (6, '?', 7, 3), (6, 1, 7, 3), (6, 6, 7, 3), (6, 2, 7, 3), (6, '?', 7, 3), (6, '?', 7, 3)]"
"(12, 1, 22, 4, 0)","[(6, 5, 7, 3), (6, 5, 7, 4)]"
"(12, 1, 22, 8, 0)","[(5, 2, 7, 3)]"
"(12, 1, 22, 9, 0)","[(6, 0, 7, 7), (6, 5, 7, 7)]"
"(12, 1, 22, 21, 0)","[(5, 7, 7, 3)]"
"(12, 1, 22, 22, 0)","[(6, 3, 7, 4), (5, 1, 7, 4), (6, 3, 7, 4), (5, 7, 7, 4), (6, 7, 7, 4), (6, 3, 7, 4), (6, 4, 7, 4), (5, 4, 7, 4), (5, 2, 7, 4), (6, 1, 7, 4), (6, 4, 7, 4), (6, 4, 7, 4), (5, 2, 7, 4), (6, 4, 7, 4), (6, 3, 7, 4)]"
"(12, 1, 22, 25, 0)","[(5, 6, 7, 3), (5, 6, 7, 3), (5, 1, 7, 3), (5, 1, 7, 3), (5, 6, 7, 3), (5, 3, 7, 3), (5, 7, 7, 3), (5, 2, 7, 3)]"
"(12, 2, 2, 2, 0)","[(0, 6, 3, 0), ('?', 6, 3, 6), (0, 4, 7, 6), (0, 6, 3, 0), ('?', 4, 3, 0), ('?', 4, 3, 0), ('?', 4, 3, 6), (0, 4, 7, 0), ('?', 4, 3, 6), (0, 4, 3, 0), ('?', 6, 3, 0), (0, 4, 7, 0), ('?', 4, 3, 0), (0, 4, 7, 0), ('?', 4, 3, 6), ('?', 4, 3, 0), ('?', 6, 3, 0), (0, 4, 3, 0), ('?', 1, 3, 6), (0, 6, 3, 0), ('?', 4, 3, 6), (0, 1, 7, 0), (0, 6, 7, 0), (0, 1, 7, 0), (0, 4, 3, 0), ('?', 6, 3, 0), (0, 4, 3, 0), (0, 6, 7, 0), ('?', 4, 3, 6), (0, 1, 7, 0), ('?', 4, 3, 0), (0, 4, 3, 6), ('?', 1, 3, 6), ('?', 6, 3, 6), (0, 6, 7, 6), (0, 4, 7, 6), ('?', 4, 3, 6), (0, 4, 3, 6), ('?', 6, 3, 6), (0, 4, 3, 0), (0, 4, 7, 6), ('?', 4, 3, 0), ('?', 4, 3, 6), (0, 4, 7, 0), ('?', 1, 3, 6), (0, 6, 7, 6)]"
"(12, 2, 2, 7, 0)","[(3, 4, 3, 7)]"
"(12, 2, 2, 8, 0)","[(1, 6, 3, 6), (1, 6, 3, 6), (1, 6, 7, 6), (1, 1, 3, 0), (1, 4, 3, 0), (1, 4, 7, 0), (1, 1, 3, 6), (1, 4, 3, 6), (1, 4, 3, 0), (1, 4, 3, 6), (1, 4, 3, 6), (1, 4, 3, 0), (1, 1, 3, 0), (1, 1, 7, 0), (1, 6, 3, 6), (1, 4, 3, '?'), (1, 1, 7, 0), (1, 6, 3, 6), (1, 1, 7, 6), (1, 1, 7, 6), (1, 4, 3, 6), (1, 1, 7, 6)]"
"(12, 2, 2, 9, 0)","[(0, 1, 7, 6), ('?', 4, 3, 0)]"
"(12, 2, 2, 10, 0)","[(1, 6, 3, '?'), (1, 6, 3, '?'), (1, 4, 3, '?'), (1, 6, 3, '?'), (1, 4, 3, '?'), (1, 1, 7, '?'), (1, 1, 7, '?'), (1, 4, 3, '?'), (1, 1, 7, '?'), (1, 4, 3, '?')]"
"(12, 2, 2, 11, 0)","[(2, 1, 3, '?'), (2, 4, 3, '?'), (2, 1, 3, '?'), (2, 1, 3, '?')]"
"(12, 2, 2, 15, 0)","[(3, 1, 3, 6), (3, 6, 3, 6), (3, 6, 3, 6), (3, 4, 7, 0), (3, 1, 3, 6), (3, 6, 3, 6), (3, 6, 7, 6), (3, 6, 3, 6), (3, 6, 7, 0), (3, 4, 3, 6), (3, 6, 7, 6), (3, 4, 3, 6), (3, 4, 3, 6), (3, 1, 3, 0), (3, 1, 3, 0), (3, 4, 3, 6), (3, 4, 3, 6), (3, 1, 3, 6), (3, 1, 3, 6), (3, 4, 3, '?'), (3, 6, 3, 6), (3, 6, 7, 0), (3, 1, 3, 0), (3, 1, 3, 6), (3, 4, 7, 6)]"
"(12, 2, 2, 16, 0)","[(1, 4, 7, 1), (1, 1, 3, 2), (1, 6, 7, 1), (1, 4, 3, 2), (1, 1, 7, 2), (1, 1, 3, 2), (1, 4, 7, 2), (1, 1, 7, 2), (1, 4, 3, 2)]"
"(12, 2, 2, 17, 0)","[(2, 4, 3, '?'), (2, 4, 3, '?'), (2, 1, 3, 0)]"
"(12, 2, 2, 20, 0)","[(0, 1, 3, 2), (0, 1, 3, 2), (0, 1, 3, 2), (3, 4, 3, 2), (2, 4, 7, 2), ('?', 4, 3, 2), ('?', 6, 3, 2), (0, 1, 3, 2), ('?', 4, 3, 2), (0, 4, 3, 2), ('?', 6, 3, 2), (3, 4, 3, 2), ('?', 4, 3, 2), ('?', 4, 3, 2), ('?', 4, 3, 2), ('?', 1, 7, 2), (0, 6, 7, 2), ('?', 4, 3, 2), ('?', 4, 3, 2), ('?', 1, 7, 2), ('?', 6, 3, 2), (0, 4, 3, 2), (3, 1, 3, 2), (0, 1, 7, 2), (0, 1, 3, 2)]"
"(12, 2, 2, 21, 0)","[(4, 1, 3, 6), (4, 1, 3, 0), (4, 1, 7, 6), (4, 1, 3, 6), (4, 1, 3, 6)]"
"(12, 2, 2, 22, 0)","[('?', 1, 3, 6), ('?', 1, 3, '?'), ('?', 6, 3, '?'), (0, 4, 3, '?'), ('?', 1, 3, '?'), ('?', 1, 3, 6), ('?', 1, 3, '?'), (0, 1, 7, 0), ('?', 1, 3, '?'), ('?', 1, 3, '?'), ('?', 6, 3, '?'), ('?', 6, 3, '?'), ('?', 1, 3, 6), ('?', 1, 3, '?'), (0, 4, 3, '?'), ('?', 1, 3, 6), ('?', 1, 3, '?'), ('?', 1, 3, 6), (0, 1, 7, 6), ('?', 6, 3, '?'), ('?', 1, 3, 6), ('?', 1, 3, '?')]"
"(12, 2, 2, 26, 0)","[(3, 1, 3, 0), (3, 4, 3, '?'), (3, 1, 3, '?'), (3, 1, 3, '?'), (3, 1, 3, '?'), (3, 1, 3, 6), (3, 1, 3, 0), (3, 4, 3, '?'), (3, 1, 3, '?'), (3, 6, 3, '?'), (3, 1, 3, '?'), (3, 1, 3, '?'), (3, 4, 3, '?'), (3, 6, 3, '?')]"
"(12, 2, 2, 27, 0)","[(0, 1, 3, '?'), (0, 1, 3, 6), (0, 1, 3, 6), (0, 4, 3, '?'), (0, 1, 3, 6)]"
"(12, 2, 8, 2, 0)","[(1, 6, 7, 0), (1, 1, 3, 0)]"
"(12, 2, 8, 8, 0)","[(1, 4, 3, 6), (1, 1, 3, 0), (1, 4, 3, 6), (1, 6, 3, 0), (1, 4, 3, 6)]"
"(12, 2, 10, 16, 0)","[(1, 1, 3, 2)]"
"(12, 2, 10, 20, 0)","[(1, 1, 3, 2), (1, 4, 3, 2), (1, 1, 3, 2)]"
"(12, 2, 11, 11, 0)","[(2, 1, 3, '?'), (2, 4, 3, '?'), (2, 4, 3, '?')]"
"(12, 2, 11, 20, 0)","[(2, 1, 3, 2), (2, 6, 3, 2), (2, 6, 3, 2), (2, 4, 3, 2), (2, 1, 3, 2), (2, 4, 3, 2), (2, 1, 7, 2), (2, 6, 3, 2), (2, 6, 3, 2), (2, 1, 3, 2), (2, 6, 3, 2), (2, 4, 3, 2), (2, 6, 3, 2), (2, 4, 3, 2), (2, 6, 3, 2), (2, 6, 7, 2)]"
"(12, 2, 11, 22, 0)","[(2, 1, 3, '?')]"
"(12, 2, 15, 20, 0)","[(3, 1, 3, 2)]"
"(12, 2, 16, 8, 0)","[(1, 4, 3, 1), (1, 1, 3, 1), (1, 1, 3, 1)]"
"(12, 2, 16, 25, 0)","[(4, 4, 3, 1), (4, 4, 3, 1), (4, 4, 3, 1), (4, 4, 3, 1), (4, 4, 3, 1)]"
"(12, 2, 17, 11, 0)","[(2, 1, 3, 0), (2, 1, 3, 0)]"
"(12, 2, 17, 17, 0)","[(2, 1, 3, 0), (2, 1, 7, 6)]"
"(12, 2, 20, 2, 0)","[(0, 1, 3, 1), (0, 6, 3, 1), ('?', 1, 3, 1), (0, 1, 3, 1)]"
"(12, 2, 20, 8, 0)","[(1, 1, 3, 1), (1, 4, 3, 1), (1, 1, 3, 1), (1, 1, 3, 1), (1, 4, 3, 1), (1, 1, 7, 1), (1, 4, 3, 1)]"
"(12, 2, 20, 10, 0)","[(1, 1, '?', 5), (1, 4, 3, 5), (1, 4, 7, 5), (1, 1, 7, 5), (1, 4, 3, 5), (1, 6, 3, 5), (1, 4, 3, 5), (1, 1, 7, 5), (1, 6, 3, 5), (1, 4, 3, 5), (1, 6, 7, 5), (1, 4, 7, 5)]"
"(12, 2, 20, 11, 0)","[(2, 1, 7, 5), (2, 4, 7, 5)]"
"(12, 2, 20, 15, 0)","[(3, 1, '?', 1), (3, 4, 3, 1), (3, 6, 3, 1), (3, 4, 3, 1), (3, 4, 3, 1), (3, 4, 3, 1), (3, 6, 3, 1), (3, 1, 7, 1), (3, 6, 3, 1), (3, 6, 3, 1), (3, 6, 3, 1), (3, 4, 3, 1), (3, 6, 3, 1), (3, 6, 3, 1)]"
"(12, 2, 20, 17, 0)","[(2, 6, 3, 1), (2, 1, 3, 1), (2, 1, 3, 1), (2, 1, 3, 1), (2, 6, 3, 1), (2, 1, 3, 1), (2, 4, 7, 1)]"
"(12, 2, 20, 20, 0)","[('?', 1, 3, 1), ('?', 1, 3, 1), ('?', 4, 3, 1), ('?', 1, 3, 1), ('?', 4, 3, 1), ('?', 4, 3, 1), ('?', 1, 3, 1), ('?', 4, 3, 1), ('?', 4, 3, 1), ('?', 4, 3, 1)]"
"(12, 2, 20, 21, 0)","[(4, 1, 3, 5), (4, 1, 3, 5), (4, 1, 3, 5)]"
"(12, 2, 20, 22, 0)","[('?', 4, 3, 5), ('?', 1, 3, 5), ('?', 1, 3, 5), ('?', 4, 3, 5), ('?', 6, 3, 5), ('?', 1, 3, 5), (0, 6, 3, 5), (0, 6, 3, 5), (4, 6, 3, 5), ('?', 4, 3, 5), (0, 1, 7, 5), ('?', 6, 7, 5), ('?', 1, 3, 5), ('?', 6, 3, 5), (0, 6, 3, 5)]"
"(12, 2, 20, 25, 0)","[(4, 4, 3, 1)]"
"(12, 2, 20, 26, 0)","[(3, 6, 3, 5), (3, 6, 3, 5), (3, 1, 3, 5), (3, 1, 3, 5), (3, 1, 7, 5), (3, 1, 3, 5)]"
"(12, 2, 20, 27, 0)","[(0, 1, 3, 1), (0, 4, 3, 1), (0, 6, 3, 1), (0, 1, 3, 1), (0, 1, 3, 1), (0, 4, 3, 5), (0, 6, 3, 1)]"
"(12, 2, 21, 16, 0)","[(4, 1, 3, 2), (4, 4, 7, 2), (4, 4, 7, 2), (4, 1, 3, 2), (4, 4, 7, 2), (4, 1, 3, 2), (4, 1, 3, 2), (4, 4, 3, 2)]"
"(12, 2, 21, 21, 0)","[(4, 6, 3, '?'), (4, 6, 3, '?'), (4, 1, 3, 6), (4, 6, 3, '?'), (4, 1, 3, 0), (4, 1, 3, 0), (4, 4, 3, '?')]"
"(12, 2, 25, 21, 0)","[(4, 1, 3, 0), (4, 6, 3, '?')]"
"(12, 2, 25, 25, 0)","[(4, 6, 3, 6), (4, 6, 3, 6), (4, 4, 3, 6), (4, 6, 3, 0), (4, 6, 3, 6), (4, 6, 7, 6), (4, 6, 7, 6), (4, 1, 7, 6), (4, 4, 3, 6), (4, 6, 7, 6), (4, 6, 3, 6), (4, 4, 3, 6)]"
"(12, 2, 26, 20, 0)","[(3, 4, 3, 2), (3, 4, 3, 2), (3, 6, 3, 2), (3, 6, 3, 2), (3, 6, 3, 2), (3, 6, 3, 2)]"
"(12, 2, 26, 22, 0)","[(3, 6, 3, '?'), (3, 6, 3, '?')]"
"(12, 2, 27, 2, 0)","[(0, 6, 3, 0), (0, 1, 3, 6), (0, 6, 3, 6)]"
"(12, 2, 27, 20, 0)","[(0, 6, 3, 2)]"
"(12, 2, 27, 22, 0)","[(0, 1, 3, 6), (0, 4, 3, '?'), (0, 1, 3, 6), (0, 1, 3, '?')]"
"(12, 3, 2, 2, 0)","[(6, 6, 7, 6), (6, 1, 7, 0), (6, 4, 7, 6), (6, 4, 7, 6), (6, 1, 7, 0), (6, 4, 7, 0)]"
"(12, 3, 2, 9, 0)","[(6, 4, 7, 7)]"
"(12, 3, 2, 16, 0)","[(4, 1, 7, 2), (4, 6, 7, 2), (4, 1, 7, 2), (4, 6, 7, 2)]"
"(12, 3, 2, 20, 0)","[(6, 6, 7, 2), (6, 6, 7, 2)]"
"(12, 3, 2, 21, 0)","[(4, 1, 7, '?'), (4, 1, 7, '?')]"
"(12, 3, 2, 25, 0)","[(4, 4, 7, 6), (4, 6, 7, 0)]"
"(12, 3, 4, 2, 0)","[(6, 0, 7, 0), (6, 0, 7, 6), (6, 0, 7, 6), (6, 5, 7, 6), (6, 5, 7, 6), (6, 0, 7, 6), (6, 5, 7, 6)]"
"(12, 3, 4, 8, 0)","[(1, 5, 7, 0)]"
"(12, 3, 4, 16, 0)","[(4, 0, 7, 2), (4, 0, 7, 2), (4, 0, 3, 2), (4, 5, 7, 2)]"
"(12, 3, 4, 20, 0)","[(6, 0, 7, 2)]"
"(12, 3, 4, 21, 0)","[(4, 5, 7, 2), (5, 5, 7, '?'), (4, 5, 7, 2), (5, 0, 7, '?'), (4, 5, 7, '?'), (5, 5, 7, '?')]"
"(12, 3, 9, 9, 0)","[(6, 1, 7, 7), (6, 4, 7, 7)]"
"(12, 3, 9, 22, 0)","[(6, 1, 7, 7)]"
"(12, 3, 12, 2, 0)","[(6, 4, 7, 6), (6, 2, 7, 0), (6, 4, 7, 0), (6, 7, 7, 0), (6, 0, 7, 0), (6, '?', 7, 0), (6, '?', 7, 0), (6, '?', 7, 0), (6, 6, 7, 6), (6, 6, 7, 6), (6, 3, 7, 6), (6, 4, 7, 6)]"
"(12, 3, 12, 4, 0)","[(5, 5, 7, 0), (6, 5, 7, '?'), (6, 0, 7, 0), (6, 5, 7, 1), (6, 5, 7, 6), (6, 5, 7, '?'), (6, 5, 7, 1)]"
"(12, 3, 12, 6, 0)","[(5, 7, 7, '?')]"
"(12, 3, 12, 20, 0)","[(6, 3, 7, 2), (6, '?', 7, 1)]"
"(12, 3, 12, 21, 0)","[(5, '?', 7, '?'), (4, '?', 7, '?'), (4, 6, 7, '?')]"
"(12, 3, 12, 22, 0)","[(6, 6, 7, 4), (6, 4, 7, '?'), (6, 4, 7, '?'), (5, 1, 7, '?'), (6, 3, 7, '?'), (6, 7, 7, '?'), (6, 7, 7, '?'), (6, 3, 7, '?'), (5, 1, 7, '?'), (6, 3, 7, '?'), (6, 1, 7, '?'), (6, 1, 7, '?'), (6, 3, 7, '?'), (6, 7, 7, '?')]"
"(12, 3, 12, 25, 0)","[(5, 3, 7, 0), (4, 6, 7, 0), (5, 3, 7, 0)]"
"(12, 3, 16, 4, 0)","[(5, 5, 7, 1)]"
"(12, 3, 16, 6, 0)","[(5, 2, 7, 1)]"
"(12, 3, 16, 20, 0)","[(5, 2, 7, 1), (5, 1, 7, 1), (5, 6, 7, 1), (5, 6, 7, 1), (5, 4, 7, 1), (5, 7, 7, 1), (5, 7, 7, 1), (5, 1, 7, 1), (5, 7, 7, 1), (5, 1, 7, 1), (5, 3, 7, 1), (5, 4, 7, 1), (5, 7, 7, 1), (5, 6, 7, 1), (5, '?', 7, 1), (5, 0, 7, 1), (5, '?', 7, 1), (5, 4, 7, 1)]"
"(12, 3, 16, 25, 0)","[(5, 3, 7, 1)]"
"(12, 3, 20, 4, 0)","[(5, 0, 7, 5), (6, 5, 7, 1), (5, 5, 7, 5), (6, 5, 7, 5), (5, 0, 7, 5), (5, 0, 7, 5), (6, 0, 7, 1), (5, 0, 7, 5), (5, 5, 3, 5)]"
"(12, 3, 20, 6, 0)","[(5, 7, 3, 5)]"
"(12, 3, 20, 12, 0)","[(5, 4, 7, 5)]"
"(12, 3, 20, 16, 0)","[(5, 3, 7, 1)]"
"(12, 3, 20, 20, 0)","[(6, 3, 7, 1), (6, 2, 7, 1), (6, 7, 7, 1), (6, 1, 7, 1), (6, 7, 7, 1), (6, '?', 7, 1), (6, '?', 7, 1), (6, '?', 7, 1), (6, 0, 7, 1), (6, 2, 7, 1), (6, 2, 7, 1), (6, 1, 7, 1), (6, 2, 7, 1), (6, 1, 7, 1), (6, '?', 7, 1)]"
"(12, 3, 20, 21, 0)","[(5, 3, 7, 5), (5, 5, 7, 5), (5, 1, 7, 5), (5, 1, 7, 5), (5, 3, 7, 5)]"
"(12, 3, 20, 22, 0)","[(6, 1, 7, 5), (5, 2, 7, 5), (6, 1, 7, 5), (6, 1, 7, 5), (5, '?', 7, 5), (6, 2, 7, 5), (5, 2, 7, 5), (5, 3, 7, 5), (5, '?', 7, 5), (5, 4, 7, 5), (6, '?', 7, 5), (5, 4, 7, 5), (5, 4, 7, 5), (5, 6, 7, 5), (6, 2, 7, 5), (6, 1, 7, 5), (6, 2, 7, 5), (5, 6, 7, 5), (5, 1, 7, 5), (5, 4, 7, 5), (6, 6, 7, 5), (5, 6, 7, 5), (6, 4, 7, 5)]"
"(12, 3, 20, 25, 0)","[(5, 4, 7, 1), (5, 3, 7, 5), (5, 1, 7, 1), (5, 4, 7, 1)]"
"(12, 3, 21, 16, 0)","[(4, '?', 3, 2), (4, 6, 7, 2), (4, 4, 7, 2)]"
"(12, 3, 22, 2, 0)","[(6, '?', 7, 6), (6, 6, 7, 0)]"
"(12, 3, 22, 16, 0)","[(4, 2, 7, 2), (4, 6, 7, 2), (4, 2, 7, 2), (4, 1, 7, 2), (4, 7, 7, 2), (4, 2, 7, 2), (4, 6, 7, 2)]"
"(12, 3, 22, 20, 0)","[(6, '?', 7, 2), (6, 0, 7, 2), (6, 5, 7, 2), (6, '?', 7, 2), (6, 6, 7, 2), (6, 4, 7, 2)]"
"(12, 3, 22, 21, 0)","[(4, 1, 7, '?'), (4, 7, 7, 0), (4, 7, 7, 0), (4, 1, 7, '?'), (4, 6, 7, '?'), (4, 1, 7, '?'), (4, 1, 7, '?')]"
"(12, 3, 22, 22, 0)","[(6, 7, 7, 0), (6, 7, 7, 6), (6, 1, 7, '?')]"
"(12, 3, 22, 25, 0)","[(5, 5, 7, 0), (4, '?', 7, 0), (4, 6, 7, 0), (4, 4, 7, 6), (4, 4, 7, 6), (4, 2, 7, 0), (4, 2, 7, 0), (4, 6, 7, 0), (4, '?', 7, 6), (4, 4, 7, 6)]"
"(12, 3, 25, 25, 0)","[(4, 4, 7, 6), (4, 1, 7, 0)]"
"(12, 4, 4, 2, 0)","[(0, 0, 7, 0), (0, 0, 7, 0), (0, 0, 7, 0), ('?', 5, 3, 6), ('?', 5, 7, 6), ('?', 5, 3, 6)]"
"(12, 4, 4, 8, 0)","[(1, 5, 7, 0)]"
"(12, 4, 4, 9, 0)","[(1, 0, 7, 7)]"
"(12, 4, 4, 15, 0)","[(3, 0, 3, 6), (3, 0, 3, 6), (3, 5, 7, 6)]"
"(12, 4, 4, 20, 0)","[(3, 0, 3, 2), (3, 5, 3, 2), (3, 5, 3, 2), (2, 5, 7, 2), (3, 5, 3, 2)]"
"(12, 4, 4, 21, 0)","[(4, 5, 3, 1)]"
"(12, 4, 4, 22, 0)","[(4, 5, 7, 5)]"
"(12, 4, 4, 25, 0)","[(4, 5, 3, 6)]"
"(12, 4, 4, 26, 0)","[(3, 5, 3, '?'), (3, 5, 3, 5)]"
"(12, 4, 8, 2, 0)","[(1, 5, 3, 6)]"
"(12, 4, 8, 8, 0)","[(1, 5, 3, 0), (1, 0, 3, 6), (1, 0, 3, 6), (1, 0, 3, 6), (1, 0, 3, 0), (1, 0, 3, '?')]"
"(12, 4, 8, 10, 0)","[(1, 5, 3, 1), (1, 5, 3, 1)]"
"(12, 4, 9, 1, 0)","[(4, 5, 3, 7)]"
"(12, 4, 9, 9, 0)","[(1, 0, 7, 7), (1, 0, 7, 7)]"
"(12, 4, 10, 2, 0)","[(1, 0, 3, '?'), (1, 5, 3, 6), (1, 5, 3, 0), (1, 0, 7, 6), (1, 0, 7, 6), (1, 0, 7, 6), (1, 0, 3, 6), (1, 0, 3, 6), (1, 0, 3, 6), (1, 5, 3, 0)]"
"(12, 4, 10, 8, 0)","[(1, 5, 3, 0)]"
"(12, 4, 10, 10, 0)","[(1, 5, 3, '?'), (1, 5, 3, '?'), (1, 5, 3, 1), (1, 5, 3, 2), (1, 5, 3, '?'), (1, 5, 3, 1), (1, 5, 3, '?')]"
"(12, 4, 10, 16, 0)","[(1, 5, 3, 2), (1, 5, 3, 2), (1, 5, 3, 2), (1, 5, 3, 2), (1, 0, 3, 2), (1, 0, 3, 2)]"
"(12, 4, 10, 20, 0)","[(1, 0, 3, 2), (1, 0, 3, 2), (1, 0, 3, 2)]"
"(12, 4, 11, 11, 0)","[(2, 5, 3, '?'), (2, 5, 3, '?'), (2, 5, 3, '?'), (2, 0, 3, '?')]"
"(12, 4, 11, 17, 0)","[(2, 5, 3, 0)]"
